N,input_state,basis,time,herald,singles_ch2,coinc_ch2,singles_ch4,coinc_ch4,singles_ch6,coinc_ch6,singles_ch8,coinc_ch8,singles_ch10,coinc_ch10,singles_ch7,coinc_ch7,int_time
3,3,,2026-07-29T09:28:41.691861,108855,8018,5113,8018,33,8018,72,8018,22,8018,0,10313,1,1.0282280999817885
3,3,,2026-07-29T09:28:42.720555,108722,8075,5061,8075,32,8075,59,8075,17,8075,2,9933,2,1.0283028999983799
3,3,,2026-07-29T09:28:43.749964,109125,8305,5175,8305,29,8305,69,8305,15,8305,1,10060,4,1.0290015999926254
3,3,,2026-07-29T09:28:44.778316,108798,8139,5082,8139,26,8139,61,8139,23,8139,2,10050,1,1.028040900011547
3,3,,2026-07-29T09:28:45.807281,108821,8037,4996,8037,39,8037,79,8037,17,8037,2,10005,2,1.0285923999908846
3,3,,2026-07-29T09:28:46.836016,109484,8168,5150,8168,32,8168,79,8168,16,8168,1,9999,1,1.0283792999980506
3,3,,2026-07-29T09:28:47.865760,109317,8222,5112,8222,28,8222,99,8222,15,8222,0,9996,4,1.0293873000191525
3,3,,2026-07-29T09:28:48.895264,108726,8072,5070,8072,33,8072,77,8072,14,8072,4,10085,0,1.0291275000199676
3,3,,2026-07-29T09:28:49.924159,109330,8133,5081,8133,23,8133,73,8133,14,8133,1,10093,1,1.028561399987666
3,3,,2026-07-29T09:28:50.952770,109145,8114,5127,8114,32,8114,68,8114,22,8114,2,10160,0,1.0282564000226557
3,3,,2026-07-29T09:28:51.980989,108794,8145,5156,8145,42,8145,96,8145,19,8145,0,9991,2,1.0278413000050932
3,3,,2026-07-29T09:28:53.010191,109755,8058,5115,8058,23,8058,67,8058,17,8058,2,9929,0,1.0287544999737293
3,3,,2026-07-29T09:28:54.038993,108950,8292,5291,8292,31,8292,80,8292,15,8292,0,10161,2,1.0284146000049077
3,3,,2026-07-29T09:28:55.067990,109552,8213,5099,8213,31,8213,79,8213,16,8214,0,10055,1,1.028573999996297
3,3,,2026-07-29T09:28:56.098485,108587,8127,5091,8127,22,8127,72,8127,24,8126,1,10133,1,1.0301246000162791
3,3,,2026-07-29T09:28:57.127219,109835,8288,5234,8288,42,8288,89,8288,16,8288,0,9984,1,1.0282761999987997
3,3,,2026-07-29T09:28:58.156009,108653,8061,5004,8061,36,8061,78,8061,13,8061,1,9934,3,1.0284108000050765
3,3,,2026-07-29T09:28:59.184925,108841,8186,5137,8186,37,8186,70,8186,24,8186,1,10035,2,1.02858810001635
3,3,,2026-07-29T09:29:00.214316,109206,8281,5204,8281,34,8281,67,8281,15,8281,0,10205,2,1.0290326999966055
3,3,,2026-07-29T09:29:01.243423,108962,8038,5000,8038,38,8038,87,8038,18,8038,2,10078,3,1.0287314000015613
3,3,,2026-07-29T09:29:02.273617,109488,8151,5109,8151,27,8151,83,8151,19,8151,1,10113,2,1.0297457999840844
3,3,,2026-07-29T09:29:03.301892,109288,8178,5074,8178,31,8178,78,8178,14,8178,3,10069,2,1.0278974999964703
3,3,,2026-07-29T09:29:04.331128,109200,8020,5058,8020,29,8020,80,8020,11,8020,0,9943,0,1.0288914999982808
3,3,,2026-07-29T09:29:05.359781,109402,8245,5184,8245,34,8245,73,8245,22,8245,0,10188,1,1.0283191000053193
3,3,,2026-07-29T09:29:06.389445,109921,8307,5176,8307,23,8307,91,8307,14,8307,1,10150,0,1.0293085999728646
3,3,,2026-07-29T09:29:07.418710,109111,8076,5099,8076,28,8076,79,8076,18,8076,3,10012,3,1.0288344000000507
3,3,,2026-07-29T09:29:08.447731,108424,8097,5112,8097,36,8097,80,8097,15,8097,1,10063,1,1.0286546999996062
3,3,,2026-07-29T09:29:09.476640,109115,8114,5071,8114,25,8114,60,8114,20,8114,1,10095,2,1.0285339999827556
3,3,,2026-07-29T09:29:10.506232,109378,8276,5263,8276,39,8276,82,8276,18,8276,0,10102,2,1.0292436000017915
3,3,,2026-07-29T09:29:11.532668,109002,8217,5183,8217,38,8217,80,8217,15,8217,1,10177,4,1.026053999987198
3,3,,2026-07-29T09:29:12.561187,109739,8160,5103,8160,34,8160,71,8160,14,8160,0,10093,0,1.0282220999943092
3,3,,2026-07-29T09:29:13.590392,109174,8112,5076,8112,28,8112,72,8112,20,8112,0,10249,2,1.028898799995659
3,3,,2026-07-29T09:29:14.620805,109623,8091,5103,8091,35,8091,82,8091,16,8091,0,10294,4,1.0301019999897107
3,3,,2026-07-29T09:29:15.649004,109254,8136,5148,8136,33,8136,70,8136,14,8136,0,10202,5,1.0277370999974664
3,3,,2026-07-29T09:29:16.675458,109069,8255,5138,8255,37,8255,82,8255,23,8255,3,10194,4,1.026214900019113
3,3,,2026-07-29T09:29:17.704486,108148,8107,5079,8107,21,8107,78,8107,19,8107,2,9878,0,1.0288699000084307
3,3,,2026-07-29T09:29:18.733384,109023,7953,5019,7953,25,7953,76,7953,17,7953,0,10040,5,1.0285148000111803
3,3,,2026-07-29T09:29:19.763023,108910,8103,5003,8103,24,8103,72,8103,17,8103,0,10036,0,1.029341299989028
3,3,,2026-07-29T09:29:20.792013,108656,8242,5118,8242,32,8242,79,8242,22,8242,0,10097,3,1.0286653999937698
3,3,,2026-07-29T09:29:21.820217,109142,8232,5123,8232,22,8232,70,8232,17,8232,1,10231,1,1.027857999986736
3,3,,2026-07-29T09:29:22.849269,109446,8261,5144,8261,27,8261,72,8261,20,8261,0,10289,2,1.0285785000014585
3,3,,2026-07-29T09:29:23.879026,108970,8203,5108,8203,33,8203,78,8203,15,8203,2,9815,0,1.0293838999932632
3,3,,2026-07-29T09:29:24.907439,108581,8059,5048,8059,40,8059,86,8059,9,8059,2,10031,3,1.0281267999962438
3,3,,2026-07-29T09:29:25.936340,109023,8029,5029,8029,30,8029,75,8029,23,8029,4,10157,1,1.0285550999979023
3,3,,2026-07-29T09:29:26.965619,109219,8162,5064,8162,26,8162,90,8162,16,8162,2,9931,2,1.0289351000101306
3,3,,2026-07-29T09:29:27.995775,109290,8209,5177,8209,33,8209,78,8209,15,8209,0,10039,0,1.0297825000016019
3,3,,2026-07-29T09:29:29.024436,109897,8080,4942,8080,34,8080,73,8080,15,8080,1,10180,1,1.0282082999765407
3,3,,2026-07-29T09:29:30.052857,109103,8050,4987,8050,43,8050,53,8050,24,8050,0,9856,3,1.0280658999981824
3,3,,2026-07-29T09:29:31.082568,109452,8177,5221,8177,30,8177,87,8177,16,8177,0,10130,3,1.0291014999966137
3,3,,2026-07-29T09:29:32.111978,109512,8107,5072,8107,24,8107,78,8107,10,8107,2,10228,1,1.0284036000084598
3,3,,2026-07-29T09:29:33.139817,109162,8113,5099,8113,28,8113,71,8113,19,8113,0,10222,3,1.02760390000185
3,3,,2026-07-29T09:29:34.168685,109524,8339,5215,8339,30,8339,85,8339,15,8339,3,10188,2,1.0285316000226885
3,3,,2026-07-29T09:29:35.197286,108592,8186,5054,8186,26,8186,77,8186,20,8186,0,10101,2,1.028283099993132
3,3,,2026-07-29T09:29:36.227836,109172,8159,5171,8159,36,8159,68,8159,13,8159,3,10166,3,1.0301677000243217
3,3,,2026-07-29T09:29:37.256340,109063,8100,5093,8100,28,8100,75,8100,18,8100,1,10083,0,1.0281101999862585
3,3,,2026-07-29T09:29:38.284371,109460,8245,5182,8245,45,8245,75,8245,11,8245,2,10148,0,1.0276896999857854
3,3,,2026-07-29T09:29:39.314338,109337,8225,5127,8225,34,8225,80,8225,15,8225,1,10016,4,1.0295665999874473
3,3,,2026-07-29T09:29:40.342999,109190,8168,5098,8168,45,8168,91,8168,12,8168,1,10014,1,1.0283204999868758
3,3,,2026-07-29T09:29:41.372186,109467,8269,5156,8269,30,8269,90,8269,17,8269,0,10099,1,1.0287573000241537
3,3,,2026-07-29T09:29:42.401104,109259,8104,5093,8104,34,8104,76,8104,21,8104,1,10175,4,1.0285583999939263
3,3,,2026-07-29T09:29:43.430455,108923,8111,5025,8111,33,8111,76,8111,15,8111,1,9965,1,1.0289692000078503
3,3,,2026-07-29T09:29:44.459825,109838,8153,5078,8153,37,8153,76,8153,16,8153,2,9954,0,1.0288899000152014
3,3,,2026-07-29T09:29:45.488908,109349,8134,5057,8134,39,8134,80,8134,21,8134,1,9973,1,1.0286862999782898
3,3,,2026-07-29T09:29:46.517253,109663,8216,5216,8216,38,8216,90,8216,19,8216,0,10023,4,1.027976299985312
3,3,,2026-07-29T09:29:47.546423,109921,8227,5158,8227,42,8227,81,8227,15,8227,4,10066,1,1.0287766999972519
3,3,,2026-07-29T09:29:48.576071,108547,8034,4971,8034,33,8034,84,8034,19,8034,1,10153,3,1.0292212999775074
3,3,,2026-07-29T09:29:49.604609,108818,8105,5077,8105,30,8105,74,8105,11,8105,5,10029,0,1.0282208999851719
3,3,,2026-07-29T09:29:50.633417,108829,8068,4963,8068,30,8068,90,8068,19,8068,0,10139,4,1.0284190999809653
3,3,,2026-07-29T09:29:51.663003,109141,8126,5069,8126,23,8126,61,8126,14,8126,2,10020,1,1.029240400006529
3,3,,2026-07-29T09:29:52.691566,109110,8224,5132,8224,37,8224,72,8224,14,8224,2,10162,3,1.0281775000039488
3,3,,2026-07-29T09:29:53.719993,108637,8121,5034,8121,33,8121,82,8121,14,8121,1,10235,2,1.028049699991243
3,3,,2026-07-29T09:29:54.749299,109024,8187,5101,8187,38,8187,71,8187,18,8187,1,9998,2,1.0289672000217251
3,3,,2026-07-29T09:29:55.778604,108606,8060,4981,8060,30,8060,83,8060,24,8060,1,10079,6,1.0289228000037838
3,3,,2026-07-29T09:29:56.807647,109228,8242,5155,8242,27,8242,85,8242,13,8242,1,10158,1,1.0286435000016354
3,3,,2026-07-29T09:29:57.836807,109381,8226,5196,8226,29,8226,77,8226,19,8226,1,9973,3,1.0287789000140037
3,3,,2026-07-29T09:29:58.865544,109403,8177,5002,8177,30,8177,61,8177,19,8177,1,10056,1,1.0283647000032943
3,3,,2026-07-29T09:29:59.893919,109391,8155,5203,8155,35,8155,72,8155,23,8155,0,9924,2,1.0279398999991827
3,3,,2026-07-29T09:30:00.923344,108644,8067,5010,8067,31,8067,67,8067,18,8067,0,10097,2,1.029068300005747
3,3,,2026-07-29T09:30:01.951786,108513,8119,5062,8119,22,8119,66,8119,25,8119,0,10043,2,1.0280460999929346
3,3,,2026-07-29T09:30:02.981173,108839,8155,5032,8155,27,8155,67,8155,19,8155,3,10152,0,1.0289683000009973
3,3,,2026-07-29T09:30:04.010177,109283,8166,5077,8166,31,8166,89,8166,18,8166,1,10139,1,1.028644300007727
3,3,,2026-07-29T09:30:05.038632,109575,8199,5190,8199,26,8199,78,8199,22,8199,2,10302,0,1.0280697999987751
3,3,,2026-07-29T09:30:06.067981,109005,8148,5099,8148,31,8148,68,8148,18,8148,2,10169,0,1.0289922000083607
3,3,,2026-07-29T09:30:07.097329,108980,8154,5053,8154,36,8154,88,8154,21,8154,1,10163,1,1.0289779000158887
3,3,,2026-07-29T09:30:08.126104,109231,8137,5019,8137,36,8137,87,8137,23,8137,2,9969,2,1.0283935999905225
3,3,,2026-07-29T09:30:09.154813,109511,8108,5087,8108,25,8108,74,8108,23,8108,1,10133,2,1.0283017000183463
3,3,,2026-07-29T09:30:10.183254,108726,8154,5112,8154,27,8154,79,8154,24,8154,1,10075,2,1.028035600000294
3,3,,2026-07-29T09:30:11.212862,108739,8094,5047,8094,36,8094,82,8094,13,8094,1,10152,0,1.0291477999999188
3,3,,2026-07-29T09:30:12.240149,108614,8073,5037,8073,27,8073,72,8073,15,8073,3,10005,0,1.0268905999837443
3,3,,2026-07-29T09:30:13.268113,108869,8252,5131,8252,35,8252,72,8252,17,8252,2,10081,4,1.0277892999874894
3,3,,2026-07-29T09:30:14.298559,108203,8141,5105,8141,32,8141,59,8141,24,8141,0,10002,3,1.0300810000044294
3,3,,2026-07-29T09:30:15.328476,109071,8182,5093,8182,37,8182,74,8182,23,8182,2,10268,2,1.0295218999963254
3,3,,2026-07-29T09:30:16.357143,108572,8150,5120,8150,31,8150,80,8150,17,8150,0,10055,2,1.0283636999956798
3,3,,2026-07-29T09:30:17.385536,109344,8151,5052,8151,28,8151,71,8151,16,8151,1,10120,2,1.0279983999789692
3,3,,2026-07-29T09:30:18.413677,108890,8168,5066,8168,31,8168,88,8168,21,8168,1,9734,2,1.0278189999808092
3,3,,2026-07-29T09:30:19.442937,109283,8124,5121,8124,32,8124,62,8124,21,8124,1,10219,2,1.028921100019943
3,3,,2026-07-29T09:30:20.470647,108440,8045,5068,8045,35,8045,75,8045,13,8045,0,10233,0,1.0273145000101067
3,3,,2026-07-29T09:30:21.498831,108987,8233,5083,8233,24,8233,90,8233,20,8233,2,10141,1,1.0278393999906257
3,3,,2026-07-29T09:30:22.525179,108740,8005,4921,8005,32,8005,71,8005,16,8005,2,9966,3,1.0262126000015996
3,3,,2026-07-29T09:30:23.552798,108379,8049,5021,8049,32,8049,83,8049,14,8049,0,10064,1,1.027464399987366
3,3,,2026-07-29T09:30:24.581358,109238,8104,5136,8104,32,8104,77,8104,23,8104,2,10163,1,1.0282460999733303
3,3,,2026-07-29T09:30:25.609706,109221,8093,5073,8093,29,8093,82,8093,20,8093,0,10038,2,1.0280241000000387
3,3,,2026-07-29T09:30:26.639029,109295,8101,5034,8101,19,8101,78,8101,15,8101,2,10121,1,1.0289055999892298
3,3,,2026-07-29T09:30:27.667169,108785,8135,5045,8135,31,8135,91,8135,13,8135,3,10047,4,1.027851399994688
3,3,,2026-07-29T09:30:28.696539,109046,8174,5039,8174,22,8174,89,8174,18,8174,1,10077,2,1.0289461000065785
3,3,,2026-07-29T09:30:29.725526,108450,7964,4897,7964,39,7964,65,7964,18,7964,0,10044,0,1.0285928999946918
3,3,,2026-07-29T09:30:30.754258,109053,7986,4915,7986,31,7986,70,7986,16,7986,2,10182,2,1.0283813000132795
3,3,,2026-07-29T09:30:31.784397,109419,7971,4969,7971,24,7971,96,7971,17,7971,3,10216,2,1.0297508999938145
3,3,,2026-07-29T09:30:32.812907,109045,8131,5033,8131,36,8131,72,8131,12,8131,1,10181,0,1.0281143999891356
3,3,,2026-07-29T09:30:33.841980,109003,8130,5051,8130,29,8130,71,8130,20,8130,0,10275,1,1.0286910000140779
3,3,,2026-07-29T09:30:34.870090,108401,8333,5125,8333,32,8333,64,8333,23,8333,0,9934,2,1.0277055999904405
3,3,,2026-07-29T09:30:35.899688,109622,8181,5173,8181,37,8181,70,8181,18,8181,3,10067,2,1.0291365000011865
3,3,,2026-07-29T09:30:36.928443,108908,8148,5107,8148,31,8148,73,8148,16,8148,0,10049,2,1.028313699993305
3,3,,2026-07-29T09:30:37.957890,109647,8226,5089,8226,26,8226,67,8226,23,8226,0,10042,1,1.029086800001096
3,3,,2026-07-29T09:30:38.987506,108721,8104,5090,8104,20,8104,77,8104,19,8104,0,10032,1,1.0292410000110976
3,3,,2026-07-29T09:30:40.017136,109487,8056,5050,8056,25,8056,64,8056,13,8056,0,10197,2,1.029241699987324
3,3,,2026-07-29T09:30:41.045775,109271,8126,5076,8126,33,8126,86,8126,27,8126,3,10220,3,1.0281952999939676
3,3,,2026-07-29T09:30:42.074155,108679,8001,5027,8001,36,8001,81,8001,15,8001,4,10039,2,1.028108800004702
3,3,,2026-07-29T09:30:43.103229,108935,7970,5002,7970,29,7970,77,7970,17,7970,1,10041,1,1.0287038999958895
3,3,,2026-07-29T09:30:44.131680,108995,8101,5072,8101,34,8101,64,8101,10,8101,1,9978,1,1.028060300013749
3,3,,2026-07-29T09:30:45.159108,108846,8096,5077,8096,29,8096,76,8096,13,8096,3,10023,1,1.0271253999962937
3,3,,2026-07-29T09:30:46.188350,108467,8178,5047,8178,36,8178,88,8178,12,8178,3,10209,3,1.028450999991037
3,3,,2026-07-29T09:30:47.217748,108991,8050,5028,8050,32,8050,82,8050,14,8050,1,10017,2,1.0290657000150532
3,3,,2026-07-29T09:30:48.246297,108894,8200,5135,8200,30,8200,90,8200,15,8200,1,10115,1,1.0281541000003926
3,3,,2026-07-29T09:30:49.273998,109493,8332,5198,8332,30,8332,66,8332,14,8332,0,9798,0,1.027364600013243
3,3,,2026-07-29T09:30:50.302984,108980,8230,5123,8230,33,8230,77,8230,18,8230,1,9922,0,1.028649099986069
3,3,,2026-07-29T09:30:51.331553,109544,8103,5104,8103,33,8103,65,8103,12,8103,1,10160,1,1.0282513999845833
3,3,,2026-07-29T09:30:52.358297,109309,8177,5064,8177,29,8177,72,8177,10,8177,5,10073,2,1.0264332999940962
3,3,,2026-07-29T09:30:53.384866,108923,8126,5035,8126,28,8126,80,8126,20,8126,2,9925,1,1.0262426999979652
3,3,,2026-07-29T09:30:54.411279,108811,8209,5158,8209,36,8209,73,8209,17,8209,1,10138,1,1.0262508999730926
3,3,,2026-07-29T09:30:55.440314,108508,8097,5127,8097,37,8097,79,8097,24,8097,1,10067,3,1.0287200000020675
3,3,,2026-07-29T09:30:56.468612,109137,8242,5089,8242,24,8242,66,8242,16,8243,1,10212,3,1.0279677000071388
3,3,,2026-07-29T09:30:57.496923,108767,8077,5067,8077,21,8077,79,8077,16,8076,0,10089,3,1.0279427999921609
3,3,,2026-07-29T09:30:58.525624,108918,8133,5096,8133,23,8133,68,8133,20,8133,0,10162,5,1.0282805000024382
3,3,,2026-07-29T09:30:59.555564,109365,8358,5261,8358,35,8358,83,8358,29,8358,1,10043,4,1.0295291999937035
3,3,,2026-07-29T09:31:00.584481,109071,8005,4920,8005,33,8005,81,8005,18,8005,3,10194,1,1.0284846000140533
3,3,,2026-07-29T09:31:01.613977,108625,8247,5198,8247,30,8247,78,8247,18,8247,1,10217,2,1.0290642000036314
3,3,,2026-07-29T09:31:02.643056,108892,7994,5001,7994,28,7994,80,7995,19,7995,0,10168,1,1.028642499994021
3,3,,2026-07-29T09:31:03.672254,109143,8071,5030,8071,33,8071,72,8070,16,8070,0,10001,0,1.0287693999998737
3,3,,2026-07-29T09:31:04.701439,109474,8157,5098,8157,29,8157,72,8157,13,8157,0,10017,1,1.0287010000029113
3,3,,2026-07-29T09:31:05.730133,108787,8164,5085,8164,32,8164,83,8164,14,8164,0,9994,1,1.0282946999941487
3,3,,2026-07-29T09:31:06.759435,109294,8162,5112,8162,32,8162,84,8162,19,8162,2,10019,0,1.0289504999818746
3,3,,2026-07-29T09:31:07.788567,108497,8067,4989,8067,28,8067,98,8067,20,8067,2,10033,1,1.0288203999807592
3,3,,2026-07-29T09:31:08.817417,108851,8153,5083,8153,25,8153,78,8153,15,8153,0,10075,0,1.0283875000022817
3,3,,2026-07-29T09:31:09.845599,108707,8245,5113,8245,27,8245,80,8245,20,8245,1,10054,4,1.0279307000164408
3,3,,2026-07-29T09:31:10.874832,108153,7857,4866,7857,26,7857,79,7857,25,7857,1,9965,3,1.028927500010468
3,3,,2026-07-29T09:31:11.900915,108617,8030,4940,8030,30,8030,72,8030,22,8030,1,9924,0,1.0259417000052053
3,3,,2026-07-29T09:31:12.927006,108732,8103,5079,8103,30,8103,80,8103,18,8103,0,10053,1,1.0258362999884412
3,3,,2026-07-29T09:31:13.955788,108860,8105,5116,8105,34,8105,72,8105,9,8105,1,10011,3,1.0285313999920618
3,3,,2026-07-29T09:31:14.985302,109161,8199,5142,8199,32,8199,86,8199,20,8199,1,10107,4,1.0292082000232767
3,3,,2026-07-29T09:31:16.013671,109780,8129,5096,8129,27,8129,71,8129,24,8129,1,10055,0,1.0279826000041794
3,3,,2026-07-29T09:31:17.043807,109732,8180,5236,8180,33,8180,71,8180,18,8180,0,9958,5,1.0296694999851752
3,3,,2026-07-29T09:31:18.071955,109330,8196,5101,8196,33,8196,66,8196,15,8196,1,10205,2,1.027782399993157
3,3,,2026-07-29T09:31:19.102057,108553,8107,5036,8107,38,8107,74,8107,19,8107,1,10031,2,1.0297443000017665
3,3,,2026-07-29T09:31:20.132404,109127,8277,5215,8277,15,8277,69,8277,16,8277,0,10054,2,1.029866500000935
3,3,,2026-07-29T09:31:21.161709,109390,8198,5102,8198,32,8198,62,8198,17,8198,1,10045,0,1.0289011999848299
3,3,,2026-07-29T09:31:22.191579,108331,8122,5150,8122,30,8122,53,8122,18,8122,1,10038,1,1.0294434999814257
3,3,,2026-07-29T09:31:23.220273,108569,8100,5069,8100,32,8100,68,8100,13,8100,0,9993,4,1.0283194000076037
3,3,,2026-07-29T09:31:24.248902,109351,7843,4881,7843,34,7843,73,7843,20,7843,1,10000,3,1.028208200004883
3,3,,2026-07-29T09:31:25.277117,108918,8076,5112,8076,31,8076,72,8076,14,8076,1,10077,3,1.0278689000115264
3,3,,2026-07-29T09:31:26.306079,108599,8246,5080,8246,37,8246,67,8246,19,8246,2,10017,4,1.0286007999966387
3,3,,2026-07-29T09:31:27.335226,108624,8075,5050,8075,34,8075,80,8075,19,8075,3,9906,2,1.0287756000179797
3,3,,2026-07-29T09:31:28.363395,109462,8224,5131,8224,26,8224,68,8224,21,8224,0,10081,2,1.027856900007464
3,3,,2026-07-29T09:31:29.393275,109284,8212,5090,8212,30,8212,82,8212,18,8212,3,10199,0,1.0294920000014827
3,3,,2026-07-29T09:31:30.422936,109569,8063,5001,8063,38,8063,75,8063,8,8063,0,9983,1,1.029248800012283
3,3,,2026-07-29T09:31:31.451416,108619,8216,5186,8216,33,8216,81,8216,21,8216,1,10189,0,1.0280607999884523
3,3,,2026-07-29T09:31:32.480697,108711,8054,4987,8054,25,8054,100,8054,19,8054,0,10217,4,1.0288759999966715
3,3,,2026-07-29T09:31:33.509260,108534,8231,5122,8231,26,8231,81,8231,15,8231,0,10105,0,1.0281400999811012
3,3,,2026-07-29T09:31:34.535337,109064,8097,5031,8097,29,8097,80,8097,17,8097,0,10110,4,1.025736900017364
3,3,,2026-07-29T09:31:35.564497,109142,8132,5052,8132,29,8132,80,8132,20,8132,1,10032,2,1.028820600011386
3,3,,2026-07-29T09:31:36.593654,109380,8086,5066,8086,38,8086,65,8086,22,8086,2,10136,3,1.0287432000041008
3,3,,2026-07-29T09:31:37.622561,108702,7992,5007,7992,26,7992,74,7992,23,7992,0,10099,2,1.028592699993169
3,3,,2026-07-29T09:31:38.651982,108777,8259,5097,8259,28,8259,85,8259,11,8259,0,10163,2,1.029007500008447
3,3,,2026-07-29T09:31:39.680841,108559,8100,5057,8100,29,8100,69,8100,15,8100,3,10099,3,1.0284606000059284
3,3,,2026-07-29T09:31:40.709621,108713,8128,5119,8128,23,8128,69,8128,14,8128,0,10263,1,1.028395899978932
3,3,,2026-07-29T09:31:41.737695,108221,7949,4873,7949,31,7949,72,7949,13,7949,1,9865,1,1.0277285000192933
3,3,,2026-07-29T09:31:42.765880,108787,8095,5088,8095,27,8095,73,8095,11,8095,1,10095,0,1.0278380000090692
3,3,,2026-07-29T09:31:43.794587,109152,8098,5073,8098,34,8098,85,8098,8,8098,3,10080,4,1.028398800001014
3,3,,2026-07-29T09:31:44.823190,108973,8116,5115,8116,32,8116,74,8116,16,8116,3,9968,2,1.028157699998701
3,3,,2026-07-29T09:31:45.852138,108577,8142,5041,8142,33,8142,87,8142,23,8142,0,10046,1,1.0285757000092417
3,3,,2026-07-29T09:31:46.881502,108553,8016,4986,8016,26,8016,67,8016,10,8016,0,10039,3,1.0290060999977868
3,3,,2026-07-29T09:31:47.911030,108921,8111,5020,8111,38,8111,77,8111,20,8111,1,9967,2,1.0290715000010096
3,3,,2026-07-29T09:31:48.939557,108485,8209,5136,8209,43,8209,75,8209,13,8209,1,10112,3,1.0280433000007179
3,3,,2026-07-29T09:31:49.967797,109376,8085,5047,8085,38,8085,69,8085,20,8085,0,10008,3,1.0278619999880902
3,3,,2026-07-29T09:31:50.997117,108747,8171,5091,8171,31,8171,87,8171,16,8171,1,10149,4,1.0289955000043847
3,3,,2026-07-29T09:31:52.026328,109050,8142,5127,8142,31,8142,70,8142,14,8142,1,10135,4,1.0288902000174858
3,3,,2026-07-29T09:31:53.056409,109121,8102,5025,8102,31,8102,78,8102,19,8102,3,9893,2,1.0295738000131678
3,3,,2026-07-29T09:31:54.085664,109600,8150,5058,8150,31,8150,79,8150,19,8150,1,10075,1,1.028953500004718
3,3,,2026-07-29T09:31:55.115646,109346,8229,5106,8229,39,8229,62,8229,9,8229,1,10045,0,1.0295941000222228
3,3,,2026-07-29T09:31:56.144452,109425,8212,5109,8212,34,8212,73,8212,10,8212,0,10093,4,1.028493099991465
3,3,,2026-07-29T09:31:57.173524,109280,8129,5077,8129,26,8129,84,8129,17,8129,0,9926,2,1.0287338999914937
3,3,,2026-07-29T09:31:58.202895,109209,7956,4933,7956,25,7956,79,7956,15,7956,1,10033,5,1.0289918000053149
3,3,,2026-07-29T09:31:59.231598,108893,8164,5165,8164,37,8164,79,8164,19,8164,2,9956,2,1.0283351999823935
3,3,,2026-07-29T09:32:00.260248,108884,8196,5044,8196,26,8196,72,8196,27,8196,2,9952,1,1.0282723999989685
3,3,,2026-07-29T09:32:01.289204,108892,8098,5013,8098,29,8098,74,8098,15,8098,2,10178,2,1.0286393999995198
3,3,,2026-07-29T09:32:02.318576,109097,8131,5125,8131,25,8131,76,8131,12,8131,1,10059,1,1.0289780999883078
3,3,,2026-07-29T09:32:03.345019,109035,8251,5192,8251,42,8251,66,8251,22,8251,1,10092,2,1.0262221000157297
3,3,,2026-07-29T09:32:04.372559,109051,8104,5029,8104,31,8104,88,8104,19,8104,2,10141,0,1.027392800024245
3,3,,2026-07-29T09:32:05.401273,109392,8212,5128,8212,33,8212,79,8212,18,8212,2,10164,3,1.028448400000343
3,3,,2026-07-29T09:32:06.430336,109634,8080,5033,8080,34,8080,81,8080,13,8080,0,10155,3,1.0286883999942802
3,3,,2026-07-29T09:32:07.457817,108643,8069,4986,8069,25,8069,70,8069,15,8069,2,10004,1,1.027106499997899
3,3,,2026-07-29T09:32:08.486725,108755,8189,5100,8189,27,8189,78,8189,19,8189,1,10064,3,1.0286193000210915
3,3,,2026-07-29T09:32:09.515903,109442,8300,5232,8300,39,8300,70,8300,18,8300,0,10037,4,1.0287932000064757
3,3,,2026-07-29T09:32:10.544936,108958,8229,5204,8229,32,8229,80,8229,12,8229,1,10108,2,1.0286774999985937
3,3,,2026-07-29T09:32:11.573808,108830,8119,5095,8119,36,8119,91,8119,18,8119,0,9956,0,1.0285465999913868
3,3,,2026-07-29T09:32:12.603570,108796,8076,5058,8076,29,8076,67,8076,13,8076,0,10278,0,1.0293923999997787
3,3,,2026-07-29T09:32:13.631358,109096,7991,4977,7991,36,7991,84,7991,18,7991,1,10026,1,1.0273575999890454
3,3,,2026-07-29T09:32:14.660406,108922,8022,4915,8022,37,8022,80,8022,7,8022,3,10025,1,1.0288016000122298
3,3,,2026-07-29T09:32:15.688737,108604,8195,5054,8195,26,8195,80,8195,16,8195,1,9964,4,1.0279933999991044
3,3,,2026-07-29T09:32:16.718366,109324,8161,5057,8161,33,8161,74,8161,18,8161,2,10023,0,1.0292314999969676
3,3,,2026-07-29T09:32:17.747460,108837,8116,5092,8116,36,8116,69,8116,20,8116,0,10004,4,1.028645599988522
3,3,,2026-07-29T09:32:18.775801,108745,8109,5047,8109,36,8109,80,8109,16,8109,1,10105,1,1.0280027000117116
3,3,,2026-07-29T09:32:19.805836,109419,8128,5144,8128,23,8128,68,8128,16,8128,1,10237,0,1.0296545999881346
3,3,,2026-07-29T09:32:20.836071,109662,8273,5227,8273,28,8273,87,8273,16,8273,0,10130,2,1.0298364000045694
3,3,,2026-07-29T09:32:21.866201,108767,8149,5087,8149,26,8149,82,8149,18,8149,2,10026,2,1.0296329999982845
3,3,,2026-07-29T09:32:22.893772,109000,8178,5082,8178,30,8178,95,8178,18,8178,1,9921,2,1.027126800006954
3,3,,2026-07-29T09:32:23.922147,108764,8212,5044,8212,31,8212,71,8212,22,8212,0,10114,2,1.0280284000036772
