N,input_state,basis,time,herald,singles_ch2,coinc_ch2,singles_ch4,coinc_ch4,singles_ch6,coinc_ch6,singles_ch8,coinc_ch8,singles_ch7,coinc_ch7,int_time
4,0,,2026-07-19T18:49:45.123205,84438,9864,2886,9864,1026,9864,17,9864,3,19067,7,1.0286252999940189
4,0,,2026-07-19T18:49:46.151284,84197,10032,3003,10032,983,10032,21,10032,5,18653,6,1.0277198000112548
4,0,,2026-07-19T18:49:47.179263,84591,10163,3075,10163,1066,10163,17,10163,4,18912,5,1.0276216999918688
4,0,,2026-07-19T18:49:48.208837,84108,10070,3034,10070,1002,10070,19,10070,2,18851,8,1.029271500010509
4,0,,2026-07-19T18:49:49.238515,84511,10064,3116,10064,989,10064,17,10064,5,18897,3,1.029290399994352
4,0,,2026-07-19T18:49:50.266752,84702,10010,2963,10010,947,10010,21,10010,5,18965,9,1.0278584000043338
4,0,,2026-07-19T18:49:51.294609,84517,10017,3015,10017,1029,10017,20,10017,6,18822,7,1.027520600007847
4,0,,2026-07-19T18:49:52.322926,84419,10297,3046,10297,1043,10297,25,10297,2,19020,6,1.0280750999954762
4,0,,2026-07-19T18:49:53.351280,83920,9806,2894,9806,1000,9806,20,9806,4,18804,4,1.0280422000068938
4,0,,2026-07-19T18:49:54.380707,84132,10060,3025,10060,1001,10060,11,10060,4,18926,6,1.0290309999982128
4,0,,2026-07-19T18:49:55.409959,84285,10100,3053,10100,998,10100,25,10100,5,19062,5,1.028885599997011
4,0,,2026-07-19T18:49:56.438764,84250,10127,2933,10127,1041,10127,20,10127,3,18705,5,1.028286200002185
4,0,,2026-07-19T18:49:57.467689,84022,9941,3016,9941,971,9941,24,9941,3,19048,8,1.0286089000001084
4,0,,2026-07-19T18:49:58.497450,84417,9930,2970,9930,947,9930,26,9930,1,18967,14,1.0294054999976652
4,0,,2026-07-19T18:49:59.525463,84387,10118,2964,10118,985,10118,20,10118,1,18967,8,1.0276960000046529
4,0,,2026-07-19T18:50:00.553484,84091,10031,3006,10031,996,10031,14,10031,4,18964,8,1.0276462999900104
4,0,,2026-07-19T18:50:01.581241,84567,10006,2901,10006,1024,10006,15,10006,5,19088,5,1.02742009999929
4,0,,2026-07-19T18:50:02.609892,84408,9944,3017,9944,984,9944,16,9944,3,18968,6,1.0282529999967664
4,0,,2026-07-19T18:50:03.638457,84825,9921,2965,9921,955,9921,21,9921,3,18993,6,1.0281608999939635
4,0,,2026-07-19T18:50:04.667679,83886,9817,2901,9817,974,9817,20,9817,5,19016,9,1.0287990999931935
4,0,,2026-07-19T18:50:05.695832,84217,9876,2970,9876,1008,9876,23,9876,3,18917,7,1.0278120000002673
4,0,,2026-07-19T18:50:06.725810,84335,10145,3002,10145,964,10145,19,10145,7,19050,7,1.029501100012567
4,0,,2026-07-19T18:50:07.754394,85318,10186,2938,10186,1047,10186,26,10186,3,18796,5,1.0281781000085175
4,0,,2026-07-19T18:50:08.782013,84365,9988,2950,9988,983,9988,22,9988,5,18759,8,1.0272583000041777
4,0,,2026-07-19T18:50:09.810704,84723,9787,2852,9787,1017,9787,15,9787,5,18720,11,1.028414200001862
4,0,,2026-07-19T18:50:10.839068,84319,10064,2975,10064,983,10064,29,10064,3,18939,7,1.0278932999935932
4,0,,2026-07-19T18:50:11.867249,84545,10252,3076,10252,1006,10252,23,10252,2,18900,3,1.0278411000035703
4,0,,2026-07-19T18:50:12.897242,84672,10145,3026,10145,1033,10145,22,10145,9,18871,4,1.0296419999940554
4,0,,2026-07-19T18:50:13.925919,84926,9997,3045,9997,956,9997,19,9997,6,18938,6,1.0283191000053193
4,0,,2026-07-19T18:50:14.955062,84330,9992,3044,9992,948,9992,28,9992,6,18927,5,1.0288989999971818
4,0,,2026-07-19T18:50:15.983346,84217,9935,2961,9935,958,9935,12,9935,2,18905,4,1.0279774999944493
4,0,,2026-07-19T18:50:17.013351,84319,10044,3033,10044,943,10044,23,10044,6,19041,11,1.029743299994152
4,0,,2026-07-19T18:50:18.043344,84515,9843,2898,9843,986,9843,17,9843,8,19291,4,1.029602900001919
4,0,,2026-07-19T18:50:19.072390,84802,10125,3097,10125,966,10125,25,10125,8,19082,10,1.0286396000010427
4,0,,2026-07-19T18:50:20.100524,84843,10131,3007,10131,1011,10131,25,10131,6,18882,4,1.0277988000016194
4,0,,2026-07-19T18:50:21.129474,84763,10102,2993,10102,1040,10102,31,10102,4,18574,6,1.0286309000075562
4,0,,2026-07-19T18:50:22.158129,84316,10021,2924,10021,998,10021,22,10021,7,18932,7,1.0282449999940582
4,0,,2026-07-19T18:50:23.186590,84377,9935,2994,9935,929,9935,25,9935,5,18987,7,1.028137900008005
4,0,,2026-07-19T18:50:24.214953,84552,9998,3161,9998,995,9998,21,9998,4,18931,10,1.0280162999988534
4,0,,2026-07-19T18:50:25.244395,83905,9944,2985,9944,988,9944,26,9944,5,19006,6,1.0290741999924649
4,0,,2026-07-19T18:50:26.273048,83997,9942,2963,9942,940,9942,18,9942,5,18831,6,1.0282958999887342
4,0,,2026-07-19T18:50:27.301321,84522,10123,2986,10123,976,10123,18,10123,4,18603,6,1.0279384000023128
4,0,,2026-07-19T18:50:28.329881,84128,10008,3052,10008,987,10008,11,10008,3,18935,5,1.0282272999902489
4,0,,2026-07-19T18:50:29.358552,84612,9992,2835,9992,1006,9992,25,9992,6,18955,7,1.0282536000013351
4,0,,2026-07-19T18:50:30.389467,84805,10027,2934,10027,998,10027,18,10027,4,19076,3,1.0305261999892537
4,0,,2026-07-19T18:50:31.416393,84146,9961,2970,9961,996,9961,19,9961,3,18734,8,1.0266258000046946
4,0,,2026-07-19T18:50:32.442662,84069,10115,3068,10115,970,10115,14,10115,4,18746,5,1.0258646000002045
4,0,,2026-07-19T18:50:33.470347,84833,10082,2991,10082,972,10082,18,10082,4,18790,8,1.0274064999975963
4,0,,2026-07-19T18:50:34.497520,84415,10079,2949,10079,1000,10079,19,10079,5,18880,12,1.0269459999981336
4,0,,2026-07-19T18:50:35.525784,84242,10192,3024,10192,1050,10192,19,10192,2,18892,8,1.0280116999929305
4,0,,2026-07-19T18:50:36.552450,84417,9940,2956,9940,929,9940,24,9940,8,18761,4,1.0263497999985702
4,0,,2026-07-19T18:50:37.578681,84298,9900,2940,9900,978,9900,21,9900,4,18926,5,1.0259929000021657
4,0,,2026-07-19T18:50:38.606590,83842,10150,3029,10150,991,10150,17,10150,5,18776,6,1.0275871999911033
4,0,,2026-07-19T18:50:39.636316,84382,9866,2970,9866,989,9866,26,9866,3,18982,5,1.0294197000039276
4,0,,2026-07-19T18:50:40.663448,83807,9978,3077,9978,1009,9978,22,9978,2,18808,7,1.0269284000096377
4,0,,2026-07-19T18:50:41.691151,84457,9966,3027,9966,960,9966,15,9966,4,18645,7,1.0274444000096992
4,0,,2026-07-19T18:50:42.717095,84264,9968,2992,9968,988,9968,28,9968,3,18777,8,1.0257180000044173
4,0,,2026-07-19T18:50:43.744932,84096,9825,2938,9825,937,9825,19,9825,5,18645,8,1.0275801999960095
4,0,,2026-07-19T18:50:44.770347,84217,9871,2921,9871,985,9871,23,9871,4,19039,15,1.0251457000122173
4,0,,2026-07-19T18:50:45.796986,84410,9988,2981,9988,998,9988,26,9988,3,18819,5,1.0264873999985866
4,0,,2026-07-19T18:50:46.824574,84121,10061,2975,10061,1020,10061,23,10061,7,19179,10,1.0273878000007244
4,0,,2026-07-19T18:50:47.853430,85102,10104,2944,10104,1014,10104,38,10104,5,18975,3,1.028556600009324
4,0,,2026-07-19T18:50:48.881827,84603,9957,2936,9957,946,9957,23,9957,8,18856,8,1.0280899999925168
4,0,,2026-07-19T18:50:49.909978,84404,9830,2956,9830,967,9830,17,9830,8,19112,9,1.0277188000036404
4,0,,2026-07-19T18:50:50.938376,85085,10135,3111,10136,990,10136,24,10136,4,18923,11,1.027999899990391
4,0,,2026-07-19T18:50:51.966375,84200,9866,2910,9865,967,9865,20,9865,7,19100,8,1.027676199999405
4,0,,2026-07-19T18:50:52.995219,84482,10047,2981,10047,963,10047,31,10047,7,18765,4,1.0285466999921482
4,0,,2026-07-19T18:50:54.023693,84872,10088,3034,10088,965,10088,22,10088,3,18890,5,1.0281085000024177
4,0,,2026-07-19T18:50:55.052292,84436,9958,2975,9958,979,9958,19,9958,5,19196,9,1.0283013000007486
4,0,,2026-07-19T18:50:56.079432,84556,9981,3025,9981,963,9981,22,9981,2,18918,7,1.0268581999989692
4,0,,2026-07-19T18:50:57.108106,83889,9926,2924,9926,1042,9926,19,9926,6,18830,6,1.0284529000055045
4,0,,2026-07-19T18:50:58.137833,84706,10123,3093,10123,1002,10123,19,10123,4,18941,2,1.0293500999978278
4,0,,2026-07-19T18:50:59.166998,84107,10082,3008,10082,977,10082,25,10082,10,18934,6,1.028798999992432
4,0,,2026-07-19T18:51:00.195484,84731,9988,3010,9988,933,9988,24,9988,4,18994,9,1.028118700007326
4,0,,2026-07-19T18:51:01.223191,84160,9887,2889,9887,951,9887,28,9887,5,19282,10,1.0273823000025004
4,0,,2026-07-19T18:51:02.251766,84297,9971,2976,9971,1000,9971,20,9971,6,18795,5,1.0282726000004914
4,0,,2026-07-19T18:51:03.280129,84482,9924,2887,9924,961,9924,27,9924,1,18810,8,1.0280568000016501
4,0,,2026-07-19T18:51:04.308709,84568,10134,2972,10134,1028,10134,31,10134,4,18867,3,1.0282424999895738
4,0,,2026-07-19T18:51:05.336406,84643,9957,2974,9957,999,9958,17,9958,3,18957,2,1.0273719999968307
4,0,,2026-07-19T18:51:06.365696,84042,10038,2976,10038,1046,10037,20,10037,4,19013,4,1.0288885000045411
4,0,,2026-07-19T18:51:07.393613,84556,10062,3043,10062,945,10062,21,10062,8,18855,4,1.0275931999931345
4,0,,2026-07-19T18:51:08.421469,84460,9827,2902,9827,962,9827,21,9827,3,19090,7,1.0275532999949064
4,0,,2026-07-19T18:51:09.449768,84221,10104,3014,10104,1020,10104,21,10104,5,18675,7,1.0279732999915723
4,0,,2026-07-19T18:51:10.478015,84671,9968,3019,9968,1051,9968,24,9968,6,19121,6,1.0279491999972379
4,0,,2026-07-19T18:51:11.506449,84184,10053,2948,10053,996,10053,24,10053,4,18707,8,1.0282065000064904
4,0,,2026-07-19T18:51:12.535112,84501,10023,3022,10023,962,10023,15,10023,1,18967,11,1.0283401000051526
4,0,,2026-07-19T18:51:13.563669,84693,9980,2931,9980,1004,9980,25,9980,2,18986,7,1.028221799992025
4,0,,2026-07-19T18:51:14.591277,84180,10075,3046,10075,993,10075,21,10075,4,18757,7,1.0272595000133151
4,0,,2026-07-19T18:51:15.620204,84348,9915,3007,9915,1004,9915,16,9915,5,18617,7,1.0286351000104332
4,0,,2026-07-19T18:51:16.649718,84545,10131,3086,10131,1024,10131,22,10131,2,18869,5,1.0291470999945886
4,0,,2026-07-19T18:51:17.678343,84222,9948,2934,9948,1006,9948,15,9948,6,18977,4,1.0282564999943133
4,0,,2026-07-19T18:51:18.707122,84524,10052,2989,10052,958,10052,17,10052,4,18791,11,1.028457200009143
4,0,,2026-07-19T18:51:19.735565,84703,9857,2956,9857,967,9857,24,9857,4,19082,6,1.0281666999944719
4,0,,2026-07-19T18:51:20.764847,84083,9981,3056,9981,926,9981,17,9981,11,18816,5,1.0289613000059035
4,0,,2026-07-19T18:51:21.793335,84453,9864,2874,9864,966,9864,22,9864,2,18934,10,1.0280327999935253
4,0,,2026-07-19T18:51:22.822155,84211,9951,2927,9951,945,9951,29,9951,4,18903,5,1.0282833999954164
4,0,,2026-07-19T18:51:23.850760,84201,10009,3021,10009,983,10009,15,10009,4,18896,5,1.0282178000052227
4,0,,2026-07-19T18:51:24.879638,84137,10188,2997,10188,1043,10188,16,10188,4,19065,3,1.0285330999904545
4,0,,2026-07-19T18:51:25.908581,84743,10137,3048,10137,1033,10137,22,10137,5,18816,6,1.0285392999940086
4,0,,2026-07-19T18:51:26.937221,84051,9992,2936,9992,973,9992,26,9992,2,18748,3,1.0283408000104828
4,0,,2026-07-19T18:51:27.966661,84276,10157,2981,10157,1001,10157,22,10157,2,18879,5,1.0291523999912897
4,0,,2026-07-19T18:51:28.995642,84535,10006,3005,10006,972,10006,20,10006,5,19022,7,1.028625999999349
4,0,,2026-07-19T18:51:30.023321,84053,10044,2987,10044,992,10044,20,10044,7,18832,4,1.0273243999981787
4,0,,2026-07-19T18:51:31.051936,84056,9859,2846,9859,956,9859,37,9859,3,18889,5,1.028251799987629
4,0,,2026-07-19T18:51:32.079536,84413,9916,2927,9916,956,9916,18,9916,7,18849,7,1.0272245999949519
4,0,,2026-07-19T18:51:33.106595,84234,9966,2942,9966,977,9966,23,9966,5,18992,8,1.026791399999638
4,0,,2026-07-19T18:51:34.134862,83697,9912,2921,9912,971,9912,20,9912,5,18930,5,1.0279634000035003
4,0,,2026-07-19T18:51:35.163125,84621,9847,2963,9847,995,9847,21,9847,5,18864,9,1.027866800010088
4,0,,2026-07-19T18:51:36.191097,84219,10170,3040,10170,1007,10170,12,10170,2,18927,6,1.0276704999996582
4,0,,2026-07-19T18:51:37.219724,83730,9863,2994,9863,948,9863,17,9863,1,18796,0,1.0281460999976844
4,0,,2026-07-19T18:51:38.248319,84161,9952,3003,9952,1001,9952,17,9952,0,19016,5,1.0282491000107257
4,0,,2026-07-19T18:51:39.276422,84408,10043,2989,10043,1002,10043,22,10043,5,18605,5,1.027684800006682
4,0,,2026-07-19T18:51:40.303595,84439,9840,2970,9840,966,9840,25,9840,2,19156,13,1.0268498999939766
4,0,,2026-07-19T18:51:41.332649,84359,10058,3044,10058,932,10058,25,10058,4,19040,7,1.0288104000064777
4,0,,2026-07-19T18:51:42.360962,84383,9908,3032,9908,990,9908,22,9908,4,18928,6,1.0278432000050088
4,0,,2026-07-19T18:51:43.388241,84295,9855,2902,9855,946,9855,17,9856,2,18805,9,1.026968999998644
4,0,,2026-07-19T18:51:44.416097,83747,9998,3020,9998,970,9998,21,9997,2,18933,5,1.0275686999957543
4,0,,2026-07-19T18:51:45.445076,84259,9957,2905,9957,954,9957,26,9957,5,18748,4,1.0287518999975873
4,0,,2026-07-19T18:51:46.473066,84631,9969,2964,9969,998,9969,17,9969,4,19040,10,1.0276302999991458
4,0,,2026-07-19T18:51:47.501545,84406,9948,2988,9948,985,9948,33,9948,5,18844,9,1.028123099997174
4,0,,2026-07-19T18:51:48.531103,84373,10075,2938,10075,1006,10075,23,10075,5,19033,7,1.0292341000022134
4,0,,2026-07-19T18:51:49.559788,84442,10055,2971,10055,970,10055,27,10055,7,18752,8,1.028293900002609
4,0,,2026-07-19T18:51:50.588102,84189,10052,2948,10052,1013,10052,30,10052,1,18686,3,1.0279798999981722
4,0,,2026-07-19T18:51:51.617441,83748,10081,3035,10081,989,10081,24,10081,8,18793,9,1.0289619999966817
4,0,,2026-07-19T18:51:52.646211,84770,10051,3050,10051,1035,10051,18,10051,3,18913,7,1.0283778000011807
4,0,,2026-07-19T18:51:53.674353,84461,9908,2921,9908,1025,9908,37,9908,2,18762,9,1.0278064000012819
4,0,,2026-07-19T18:51:54.702774,83992,10016,2987,10016,987,10016,23,10016,2,18994,4,1.0281175000127405
4,0,,2026-07-19T18:51:55.731250,84514,10232,3065,10232,975,10232,21,10232,5,19091,7,1.0282263999979477
4,0,,2026-07-19T18:51:56.757943,83784,9967,2959,9967,947,9967,18,9967,7,18713,6,1.0262706000066828
4,0,,2026-07-19T18:51:57.787063,83914,9973,2975,9973,931,9973,20,9973,5,18973,4,1.0288558000029298
4,0,,2026-07-19T18:51:58.816156,84307,10018,2970,10018,991,10018,28,10018,3,18774,7,1.0287381999951322
4,0,,2026-07-19T18:51:59.844781,84074,9925,3034,9925,993,9925,15,9925,8,18838,8,1.0282547999959206
4,0,,2026-07-19T18:52:00.872694,84584,9968,3011,9968,977,9968,28,9968,4,18753,7,1.027578799999901
4,0,,2026-07-19T18:52:01.902411,84218,10002,2944,10002,1005,10002,23,10002,8,19258,8,1.0293504000001121
4,0,,2026-07-19T18:52:02.931574,84217,10007,3000,10007,984,10007,20,10007,3,18851,10,1.0287964000017382
4,0,,2026-07-19T18:52:03.959057,83787,9923,2900,9923,973,9923,18,9923,2,18885,7,1.027156499985722
4,0,,2026-07-19T18:52:04.987038,84374,10093,2971,10093,960,10093,19,10093,2,18858,7,1.027601900001173
4,0,,2026-07-19T18:52:06.015203,84388,9936,3033,9936,1006,9936,13,9936,6,18740,3,1.0278325999970548
4,0,,2026-07-19T18:52:07.044611,84577,10070,2942,10070,976,10070,22,10070,7,19045,5,1.0291233000025386
4,0,,2026-07-19T18:52:08.072937,84845,9949,3015,9949,976,9949,19,9949,3,18681,4,1.0279462000034982
4,0,,2026-07-19T18:52:09.102014,84730,10083,3002,10083,985,10083,17,10083,6,18882,13,1.0287284999940312
4,0,,2026-07-19T18:52:10.131366,84353,10045,2992,10045,980,10045,20,10045,6,18762,9,1.028881399994134
4,0,,2026-07-19T18:52:11.159707,84882,10147,3002,10147,961,10147,24,10147,9,18795,7,1.027955199999269
4,0,,2026-07-19T18:52:12.187943,84503,10036,2979,10036,1004,10036,21,10036,3,18999,7,1.0279055000137305
4,0,,2026-07-19T18:52:13.218687,83989,9989,3022,9989,987,9989,23,9989,4,19255,6,1.0303941000020131
4,0,,2026-07-19T18:52:14.246590,84464,9980,2924,9980,914,9980,16,9980,5,18841,10,1.0276034999988042
4,0,,2026-07-19T18:52:15.273966,84263,9862,2897,9862,1006,9862,27,9862,5,18847,5,1.027030500001274
4,0,,2026-07-19T18:52:16.303135,84668,10013,2970,10013,996,10013,29,10013,4,18992,6,1.0288321999978507
4,0,,2026-07-19T18:52:17.331393,84262,10051,3047,10051,981,10052,28,10052,0,18871,4,1.027895899998839
4,0,,2026-07-19T18:52:18.360473,84529,10074,3021,10074,911,10073,16,10073,1,18847,7,1.0286251999932574
4,0,,2026-07-19T18:52:19.387987,83904,9931,2921,9931,1005,9931,17,9931,3,18905,8,1.0271209000056842
4,0,,2026-07-19T18:52:20.417615,84489,10054,3055,10054,991,10054,15,10054,2,18876,6,1.029276999994181
4,0,,2026-07-19T18:52:21.446215,84417,9952,2955,9952,921,9952,25,9952,2,18722,1,1.0282538999890676
4,0,,2026-07-19T18:52:22.475134,84122,10007,2987,10007,942,10007,25,10007,3,19005,9,1.0286288000061177
4,0,,2026-07-19T18:52:23.503409,84191,9926,2925,9926,982,9926,26,9926,2,18868,13,1.0279730999900494
4,0,,2026-07-19T18:52:24.531388,84448,9934,2923,9934,1034,9934,14,9934,6,18915,7,1.0277516000060132
4,0,,2026-07-19T18:52:25.559734,83685,9988,3040,9988,992,9988,19,9988,4,18826,8,1.0280535999918357
4,0,,2026-07-19T18:52:26.587557,84289,9957,2989,9957,937,9957,17,9957,6,18625,12,1.0274692000093637
4,0,,2026-07-19T18:52:27.616186,83804,10072,2925,10072,988,10072,18,10072,4,18809,6,1.0282791999925394
4,0,,2026-07-19T18:52:28.643320,84284,10043,3020,10043,961,10043,22,10043,4,18813,6,1.0268078000081005
4,0,,2026-07-19T18:52:29.671735,83987,9954,3016,9954,984,9954,18,9954,6,18740,6,1.028049500004272
4,0,,2026-07-19T18:52:30.698121,83849,10046,2995,10046,936,10046,23,10046,2,18812,2,1.0260802999982843
4,0,,2026-07-19T18:52:31.726629,83862,9848,2886,9848,1006,9848,20,9848,5,18748,5,1.028294999996433
4,0,,2026-07-19T18:52:32.754978,84710,10084,3000,10084,1034,10084,16,10084,3,19022,2,1.0280118000082439
4,0,,2026-07-19T18:52:33.784079,83983,9938,3025,9938,979,9938,20,9938,3,19078,1,1.028734000006807
4,0,,2026-07-19T18:52:34.813529,84165,10234,2964,10234,1035,10234,14,10234,3,18976,8,1.0289590999891516
4,0,,2026-07-19T18:52:35.842149,84035,9934,2982,9934,923,9934,21,9934,1,19089,4,1.0283794999995735
4,0,,2026-07-19T18:52:36.868896,84873,10024,2951,10024,975,10024,18,10024,3,19187,8,1.026437700013048
4,0,,2026-07-19T18:52:37.897370,84015,9982,3003,9982,975,9982,21,9982,4,18905,10,1.0282414999965113
4,0,,2026-07-19T18:52:38.927305,84288,9858,2877,9858,971,9858,17,9858,2,18871,6,1.0296196000126656
4,0,,2026-07-19T18:52:39.956241,84639,10021,2974,10021,957,10021,21,10021,2,19178,9,1.0285240999946836
4,0,,2026-07-19T18:52:40.985431,84408,9907,2927,9907,968,9907,23,9907,7,18729,7,1.028843499996583
4,0,,2026-07-19T18:52:42.014493,85075,10115,3014,10115,1003,10115,24,10115,11,18882,12,1.0287145000038436
4,0,,2026-07-19T18:52:43.042112,84326,10064,3014,10064,1005,10064,15,10064,6,19039,4,1.0272652999992715
4,0,,2026-07-19T18:52:44.069740,84018,10022,3014,10022,983,10022,28,10022,0,18823,6,1.0272537999990163
4,0,,2026-07-19T18:52:45.098024,84102,9981,2907,9981,981,9981,26,9981,2,19047,4,1.0279585999960545
4,0,,2026-07-19T18:52:46.127436,84087,9962,2972,9962,971,9962,18,9962,5,18807,3,1.0289024000085192
4,0,,2026-07-19T18:52:47.155215,84319,10039,3025,10039,967,10039,18,10039,4,18891,9,1.0273723999998765
4,0,,2026-07-19T18:52:48.183738,83390,10047,2969,10047,1028,10047,20,10047,2,18896,9,1.028172500009532
4,0,,2026-07-19T18:52:49.213125,84130,9823,2988,9823,962,9823,23,9823,5,18993,9,1.029068299991195
4,0,,2026-07-19T18:52:50.241225,84021,9930,3026,9930,955,9930,27,9930,3,18931,7,1.0277581999980612
4,0,,2026-07-19T18:52:51.270148,84605,9977,2945,9977,968,9977,22,9977,4,19157,3,1.0285813999944367
4,0,,2026-07-19T18:52:52.299290,84209,10059,2975,10059,980,10059,17,10059,9,18966,5,1.0287927000026684
4,0,,2026-07-19T18:52:53.327465,84604,10080,3014,10080,1005,10080,17,10080,6,19016,6,1.0278354000038235
4,0,,2026-07-19T18:52:54.355896,83866,10210,3051,10210,1004,10210,14,10210,7,19126,8,1.0280197999964003
4,0,,2026-07-19T18:52:55.382954,83906,9895,2932,9895,1019,9895,15,9895,2,19036,4,1.0267541000066558
4,0,,2026-07-19T18:52:56.411129,83855,9754,2944,9754,999,9754,13,9754,3,19048,12,1.0280364000063855
4,0,,2026-07-19T18:52:57.439115,84192,9957,2901,9957,949,9957,17,9957,4,19085,5,1.0276169999997364
4,0,,2026-07-19T18:52:58.468367,84243,9863,2894,9863,991,9863,19,9863,1,18860,8,1.0288819999987027
4,0,,2026-07-19T18:52:59.497317,84732,10150,3062,10150,1025,10150,24,10150,5,19013,7,1.0285315999935847
4,0,,2026-07-19T18:53:00.526169,84570,9922,3012,9922,938,9922,29,9922,3,19131,8,1.0285177000041585
4,0,,2026-07-19T18:53:01.554912,84163,10002,2932,10002,959,10002,25,10002,3,19094,4,1.0283685000031255
4,0,,2026-07-19T18:53:02.583724,84419,9911,3031,9911,997,9911,19,9911,4,19121,5,1.0283854000008432
4,0,,2026-07-19T18:53:03.613531,84652,10024,2986,10024,1017,10024,19,10024,7,19031,3,1.0295263000007253
4,0,,2026-07-19T18:53:04.642655,84204,9913,2981,9913,1008,9913,21,9913,2,18987,8,1.0287782000086736
4,0,,2026-07-19T18:53:05.671038,84341,9887,2924,9887,935,9887,26,9887,3,18686,1,1.0280452000006335
4,0,,2026-07-19T18:53:06.699995,84449,9906,2943,9906,1010,9906,16,9906,5,18721,7,1.0285970000113593
4,0,,2026-07-19T18:53:07.729482,84646,10216,3012,10217,1055,10217,24,10217,4,18677,2,1.02912269999797
4,0,,2026-07-19T18:53:08.758913,84459,10127,3028,10126,1032,10126,17,10126,1,18684,6,1.0290050000039628
4,0,,2026-07-19T18:53:09.786795,84501,10029,2990,10029,955,10029,23,10029,4,19097,3,1.0274744999915129
4,0,,2026-07-19T18:53:10.814360,84655,10074,2996,10074,971,10074,16,10074,4,18818,9,1.02721320001001
4,0,,2026-07-19T18:53:11.843491,84227,10030,2960,10030,989,10030,14,10030,3,18821,6,1.0287800999940373
4,0,,2026-07-19T18:53:12.871710,84226,10094,2982,10094,1044,10094,19,10094,7,18682,4,1.027827600002638
4,0,,2026-07-19T18:53:13.899670,84293,10026,2981,10026,993,10026,13,10026,2,18844,10,1.027571300001
4,0,,2026-07-19T18:53:14.927631,84515,9947,2924,9947,1006,9947,21,9947,8,19032,5,1.027708599998732
4,0,,2026-07-19T18:53:15.957640,84056,10038,3006,10038,1034,10038,17,10038,7,18869,2,1.0295935000031022
4,0,,2026-07-19T18:53:16.985630,84735,9956,3077,9956,900,9956,15,9956,7,18906,4,1.0276521000050707
4,0,,2026-07-19T18:53:18.014349,84233,9933,2949,9933,975,9933,22,9933,5,18812,6,1.0284141000011005
4,0,,2026-07-19T18:53:19.043749,84554,10065,3008,10065,982,10065,15,10065,4,19181,2,1.0290257999877213
4,0,,2026-07-19T18:53:20.071556,84246,9859,2994,9859,962,9859,25,9859,4,18887,8,1.0275828000012552
