N,input_state,basis,time,herald,singles_ch2,coinc_ch2,singles_ch4,coinc_ch4,singles_ch6,coinc_ch6,singles_ch8,coinc_ch8,singles_ch10,coinc_ch10,singles_ch7,coinc_ch7,int_time
5,0,,2026-07-30T16:52:21.022926,105399,3515,968,3515,633,3515,195,3515,41,3515,4,9601,3,1.0284510999917984
5,0,,2026-07-30T16:52:22.052741,105332,3566,972,3566,610,3566,211,3566,29,3566,9,9488,4,1.0294167999818455
5,0,,2026-07-30T16:52:23.081600,105466,3651,1033,3651,644,3651,192,3651,38,3651,8,9585,7,1.0284664999926463
5,0,,2026-07-30T16:52:24.110709,105533,3669,1002,3669,659,3669,212,3669,43,3669,3,9638,3,1.0286937000055332
5,0,,2026-07-30T16:52:25.139504,106035,3669,1057,3669,620,3669,216,3669,36,3669,5,9752,3,1.028478600026574
5,0,,2026-07-30T16:52:26.166877,105915,3562,973,3562,643,3562,215,3562,36,3562,7,9679,4,1.02695179998409
5,0,,2026-07-30T16:52:27.194159,105579,3607,1027,3607,583,3607,227,3607,49,3607,7,9480,3,1.026985100004822
5,0,,2026-07-30T16:52:28.222509,105558,3586,936,3586,655,3586,212,3586,33,3586,5,9490,6,1.028088499995647
5,0,,2026-07-30T16:52:29.250210,105405,3530,961,3530,647,3530,214,3530,40,3530,5,9659,5,1.0273568999837153
5,0,,2026-07-30T16:52:30.277919,105513,3457,941,3457,601,3457,205,3457,37,3457,2,9704,4,1.0274754000129178
5,0,,2026-07-30T16:52:31.305464,105162,3596,1028,3596,563,3596,195,3596,41,3596,3,9509,7,1.0272488000045996
5,0,,2026-07-30T16:52:32.334699,105634,3484,954,3484,624,3484,206,3484,54,3484,6,9484,7,1.028897300013341
5,0,,2026-07-30T16:52:33.361792,105934,3496,951,3496,609,3496,215,3496,38,3496,4,9581,4,1.02678630000446
5,0,,2026-07-30T16:52:34.390274,105027,3538,981,3538,571,3538,212,3538,44,3538,3,9608,6,1.0282014000113122
5,0,,2026-07-30T16:52:35.417441,105677,3552,979,3552,596,3552,236,3552,31,3552,2,9517,9,1.026686700002756
5,0,,2026-07-30T16:52:36.446070,105830,3614,972,3614,650,3614,221,3614,50,3614,4,9593,6,1.0282818999839947
5,0,,2026-07-30T16:52:37.475119,105531,3524,994,3524,584,3524,233,3524,39,3524,1,9583,2,1.0286635999800637
5,0,,2026-07-30T16:52:38.504949,105477,3386,928,3386,589,3386,201,3386,42,3386,5,9756,7,1.0295330999942962
5,0,,2026-07-30T16:52:39.532458,105350,3414,912,3414,642,3414,197,3414,41,3414,4,9676,5,1.0271358999889344
5,0,,2026-07-30T16:52:40.561477,106292,3558,988,3558,564,3558,222,3558,55,3558,4,9646,9,1.0286332000105176
5,0,,2026-07-30T16:52:41.590622,105920,3570,1037,3570,647,3570,222,3570,55,3570,8,9564,2,1.0287064999865834
5,0,,2026-07-30T16:52:42.621138,105599,3540,994,3540,604,3540,185,3540,43,3540,7,9781,2,1.0301465000084136
5,0,,2026-07-30T16:52:43.650841,105265,3498,920,3498,629,3498,211,3498,48,3498,7,9637,8,1.0291848999913782
5,0,,2026-07-30T16:52:44.680823,105344,3543,974,3543,634,3543,191,3543,51,3543,3,9642,7,1.0295666999882087
5,0,,2026-07-30T16:52:45.710125,105454,3542,957,3542,679,3542,196,3542,47,3542,3,9523,8,1.0288708999869414
5,0,,2026-07-30T16:52:46.738946,105851,3614,976,3614,630,3614,196,3614,42,3614,3,9713,4,1.0284154000109993
5,0,,2026-07-30T16:52:47.765744,105558,3578,962,3578,588,3578,219,3578,34,3578,8,9758,11,1.0265509999881033
5,0,,2026-07-30T16:52:48.793592,105834,3494,985,3494,619,3494,205,3494,36,3494,7,9629,5,1.0276863000181038
5,0,,2026-07-30T16:52:49.819859,105352,3491,912,3491,647,3491,211,3491,41,3491,6,9716,5,1.0258671000192408
5,0,,2026-07-30T16:52:50.846886,104948,3626,977,3626,643,3626,243,3626,54,3626,4,9593,9,1.0268824999802746
5,0,,2026-07-30T16:52:51.875140,105574,3595,969,3595,636,3595,213,3595,41,3595,4,9458,6,1.0278627999941818
5,0,,2026-07-30T16:52:52.905005,105772,3472,930,3472,649,3472,210,3472,42,3472,10,9516,3,1.029534400004195
5,0,,2026-07-30T16:52:53.933026,105712,3569,1005,3569,620,3569,213,3569,51,3569,6,9752,11,1.0278165999916382
5,0,,2026-07-30T16:52:54.960722,105784,3532,1001,3532,619,3532,185,3532,43,3532,9,9622,9,1.027258099988103
5,0,,2026-07-30T16:52:55.990146,105756,3562,962,3562,623,3562,199,3562,47,3562,4,9690,5,1.0291044999903534
5,0,,2026-07-30T16:52:57.020041,105954,3572,993,3572,627,3572,194,3572,41,3572,5,9677,3,1.0296245999925304
5,0,,2026-07-30T16:52:58.048774,105885,3584,1018,3584,602,3584,199,3584,42,3584,9,9495,9,1.0282696000067517
5,0,,2026-07-30T16:52:59.077948,105994,3559,1027,3559,642,3559,194,3559,38,3559,8,9648,5,1.028693200001726
5,0,,2026-07-30T16:53:00.106995,105752,3476,1013,3476,603,3476,195,3476,48,3476,7,9664,3,1.0285881999880075
5,0,,2026-07-30T16:53:01.135881,105229,3413,948,3413,578,3413,191,3413,43,3413,9,9652,4,1.0285327000019606
5,0,,2026-07-30T16:53:02.165316,104896,3615,984,3615,633,3615,194,3615,36,3615,5,9563,6,1.0290872000041418
5,0,,2026-07-30T16:53:03.194756,105788,3650,978,3650,633,3650,203,3650,53,3650,5,9691,12,1.0290607000060845
5,0,,2026-07-30T16:53:04.225092,105876,3642,1048,3642,634,3642,192,3642,49,3642,8,9536,8,1.0298911000136286
5,0,,2026-07-30T16:53:05.254178,105692,3557,1014,3557,606,3557,183,3557,33,3557,6,9770,11,1.0286351999966428
5,0,,2026-07-30T16:53:06.283593,105430,3549,988,3549,646,3549,203,3549,39,3549,5,9763,10,1.0290917000093032
5,0,,2026-07-30T16:53:07.312130,105606,3588,987,3588,615,3588,233,3588,45,3588,4,9763,5,1.028168499993626
5,0,,2026-07-30T16:53:08.341592,105519,3530,983,3530,627,3530,205,3530,26,3530,4,9484,7,1.028942000004463
5,0,,2026-07-30T16:53:09.371166,106047,3536,1009,3536,654,3536,216,3536,39,3536,6,9626,6,1.0291526000073645
5,0,,2026-07-30T16:53:10.400576,106077,3500,977,3500,619,3500,206,3500,46,3500,6,9735,13,1.0290731000131927
5,0,,2026-07-30T16:53:11.430855,105344,3612,986,3612,654,3612,209,3612,42,3612,3,9673,11,1.0299098000105005
5,0,,2026-07-30T16:53:12.460361,106020,3588,1001,3588,616,3588,211,3588,38,3588,3,9756,6,1.0292927999980748
5,0,,2026-07-30T16:53:13.490431,105726,3476,954,3476,625,3476,203,3476,41,3476,8,9717,6,1.029643500020029
5,0,,2026-07-30T16:53:14.520869,105545,3603,976,3603,613,3603,219,3603,43,3603,6,9764,7,1.0299929999746382
5,0,,2026-07-30T16:53:15.548844,106015,3622,1011,3622,644,3622,225,3622,39,3622,6,9660,4,1.027629699994577
5,0,,2026-07-30T16:53:16.577679,105618,3576,962,3576,593,3576,266,3576,39,3576,6,9754,5,1.0283611999766435
5,0,,2026-07-30T16:53:17.605948,105743,3551,974,3551,619,3551,209,3551,45,3551,5,9697,4,1.027920600026846
5,0,,2026-07-30T16:53:18.637744,105573,3599,1002,3599,612,3599,245,3599,40,3599,6,9683,8,1.0314961999829393
5,0,,2026-07-30T16:53:19.667061,106181,3486,933,3486,590,3486,208,3486,40,3486,5,9632,5,1.028979700000491
5,0,,2026-07-30T16:53:20.696922,105863,3608,1017,3608,613,3608,216,3608,49,3608,5,9762,8,1.0293947999889497
5,0,,2026-07-30T16:53:21.726976,105955,3573,995,3573,614,3573,207,3573,57,3573,5,9367,9,1.0296428999863565
5,0,,2026-07-30T16:53:22.755674,106196,3609,983,3609,607,3609,194,3609,68,3609,6,9602,8,1.0282604999956675
5,0,,2026-07-30T16:53:23.785783,105858,3695,1020,3695,646,3695,207,3695,39,3695,10,9501,5,1.0297559000027832
5,0,,2026-07-30T16:53:24.814549,105757,3556,1011,3556,585,3556,182,3556,51,3556,4,9600,4,1.0283081000088714
5,0,,2026-07-30T16:53:25.843737,105563,3571,977,3571,611,3571,215,3571,42,3571,3,9567,2,1.0288339999970049
5,0,,2026-07-30T16:53:26.873057,105519,3618,1011,3618,605,3618,200,3618,45,3618,10,9631,2,1.0290008999872953
5,0,,2026-07-30T16:53:27.903354,106047,3428,970,3428,586,3428,173,3428,39,3428,6,9655,7,1.0297859999991488
5,0,,2026-07-30T16:53:28.933692,106316,3559,931,3559,630,3559,207,3559,50,3559,1,9794,8,1.0298692000214942
5,0,,2026-07-30T16:53:29.963278,106052,3387,923,3387,586,3387,208,3387,46,3387,2,9690,6,1.0290968000190333
5,0,,2026-07-30T16:53:30.993530,105611,3502,966,3502,545,3502,200,3502,40,3502,7,9718,5,1.0297384000150487
5,0,,2026-07-30T16:53:32.022997,105786,3496,952,3496,634,3496,190,3496,45,3496,7,9717,6,1.0289532000024337
5,0,,2026-07-30T16:53:33.051886,105804,3573,986,3573,603,3573,197,3573,34,3573,6,9694,4,1.0285254000045825
5,0,,2026-07-30T16:53:34.079768,105863,3605,953,3605,627,3605,200,3605,51,3605,3,9647,2,1.027522799995495
5,0,,2026-07-30T16:53:35.110220,105449,3613,959,3613,642,3613,219,3613,32,3613,3,9539,5,1.0300360999826808
5,0,,2026-07-30T16:53:36.138740,106185,3592,1064,3592,600,3592,206,3592,46,3592,5,9705,3,1.028180199995404
5,1,,2026-07-30T16:53:39.132299,105646,4993,2103,4993,708,4993,144,4993,37,4993,1,9736,8,1.028619599994272
5,1,,2026-07-30T16:53:40.160616,105896,5090,2199,5090,721,5090,164,5090,36,5090,2,9764,7,1.0279040999885183
5,1,,2026-07-30T16:53:41.190833,105476,5020,2154,5020,704,5020,163,5020,27,5020,2,9661,3,1.0299091000051703
5,1,,2026-07-30T16:53:42.218492,105271,5126,2206,5126,729,5126,207,5126,24,5126,4,9526,4,1.02737320002052
5,1,,2026-07-30T16:53:43.245591,106415,5032,2169,5032,737,5032,184,5032,13,5032,0,9716,1,1.026821099978406
5,1,,2026-07-30T16:53:44.274264,105684,5056,2151,5056,719,5056,168,5056,21,5056,2,9562,8,1.0282998000038788
5,1,,2026-07-30T16:53:45.303448,105400,5155,2224,5155,787,5155,163,5155,20,5155,3,9518,11,1.028688400023384
5,1,,2026-07-30T16:53:46.331456,105999,5180,2203,5180,758,5180,192,5180,32,5180,0,9575,4,1.027690300019458
5,1,,2026-07-30T16:53:47.360258,105391,5220,2235,5220,760,5220,170,5220,24,5220,2,9452,6,1.0284592999960296
5,1,,2026-07-30T16:53:48.390201,105800,5096,2106,5096,758,5096,162,5096,28,5096,4,9621,5,1.0295103999960702
5,1,,2026-07-30T16:53:49.417849,105713,5093,2177,5093,724,5093,184,5093,30,5093,2,9560,6,1.027204600017285
5,1,,2026-07-30T16:53:50.445524,106373,4983,2131,4983,699,4983,175,4983,35,4983,1,9660,2,1.02732819999801
5,1,,2026-07-30T16:53:51.473869,106471,5164,2204,5164,735,5164,172,5164,27,5164,3,9682,8,1.0280271999945398
5,1,,2026-07-30T16:53:52.504277,106347,5046,2139,5046,723,5046,179,5046,33,5046,3,9797,6,1.0300802999990992
5,1,,2026-07-30T16:53:53.534619,106333,5195,2157,5195,787,5195,194,5195,26,5195,2,9692,3,1.0298118999926373
5,1,,2026-07-30T16:53:54.563738,106612,5182,2215,5182,732,5182,183,5182,37,5182,0,9763,8,1.0287342999945395
5,1,,2026-07-30T16:53:55.594144,106276,5069,2145,5069,751,5069,164,5069,29,5069,3,9590,5,1.0299601999868173
5,1,,2026-07-30T16:53:56.624362,106505,5103,2198,5103,743,5103,176,5103,27,5103,6,9708,9,1.0296939999971073
5,1,,2026-07-30T16:53:57.654390,106298,5137,2210,5137,710,5137,193,5137,21,5137,2,9676,9,1.0295459000044502
5,1,,2026-07-30T16:53:58.681979,105580,4968,2167,4968,736,4968,155,4968,24,4968,4,9642,6,1.0271522999973968
5,1,,2026-07-30T16:53:59.709703,105474,5153,2123,5153,802,5153,163,5153,21,5153,3,9535,4,1.027399400016293
5,1,,2026-07-30T16:54:00.737503,105572,5228,2284,5228,727,5228,158,5228,33,5228,1,9553,11,1.0275128999783192
5,1,,2026-07-30T16:54:01.766570,105706,4957,2043,4957,751,4958,188,4958,21,4958,3,9538,11,1.0287585000041872
5,1,,2026-07-30T16:54:02.795567,105809,5178,2108,5178,772,5177,194,5177,26,5177,3,9560,8,1.0286053000018
5,1,,2026-07-30T16:54:03.825353,105768,5082,2166,5082,732,5082,175,5082,34,5082,4,9658,6,1.029360300017288
5,1,,2026-07-30T16:54:04.855059,106358,5119,2151,5119,745,5119,196,5119,31,5119,3,9624,5,1.0293282000056934
5,1,,2026-07-30T16:54:05.884400,105983,5124,2188,5124,737,5124,181,5124,25,5124,6,9497,8,1.0289347000070848
5,1,,2026-07-30T16:54:06.913790,106652,5157,2192,5157,747,5157,193,5157,39,5157,5,9712,8,1.028960299998289
5,1,,2026-07-30T16:54:07.943425,106173,5243,2176,5243,770,5243,195,5243,29,5243,6,9431,7,1.0292625000001863
5,1,,2026-07-30T16:54:08.973573,105683,5222,2213,5222,772,5222,187,5222,32,5222,3,9498,8,1.029721500002779
5,1,,2026-07-30T16:54:10.002620,105849,4976,2090,4976,735,4976,176,4976,23,4976,3,9491,7,1.028669199993601
5,1,,2026-07-30T16:54:11.030830,105849,5149,2257,5149,720,5149,193,5149,29,5149,2,9626,13,1.0278243999928236
5,1,,2026-07-30T16:54:12.059498,105746,5100,2101,5100,766,5100,199,5100,21,5100,2,9630,5,1.0283486999978777
5,1,,2026-07-30T16:54:13.088419,106094,5094,2178,5094,734,5094,177,5094,35,5094,2,9685,8,1.0286299999861512
5,1,,2026-07-30T16:54:14.118777,105821,5149,2196,5149,805,5149,168,5149,28,5149,5,9762,3,1.0297611000132747
5,1,,2026-07-30T16:54:15.147837,105824,5102,2192,5102,748,5102,172,5102,28,5102,3,9526,6,1.0287184999906458
5,1,,2026-07-30T16:54:16.177504,105938,5274,2240,5274,754,5274,182,5274,22,5274,6,9805,9,1.0292300000146497
5,1,,2026-07-30T16:54:17.207612,105852,5040,2216,5040,742,5040,170,5040,23,5040,3,9635,5,1.0296434000192676
5,1,,2026-07-30T16:54:18.237288,105676,5097,2153,5097,713,5097,171,5097,30,5097,7,9688,5,1.0291118000168353
5,1,,2026-07-30T16:54:19.267264,106177,5051,2172,5051,723,5051,148,5051,27,5051,0,9622,4,1.0296229999803472
5,1,,2026-07-30T16:54:20.295793,106168,5076,2213,5076,762,5076,157,5076,26,5076,3,9682,5,1.0280862000072375
5,1,,2026-07-30T16:54:21.325132,106336,5116,2172,5116,760,5116,164,5116,24,5116,3,9613,5,1.0289521999948192
5,1,,2026-07-30T16:54:22.354311,106168,5094,2151,5094,744,5094,187,5094,24,5094,4,9484,8,1.0288344999717083
5,1,,2026-07-30T16:54:23.384982,105883,5053,2118,5053,711,5053,170,5053,22,5053,5,9562,3,1.030283900006907
5,1,,2026-07-30T16:54:24.412842,106564,5165,2221,5165,749,5165,160,5165,43,5165,1,9657,4,1.0274224000168033
5,1,,2026-07-30T16:54:25.442125,106050,5065,2204,5065,713,5065,182,5065,24,5065,8,9405,9,1.0288689000008162
5,1,,2026-07-30T16:54:26.472208,106511,5021,2118,5021,774,5021,170,5021,23,5021,1,9616,5,1.0295626999868546
5,1,,2026-07-30T16:54:27.501203,105741,5022,2101,5022,706,5022,180,5022,31,5022,3,9765,8,1.0285618999914732
5,1,,2026-07-30T16:54:28.530589,106005,5114,2159,5114,742,5114,170,5114,31,5114,3,9673,10,1.0290254999999888
5,1,,2026-07-30T16:54:29.560218,106051,5240,2233,5240,727,5240,162,5240,21,5240,6,9568,3,1.0292384999920614
5,1,,2026-07-30T16:54:30.589133,105667,5167,2199,5167,744,5167,191,5167,30,5167,4,9517,1,1.0283972000179347
5,1,,2026-07-30T16:54:31.618473,105887,5059,2152,5059,693,5059,194,5059,33,5059,4,9650,7,1.0289127999858465
5,1,,2026-07-30T16:54:32.646369,105791,5162,2171,5162,766,5162,177,5162,27,5162,4,9569,9,1.0274516000063159
5,1,,2026-07-30T16:54:33.674400,106008,4951,2096,4951,696,4951,170,4951,25,4951,0,9453,3,1.0277413000003435
5,1,,2026-07-30T16:54:34.702207,105782,5053,2179,5053,655,5053,195,5053,30,5053,1,9552,2,1.0276031000248622
5,1,,2026-07-30T16:54:35.729269,105897,5138,2170,5138,763,5138,175,5138,22,5138,6,9485,4,1.0267437000002246
5,1,,2026-07-30T16:54:36.757419,104937,5005,2092,5005,755,5005,166,5005,36,5005,3,9575,5,1.027775800001109
5,1,,2026-07-30T16:54:37.786466,106527,5080,2113,5080,735,5080,175,5080,19,5080,4,9512,3,1.028518000006443
5,1,,2026-07-30T16:54:38.815572,105516,5168,2158,5168,775,5168,174,5168,20,5168,4,9629,3,1.0286846000235528
5,1,,2026-07-30T16:54:39.844415,105723,5155,2165,5155,764,5155,177,5155,36,5155,2,9735,4,1.0284730999846943
5,1,,2026-07-30T16:54:40.873631,106101,5166,2183,5166,771,5166,180,5166,28,5166,4,9513,7,1.0288817000109702
5,1,,2026-07-30T16:54:41.902219,106173,4993,2135,4993,717,4993,160,4993,28,4993,5,9696,7,1.0282160000060685
5,1,,2026-07-30T16:54:42.929287,105399,5152,2168,5152,738,5152,183,5152,34,5152,4,9541,5,1.0267291000054684
5,1,,2026-07-30T16:54:43.958966,105954,5078,2135,5078,732,5078,169,5078,28,5078,3,9593,6,1.029333000013139
5,1,,2026-07-30T16:54:44.986970,106680,5190,2227,5190,696,5190,171,5190,27,5190,1,9529,9,1.0274952999898233
5,1,,2026-07-30T16:54:46.016081,105630,5002,2169,5002,717,5002,182,5002,25,5002,1,9696,10,1.028755600011209
5,1,,2026-07-30T16:54:47.045276,106147,5142,2103,5142,748,5142,199,5142,30,5142,3,9426,8,1.0288144999940414
5,1,,2026-07-30T16:54:48.075572,106325,5144,2175,5144,734,5144,191,5144,26,5144,3,9645,1,1.0298297999834176
5,1,,2026-07-30T16:54:49.105460,106538,5016,2191,5016,752,5016,184,5016,23,5016,2,9565,8,1.029528199986089
5,1,,2026-07-30T16:54:50.136087,105659,5099,2179,5099,692,5099,186,5099,32,5099,3,9555,8,1.030181599984644
5,1,,2026-07-30T16:54:51.163628,106101,5129,2148,5129,714,5129,163,5129,25,5129,3,9538,4,1.0271206999896094
5,1,,2026-07-30T16:54:52.192403,105789,5067,2121,5067,810,5067,169,5067,24,5067,2,9739,4,1.028545800014399
5,1,,2026-07-30T16:54:53.221528,105887,5177,2299,5177,732,5177,190,5177,23,5177,6,9470,5,1.028819699975429
5,1,,2026-07-30T16:54:54.250607,106003,4945,2122,4945,732,4945,167,4945,27,4945,6,9519,8,1.0286942000093404
5,1,,2026-07-30T16:54:55.279508,105925,5195,2215,5195,723,5195,178,5195,23,5195,4,9694,3,1.028513600002043
5,1,,2026-07-30T16:54:56.307148,105860,4910,2090,4910,742,4910,180,4910,30,4910,4,9499,4,1.0272150000091642
5,1,,2026-07-30T16:54:57.335843,105908,5140,2224,5140,737,5140,167,5140,17,5140,3,9508,1,1.0283821999910288
5,1,,2026-07-30T16:54:58.365479,105971,5119,2151,5119,770,5119,175,5119,25,5119,1,9613,10,1.029220800002804
5,1,,2026-07-30T16:54:59.394055,106258,5095,2138,5095,744,5095,174,5095,27,5095,2,9773,9,1.0281593999825418
5,1,,2026-07-30T16:55:00.423533,106140,5132,2133,5132,735,5132,151,5132,27,5132,1,9654,10,1.0291133999999147
5,1,,2026-07-30T16:55:01.453852,105908,5060,2176,5060,735,5060,159,5060,21,5060,3,9774,7,1.029908800002886
5,1,,2026-07-30T16:55:02.484201,106864,5129,2133,5129,748,5129,180,5129,21,5129,4,9602,10,1.029929100011941
5,1,,2026-07-30T16:55:03.511883,106285,5056,2101,5056,753,5056,169,5056,24,5056,1,9761,3,1.0271578999818303
5,1,,2026-07-30T16:55:04.540443,105387,5061,2206,5061,717,5061,180,5061,27,5061,1,9601,11,1.0280965000274591
5,1,,2026-07-30T16:55:05.570243,105836,5185,2254,5185,747,5185,173,5185,24,5185,3,9661,7,1.029395299992757
5,1,,2026-07-30T16:55:06.599690,105964,5187,2172,5187,778,5187,175,5187,29,5187,5,9729,5,1.0290374000032898
5,1,,2026-07-30T16:55:07.628288,105582,5069,2187,5069,685,5069,169,5069,31,5069,2,9677,2,1.028168499993626
5,1,,2026-07-30T16:55:08.657790,105847,5080,2168,5080,744,5080,171,5080,38,5080,7,9637,8,1.0290474999928847
5,1,,2026-07-30T16:55:09.686644,105577,5052,2206,5052,678,5052,168,5052,38,5052,1,9535,10,1.0284229000099003
5,1,,2026-07-30T16:55:10.715790,106291,5039,2153,5039,720,5039,176,5039,25,5039,3,9463,8,1.0285869000072125
5,1,,2026-07-30T16:55:11.745832,106058,5076,2187,5076,744,5076,156,5076,24,5076,2,9626,7,1.029679400002351
5,1,,2026-07-30T16:55:12.774795,106329,4993,2154,4993,710,4993,154,4993,33,4993,2,9652,5,1.028537599981064
5,1,,2026-07-30T16:55:13.803547,105239,5049,2175,5049,665,5049,164,5049,30,5049,3,9673,8,1.0283846999809612
5,1,,2026-07-30T16:55:14.832673,105904,5215,2248,5215,754,5215,173,5215,25,5215,2,9651,2,1.0287493000214454
5,1,,2026-07-30T16:55:15.861315,106175,5008,2111,5008,739,5008,184,5008,28,5008,3,9689,7,1.0282191000005696
5,1,,2026-07-30T16:55:16.889414,105850,5099,2291,5099,726,5099,167,5099,24,5099,5,9691,5,1.0277399999904446
5,1,,2026-07-30T16:55:17.916513,105553,5156,2227,5156,742,5156,172,5156,27,5156,3,9729,6,1.0267377000127453
5,1,,2026-07-30T16:55:18.944288,105410,4974,2049,4974,732,4974,170,4974,28,4974,6,9590,7,1.0274701000016648
5,1,,2026-07-30T16:55:19.972604,105690,5111,2195,5111,725,5111,176,5111,34,5111,2,9700,6,1.028080999996746
5,1,,2026-07-30T16:55:21.000659,105534,5000,2177,5000,706,5000,175,5000,25,5000,2,9690,10,1.0277126999862958
5,1,,2026-07-30T16:55:22.031446,105812,5195,2229,5195,759,5195,166,5195,25,5195,7,9381,9,1.030432799976552
5,1,,2026-07-30T16:55:23.061091,106246,5176,2273,5176,667,5176,192,5176,23,5176,0,9553,7,1.0291274999908637
5,1,,2026-07-30T16:55:24.088923,106319,5085,2164,5085,762,5085,154,5085,24,5085,2,9627,10,1.027309700002661
5,1,,2026-07-30T16:55:25.117611,105821,5109,2165,5109,766,5109,170,5109,32,5109,2,9656,4,1.0284234000137076
5,1,,2026-07-30T16:55:26.144742,105537,5085,2128,5085,742,5085,190,5085,30,5085,2,9647,1,1.026656500005629
5,1,,2026-07-30T16:55:27.172319,105115,5233,2231,5233,771,5233,170,5233,29,5233,6,9479,4,1.027437699987786
5,1,,2026-07-30T16:55:28.200457,106014,5246,2259,5246,731,5246,207,5246,16,5246,6,9484,3,1.0277651000069454
5,1,,2026-07-30T16:55:29.227280,105223,5048,2109,5048,735,5048,174,5048,20,5048,1,9593,12,1.0264758999983314
5,1,,2026-07-30T16:55:30.256423,105086,4935,2132,4935,749,4935,171,4935,18,4935,2,9556,8,1.0287738000042737
5,1,,2026-07-30T16:55:31.286689,106069,5074,2070,5074,764,5074,162,5074,24,5074,1,9566,8,1.0298484999802895
5,1,,2026-07-30T16:55:32.316428,105808,5025,2088,5025,731,5025,170,5025,30,5025,1,9512,5,1.0292863000067882
5,1,,2026-07-30T16:55:33.346565,105977,5022,2118,5022,724,5022,165,5022,21,5022,3,9703,6,1.0299349000270013
5,1,,2026-07-30T16:55:34.376430,106591,5152,2279,5152,711,5152,171,5152,24,5152,6,9620,4,1.0294578000030015
5,1,,2026-07-30T16:55:35.405245,106335,5093,2188,5093,707,5093,177,5093,27,5093,4,9552,11,1.028411099978257
5,1,,2026-07-30T16:55:36.433672,105599,5091,2123,5091,739,5091,171,5091,29,5091,4,9483,9,1.028038300020853
5,1,,2026-07-30T16:55:37.463809,106332,5138,2138,5138,769,5138,173,5138,29,5138,3,9543,2,1.0295856000157073
5,1,,2026-07-30T16:55:38.493373,105913,5074,2198,5074,743,5074,179,5074,28,5074,4,9648,5,1.0291931999963708
5,1,,2026-07-30T16:55:39.522385,105624,5034,2171,5034,673,5034,182,5034,25,5034,1,9524,6,1.0284651999827474
5,1,,2026-07-30T16:55:40.552387,105963,5060,2163,5060,742,5060,168,5060,17,5060,3,9528,8,1.0296683000051416
5,1,,2026-07-30T16:55:41.581972,106203,5108,2216,5108,703,5108,183,5108,22,5108,5,9680,9,1.0289530000009108
5,1,,2026-07-30T16:55:42.611834,106316,5017,2160,5017,761,5017,171,5017,23,5017,2,9653,7,1.0292356999998447
5,1,,2026-07-30T16:55:43.640228,105588,5230,2205,5230,777,5230,202,5230,28,5230,1,9680,7,1.0280399000039324
5,1,,2026-07-30T16:55:44.669757,105489,5100,2217,5100,743,5100,154,5100,29,5100,0,9443,8,1.0292328000068665
5,1,,2026-07-30T16:55:45.699591,105219,5036,2205,5036,692,5036,202,5036,32,5036,2,9660,7,1.0294444000173826
5,1,,2026-07-30T16:55:46.728656,106468,5092,2127,5092,728,5092,156,5092,34,5092,4,9715,5,1.0286833999853116
5,1,,2026-07-30T16:55:47.757145,105796,5020,2151,5020,758,5020,157,5020,22,5020,2,9540,6,1.028152000013506
