N,input_state,basis,time,herald,singles_ch2,coinc_ch2,singles_ch4,coinc_ch4,singles_ch6,coinc_ch6,singles_ch8,coinc_ch8,singles_ch10,coinc_ch10,singles_ch7,coinc_ch7,int_time
3,3,,2026-07-29T03:09:57.511237,108858,8402,5459,8402,52,8402,71,8402,7,8402,6,9622,7,1.0276049000094645
3,3,,2026-07-29T03:09:58.541097,107721,8316,5319,8316,47,8316,78,8316,4,8316,2,9650,8,1.0294220999930985
3,3,,2026-07-29T03:09:59.570738,109570,8614,5477,8614,57,8614,80,8614,6,8614,4,9504,3,1.0292430000117747
3,3,,2026-07-29T03:10:00.599630,109006,8454,5470,8454,58,8454,74,8454,4,8454,3,9566,4,1.0285254000045825
3,3,,2026-07-29T03:10:01.628068,109643,8440,5428,8440,50,8440,81,8440,6,8440,6,9883,5,1.0281259999901522
3,3,,2026-07-29T03:10:02.658372,108953,8353,5417,8353,52,8353,70,8353,6,8353,6,9531,9,1.0296986999892397
3,3,,2026-07-29T03:10:03.686500,108672,8555,5494,8555,47,8555,84,8555,2,8555,3,9505,7,1.0277253999956883
3,3,,2026-07-29T03:10:04.715509,108963,8554,5558,8554,56,8554,62,8554,6,8554,5,9626,5,1.0286588000017218
3,3,,2026-07-29T03:10:05.744668,108701,8395,5315,8395,52,8395,85,8395,7,8395,4,9475,6,1.0287856000068132
3,3,,2026-07-29T03:10:06.773224,108828,8330,5397,8330,45,8330,74,8330,9,8330,5,9306,3,1.028095999994548
3,3,,2026-07-29T03:10:07.800413,108399,8359,5324,8359,41,8359,63,8359,8,8359,10,9663,7,1.0268548000021838
3,3,,2026-07-29T03:10:08.827018,108808,8474,5460,8474,41,8474,74,8474,15,8474,5,9471,5,1.0262374000012642
3,3,,2026-07-29T03:10:09.855891,108323,8393,5409,8393,51,8393,71,8393,8,8393,5,9540,4,1.0286112000030698
3,3,,2026-07-29T03:10:10.886132,108234,8324,5346,8324,42,8324,79,8324,8,8324,1,9713,3,1.029855699991458
3,3,,2026-07-29T03:10:11.915325,108435,8589,5489,8589,49,8589,63,8589,14,8589,5,9628,4,1.028797000006307
3,3,,2026-07-29T03:10:12.944186,108346,8466,5528,8466,54,8466,74,8466,6,8466,2,9524,4,1.028485400005593
3,3,,2026-07-29T03:10:13.971595,108742,8373,5426,8373,51,8373,80,8373,8,8373,0,9630,3,1.0270288000028813
3,3,,2026-07-29T03:10:14.999670,108675,8415,5367,8415,43,8415,65,8415,5,8415,3,9629,5,1.027772700006608
3,3,,2026-07-29T03:10:16.028811,109064,8546,5525,8546,39,8546,71,8546,9,8546,4,9673,6,1.0288226999982726
3,3,,2026-07-29T03:10:17.057782,108497,8365,5414,8365,51,8365,77,8365,8,8365,2,9530,2,1.0285307000012835
3,3,,2026-07-29T03:10:18.087259,108596,8580,5509,8580,47,8580,92,8580,5,8580,2,9482,3,1.0290386999986367
3,3,,2026-07-29T03:10:19.115430,108283,8495,5449,8495,44,8495,66,8495,3,8495,2,9449,7,1.0277749999950174
3,3,,2026-07-29T03:10:20.145017,109262,8413,5385,8413,41,8413,75,8413,5,8413,2,9474,3,1.029211100001703
3,3,,2026-07-29T03:10:21.174647,108559,8505,5383,8505,46,8505,77,8505,6,8505,2,9602,9,1.0292047999973875
3,3,,2026-07-29T03:10:22.203335,108761,8223,5356,8223,46,8223,76,8223,4,8223,5,9626,2,1.0281898000102956
3,3,,2026-07-29T03:10:23.231677,108737,8350,5377,8350,50,8350,78,8350,7,8351,1,9483,0,1.0279642000095919
3,3,,2026-07-29T03:10:24.260435,108826,8678,5550,8678,52,8678,91,8678,10,8677,6,9713,5,1.028376099988236
3,3,,2026-07-29T03:10:25.289898,108694,8333,5264,8333,56,8333,82,8333,7,8333,5,9420,9,1.0289995999919483
3,3,,2026-07-29T03:10:26.319032,108406,8518,5437,8518,49,8518,76,8518,5,8518,3,9514,5,1.0287616999994498
3,3,,2026-07-29T03:10:27.347811,108352,8420,5391,8420,44,8420,65,8420,6,8420,2,9525,4,1.0283799000026193
3,3,,2026-07-29T03:10:28.378399,108116,8510,5432,8510,64,8510,89,8510,7,8510,3,9529,1,1.0301909999980126
3,3,,2026-07-29T03:10:29.407857,108561,8533,5431,8533,46,8533,77,8533,4,8533,2,9657,5,1.0290294000005815
3,3,,2026-07-29T03:10:30.436343,108584,8421,5388,8421,60,8421,69,8421,2,8421,3,9738,4,1.028099499992095
3,3,,2026-07-29T03:10:31.464605,108664,8431,5398,8431,65,8431,75,8431,7,8431,4,9529,10,1.0279668000002857
3,3,,2026-07-29T03:10:32.493746,108103,8500,5493,8500,46,8500,69,8500,7,8501,5,9440,7,1.0287890000035986
3,3,,2026-07-29T03:10:33.521861,109214,8316,5373,8316,40,8316,74,8316,11,8315,3,9599,4,1.0277345000067726
3,3,,2026-07-29T03:10:34.551187,108866,8582,5527,8582,46,8582,79,8582,8,8582,2,9621,5,1.02894400000514
3,3,,2026-07-29T03:10:35.581442,108945,8526,5543,8526,56,8526,73,8526,5,8526,1,9592,1,1.0298982999956934
3,3,,2026-07-29T03:10:36.610835,108779,8438,5444,8438,44,8438,82,8438,2,8438,1,9681,4,1.029060799992294
3,3,,2026-07-29T03:10:37.639622,108505,8435,5468,8435,46,8435,72,8435,3,8435,1,9552,3,1.0283821999910288
3,3,,2026-07-29T03:10:38.669225,107807,8355,5433,8355,57,8355,57,8355,8,8355,5,9649,6,1.0292426999949384
3,3,,2026-07-29T03:10:39.700177,109172,8489,5458,8489,42,8489,85,8489,6,8489,5,9562,6,1.0305864000110887
3,3,,2026-07-29T03:10:40.726970,108075,8363,5321,8363,58,8363,71,8363,5,8363,4,9543,4,1.0264086999959545
3,3,,2026-07-29T03:10:41.753769,108935,8447,5383,8447,47,8447,67,8447,2,8447,3,9503,7,1.0264148999995086
3,3,,2026-07-29T03:10:42.780255,108259,8454,5419,8454,51,8454,75,8454,6,8454,4,9513,3,1.0263091000088025
3,3,,2026-07-29T03:10:43.808169,108159,8696,5634,8696,46,8696,62,8696,8,8696,4,9342,1,1.02770240000973
3,3,,2026-07-29T03:10:44.836982,108922,8380,5414,8380,48,8380,80,8380,6,8380,8,9564,4,1.028461399997468
3,3,,2026-07-29T03:10:45.864961,109343,8611,5491,8611,50,8611,63,8611,9,8611,9,9717,2,1.0275884000002407
3,3,,2026-07-29T03:10:46.893562,107989,8401,5346,8401,57,8401,96,8401,4,8401,5,9441,7,1.0282641999947373
3,3,,2026-07-29T03:10:47.922057,108561,8394,5383,8394,50,8394,82,8394,5,8394,6,9568,5,1.028128400008427
3,3,,2026-07-29T03:10:48.951437,108903,8330,5319,8330,48,8330,75,8330,9,8330,8,9646,5,1.029053499994916
3,3,,2026-07-29T03:10:49.979987,108498,8365,5359,8365,58,8365,75,8365,7,8365,1,9622,6,1.0281376999919303
3,3,,2026-07-29T03:10:51.009843,108698,8344,5304,8344,53,8344,83,8344,7,8344,1,9612,3,1.0294651000003796
3,3,,2026-07-29T03:10:52.037987,109160,8531,5480,8531,51,8531,84,8531,5,8531,3,9571,4,1.0276819000137039
3,3,,2026-07-29T03:10:53.066769,108948,8467,5398,8467,41,8467,87,8467,8,8467,0,9532,3,1.0284554000099888
3,3,,2026-07-29T03:10:54.096108,108447,8401,5386,8401,46,8401,65,8401,8,8401,5,9473,2,1.0289628000027733
3,3,,2026-07-29T03:10:55.124910,108826,8347,5376,8347,47,8347,64,8347,3,8347,4,9547,1,1.0283963999972912
3,3,,2026-07-29T03:10:56.153490,109080,8318,5338,8318,53,8318,73,8318,9,8318,1,9449,6,1.0280924999970011
3,3,,2026-07-29T03:10:57.181318,108667,8385,5325,8385,51,8385,80,8385,11,8385,3,9595,6,1.0274614999943879
3,3,,2026-07-29T03:10:58.211486,108145,8388,5312,8388,56,8388,85,8388,4,8388,3,9460,5,1.0298077000043122
3,3,,2026-07-29T03:10:59.240772,109003,8566,5475,8566,55,8566,82,8566,6,8566,6,9380,4,1.0289260999998078
3,3,,2026-07-29T03:11:00.269049,109480,8468,5405,8468,54,8468,78,8468,8,8468,2,9428,2,1.027916599996388
3,3,,2026-07-29T03:11:01.296677,108631,8522,5543,8522,45,8522,78,8522,12,8522,3,9587,0,1.0273015999991912
3,3,,2026-07-29T03:11:02.325055,108162,8312,5369,8312,49,8312,82,8312,6,8312,1,9444,5,1.028136299995822
3,3,,2026-07-29T03:11:03.353999,108345,8433,5418,8433,39,8433,78,8433,7,8433,3,9719,6,1.0285663999966346
3,3,,2026-07-29T03:11:04.383051,108205,8291,5275,8291,57,8291,74,8291,5,8291,4,9573,4,1.0286082000093302
3,3,,2026-07-29T03:11:05.412501,108820,8571,5498,8571,53,8571,59,8571,7,8571,2,9480,2,1.0291448999923887
3,3,,2026-07-29T03:11:06.440802,108860,8422,5437,8422,42,8422,69,8422,7,8422,2,9618,4,1.02796199999284
3,3,,2026-07-29T03:11:07.469960,109321,8524,5462,8524,60,8524,94,8524,8,8524,2,9494,4,1.0287563000019873
3,3,,2026-07-29T03:11:08.497508,108513,8429,5416,8429,66,8429,90,8429,10,8429,2,9571,1,1.0272162000037497
3,3,,2026-07-29T03:11:09.527952,109109,8481,5492,8481,62,8481,73,8481,9,8481,6,9640,1,1.0301038000034168
3,3,,2026-07-29T03:11:10.557103,108590,8549,5575,8549,42,8549,65,8549,3,8549,3,9475,5,1.028803200009861
3,3,,2026-07-29T03:11:11.585148,108761,8331,5430,8331,34,8331,82,8331,5,8331,3,9490,5,1.027736999996705
3,3,,2026-07-29T03:11:12.613770,108890,8528,5444,8528,69,8528,81,8528,6,8528,4,9493,1,1.02817839999625
3,3,,2026-07-29T03:11:13.643655,109145,8490,5488,8490,38,8490,67,8490,6,8490,4,9410,3,1.0294640999927651
3,3,,2026-07-29T03:11:14.672916,108616,8406,5326,8406,49,8406,74,8406,10,8406,3,9687,5,1.028885599997011
3,3,,2026-07-29T03:11:15.701638,108813,8462,5364,8462,48,8462,77,8462,8,8462,3,9492,1,1.0283685000031255
3,3,,2026-07-29T03:11:16.729980,108628,8455,5480,8455,45,8455,82,8455,4,8455,0,9524,5,1.0279513999994379
3,3,,2026-07-29T03:11:17.759504,108284,8357,5407,8357,40,8357,80,8357,6,8357,3,9473,7,1.0291857999982312
3,3,,2026-07-29T03:11:18.788942,108615,8205,5179,8205,54,8205,66,8205,4,8205,3,9301,5,1.0289755999983754
3,3,,2026-07-29T03:11:19.817662,108521,8566,5559,8566,55,8566,74,8566,6,8566,0,9563,4,1.02836510000634
3,3,,2026-07-29T03:11:20.847256,108098,8317,5290,8317,40,8317,77,8317,6,8317,3,9485,2,1.0292676999961259
3,3,,2026-07-29T03:11:21.876736,108876,8342,5358,8342,59,8342,74,8342,2,8342,7,9477,3,1.0291040999873076
3,3,,2026-07-29T03:11:22.906518,108610,8553,5401,8553,49,8553,75,8553,7,8553,5,9608,5,1.0292466999962926
3,3,,2026-07-29T03:11:23.935331,108209,8485,5474,8485,33,8485,81,8485,8,8485,4,9689,2,1.0283519000076922
3,3,,2026-07-29T03:11:24.963546,108858,8520,5491,8520,55,8520,78,8520,6,8520,4,9375,5,1.0278306999971392
3,3,,2026-07-29T03:11:25.993148,108809,8502,5475,8502,35,8502,60,8502,4,8502,4,9641,8,1.0291367000027094
3,3,,2026-07-29T03:11:27.023212,108389,8466,5411,8466,43,8466,67,8466,5,8466,1,9468,6,1.0296779999916907
3,3,,2026-07-29T03:11:28.052380,109136,8522,5422,8522,64,8522,71,8522,11,8522,3,9601,4,1.0287864999991143
3,3,,2026-07-29T03:11:29.080965,108551,8328,5336,8328,38,8328,78,8328,5,8328,6,9523,5,1.0281817000068258
3,3,,2026-07-29T03:11:30.109447,108415,8417,5415,8417,43,8417,86,8417,1,8417,6,9717,3,1.028153299994301
3,3,,2026-07-29T03:11:31.135500,108456,8478,5472,8478,44,8478,79,8478,8,8478,1,9381,7,1.0258618999941973
3,3,,2026-07-29T03:11:32.162274,108887,8429,5398,8429,52,8429,57,8429,13,8429,1,9529,4,1.0266163000051165
3,3,,2026-07-29T03:11:33.191261,108566,8444,5372,8444,50,8444,77,8444,7,8444,4,9469,5,1.0287976999970851
3,3,,2026-07-29T03:11:34.219699,108645,8474,5482,8474,39,8474,67,8474,7,8474,0,9661,3,1.0280745000054594
3,3,,2026-07-29T03:11:35.246495,108536,8372,5325,8372,48,8372,76,8372,5,8372,1,9656,0,1.0264296999957878
3,3,,2026-07-29T03:11:36.276122,108351,8483,5429,8483,61,8483,63,8483,9,8483,0,9601,4,1.0293906000006245
3,3,,2026-07-29T03:11:37.304827,108914,8354,5346,8354,52,8354,63,8354,6,8354,1,9606,7,1.0283228000043891
3,3,,2026-07-29T03:11:38.333176,108732,8500,5436,8500,54,8500,73,8500,7,8500,2,9503,3,1.027967499991064
3,3,,2026-07-29T03:11:39.362121,109074,8502,5431,8502,43,8502,81,8502,9,8502,1,9526,4,1.0285823000012897
3,3,,2026-07-29T03:11:40.391165,108854,8489,5510,8489,41,8489,71,8489,4,8489,3,9559,4,1.028667399994447
3,3,,2026-07-29T03:11:41.419470,109136,8387,5391,8387,48,8387,65,8387,5,8387,6,9738,5,1.0279097000020556
3,3,,2026-07-29T03:11:42.448388,109111,8573,5507,8573,51,8573,68,8573,8,8573,4,9654,4,1.0286103999969782
3,3,,2026-07-29T03:11:43.478101,108610,8446,5371,8446,52,8446,72,8446,8,8446,1,9665,10,1.0292733999958728
3,3,,2026-07-29T03:11:44.506477,108818,8598,5594,8598,54,8598,83,8598,9,8598,5,9429,4,1.0279772999929264
3,3,,2026-07-29T03:11:45.536046,108992,8543,5513,8543,54,8543,82,8543,5,8543,5,9550,6,1.0292006999952719
3,3,,2026-07-29T03:11:46.564557,108737,8549,5531,8549,40,8549,74,8549,7,8549,7,9483,4,1.0281042999995407
3,3,,2026-07-29T03:11:47.594143,108659,8342,5396,8342,56,8342,90,8342,4,8342,0,9511,6,1.0293154999963008
3,3,,2026-07-29T03:11:48.622452,109188,8534,5490,8534,53,8534,85,8534,6,8534,5,9775,2,1.0280152999912389
3,3,,2026-07-29T03:11:49.651660,108896,8374,5352,8374,53,8374,81,8374,7,8374,3,9603,4,1.028843100008089
3,3,,2026-07-29T03:11:50.680190,108868,8563,5445,8563,52,8563,65,8563,10,8563,6,9760,7,1.028064700003597
3,3,,2026-07-29T03:11:51.710200,108019,8497,5432,8497,53,8497,80,8497,7,8497,3,9508,4,1.0296257000009064
3,3,,2026-07-29T03:11:52.738700,108403,8323,5385,8323,53,8323,94,8323,4,8323,2,9484,7,1.0281790000008186
3,3,,2026-07-29T03:11:53.767731,108309,8454,5353,8454,42,8454,92,8454,7,8454,1,9611,3,1.0286161999974865
3,3,,2026-07-29T03:11:54.797725,109090,8441,5353,8441,39,8441,72,8441,7,8441,1,9457,6,1.0295520999934524
3,3,,2026-07-29T03:11:55.826667,108921,8454,5411,8454,61,8454,81,8454,8,8454,2,9511,1,1.028568499998073
3,3,,2026-07-29T03:11:56.856097,109248,8561,5517,8561,52,8561,76,8561,2,8561,1,9447,6,1.029025099996943
3,3,,2026-07-29T03:11:57.885115,108641,8396,5280,8396,49,8396,89,8396,7,8396,4,9390,3,1.0286475000029895
3,3,,2026-07-29T03:11:58.912164,108851,8459,5436,8459,43,8459,75,8459,9,8459,5,9567,5,1.0266504000028362
3,3,,2026-07-29T03:11:59.941141,108766,8541,5512,8541,44,8541,62,8541,11,8541,4,9491,3,1.0285449999937555
3,3,,2026-07-29T03:12:00.970242,108413,8498,5431,8498,44,8498,80,8498,3,8498,2,9743,5,1.0286639999976614
3,3,,2026-07-29T03:12:01.997879,108583,8364,5316,8364,39,8364,77,8364,10,8364,2,9493,4,1.0273482000047807
3,3,,2026-07-29T03:12:03.026549,108675,8550,5429,8550,40,8550,78,8550,8,8550,6,9614,6,1.028263700005482
3,3,,2026-07-29T03:12:04.056344,108316,8363,5262,8363,52,8363,68,8363,8,8363,4,9497,2,1.0294272000028286
3,3,,2026-07-29T03:12:05.084598,109099,8484,5463,8484,57,8484,74,8484,12,8484,4,9407,1,1.0279105999943567
3,3,,2026-07-29T03:12:06.113480,108848,8351,5357,8351,44,8351,79,8351,10,8351,4,9644,3,1.028531899995869
3,3,,2026-07-29T03:12:07.142989,108855,8606,5550,8606,56,8606,86,8606,6,8606,5,9514,4,1.0291284000122687
3,3,,2026-07-29T03:12:08.172721,109754,8494,5489,8494,52,8494,90,8494,13,8494,3,9652,4,1.0294008000055328
3,3,,2026-07-29T03:12:09.201308,108961,8544,5476,8544,55,8544,88,8544,5,8544,4,9668,5,1.028198699990753
3,3,,2026-07-29T03:12:10.230711,108481,8568,5523,8568,47,8568,75,8568,8,8568,4,9383,1,1.029051100005745
3,3,,2026-07-29T03:12:11.259838,109458,8521,5504,8521,50,8521,89,8521,3,8521,4,9409,3,1.028698499998427
3,3,,2026-07-29T03:12:12.289036,109118,8508,5460,8508,48,8508,87,8508,8,8508,0,9650,5,1.0287650999962352
3,3,,2026-07-29T03:12:13.317745,108223,8552,5365,8552,43,8552,91,8552,5,8552,1,9436,4,1.0283612000057474
3,3,,2026-07-29T03:12:14.346619,108650,8351,5313,8351,37,8351,84,8351,6,8351,2,9635,3,1.028521100000944
3,3,,2026-07-29T03:12:15.375547,108815,8408,5412,8408,50,8408,80,8408,5,8408,6,9514,3,1.0285498000012012
3,3,,2026-07-29T03:12:16.403268,108843,8371,5410,8371,56,8371,66,8371,4,8371,0,9462,4,1.0272177000006195
3,3,,2026-07-29T03:12:17.431527,108465,8395,5436,8395,43,8395,82,8395,6,8395,4,9496,6,1.0279115000012098
3,3,,2026-07-29T03:12:18.459709,108736,8526,5568,8526,47,8526,64,8526,4,8526,5,9607,8,1.027787900005933
3,3,,2026-07-29T03:12:19.489138,109265,8616,5547,8616,44,8616,88,8616,1,8616,6,9668,9,1.0290308999974513
3,3,,2026-07-29T03:12:20.517947,109210,8407,5459,8407,50,8407,79,8407,7,8407,3,9597,3,1.0284165000048233
3,3,,2026-07-29T03:12:21.546538,108231,8427,5421,8427,43,8427,64,8427,7,8427,1,9354,6,1.0282245999987936
3,3,,2026-07-29T03:12:22.576270,108956,8593,5569,8593,69,8593,77,8593,3,8593,1,9439,2,1.0293426000134787
3,3,,2026-07-29T03:12:23.604618,108516,8435,5458,8435,53,8435,80,8435,3,8435,5,9669,2,1.0279599000059534
3,3,,2026-07-29T03:12:24.633347,108767,8458,5478,8458,49,8458,56,8458,8,8458,1,9550,8,1.0282761999987997
3,3,,2026-07-29T03:12:25.661564,109206,8565,5544,8565,52,8565,73,8565,8,8565,6,9570,1,1.0278628999949433
3,3,,2026-07-29T03:12:26.690162,108669,8526,5420,8526,52,8526,63,8526,7,8526,4,9509,4,1.0282468999939738
3,3,,2026-07-29T03:12:27.719423,109050,8523,5474,8523,55,8523,69,8523,4,8523,3,9457,3,1.0288160000054631
3,3,,2026-07-29T03:12:28.746242,108974,8431,5481,8431,40,8431,83,8431,8,8431,1,9827,4,1.026463899994269
3,3,,2026-07-29T03:12:29.776303,108819,8511,5441,8511,57,8511,67,8511,3,8511,3,9384,1,1.029666399990674
3,3,,2026-07-29T03:12:30.805347,108748,8492,5449,8492,52,8492,66,8492,4,8492,3,9645,3,1.028678000002401
3,3,,2026-07-29T03:12:31.833536,109159,8615,5627,8615,54,8615,83,8615,4,8615,5,9524,6,1.027822299991385
3,3,,2026-07-29T03:12:32.863434,108315,8618,5545,8618,50,8618,74,8618,11,8618,1,9676,3,1.029505500002415
3,3,,2026-07-29T03:12:33.892216,108864,8566,5453,8566,53,8566,63,8566,3,8566,4,9734,5,1.0283713999961037
3,3,,2026-07-29T03:12:34.921804,108786,8515,5445,8515,50,8515,79,8515,8,8515,4,9399,5,1.0292010999983177
3,3,,2026-07-29T03:12:35.950113,108490,8429,5421,8429,61,8429,70,8429,6,8429,4,9728,4,1.0279953999997815
3,3,,2026-07-29T03:12:36.979460,108796,8623,5501,8623,53,8623,77,8623,10,8623,1,9366,6,1.028979700000491
3,3,,2026-07-29T03:12:38.008845,108237,8459,5371,8459,59,8459,75,8459,7,8459,4,9475,2,1.0289692999940598
3,3,,2026-07-29T03:12:39.038235,108676,8478,5506,8478,41,8478,67,8478,9,8478,2,9592,3,1.0289161999971839
3,3,,2026-07-29T03:12:40.065739,109132,8477,5378,8477,49,8477,84,8477,9,8477,3,9801,4,1.0271990000037476
3,3,,2026-07-29T03:12:41.094601,108698,8360,5395,8360,52,8360,70,8360,10,8360,2,9355,5,1.0286321999883512
3,3,,2026-07-29T03:12:42.125452,109117,8679,5592,8679,44,8679,73,8679,4,8679,2,9630,4,1.0304254999937257
3,3,,2026-07-29T03:12:43.154332,108755,8501,5466,8501,56,8501,73,8501,7,8501,9,9411,8,1.0285287000006065
3,3,,2026-07-29T03:12:44.182717,108611,8764,5630,8764,38,8764,75,8764,4,8764,3,9584,5,1.0280283000029158
3,3,,2026-07-29T03:12:45.211461,109078,8512,5479,8512,52,8512,107,8512,2,8512,3,9420,1,1.0283707000053255
3,3,,2026-07-29T03:12:46.239778,108798,8508,5570,8508,48,8508,65,8508,3,8508,4,9598,4,1.0279666999995243
3,3,,2026-07-29T03:12:47.268819,108481,8578,5543,8578,42,8578,77,8578,2,8578,5,9552,4,1.0286387999949511
3,3,,2026-07-29T03:12:48.297820,109423,8480,5526,8480,47,8480,60,8480,11,8480,6,9462,6,1.0286249999917345
3,3,,2026-07-29T03:12:49.327471,108933,8428,5416,8428,55,8428,67,8428,8,8428,4,9552,3,1.0292812999978196
3,3,,2026-07-29T03:12:50.356398,108923,8496,5483,8496,47,8496,89,8496,2,8496,3,9636,5,1.0285386000032304
3,3,,2026-07-29T03:12:51.384472,108933,8506,5481,8506,40,8506,88,8506,11,8506,1,9676,2,1.0276977999892551
3,3,,2026-07-29T03:12:52.414493,108297,8366,5425,8366,41,8366,67,8366,9,8366,2,9462,1,1.0296044999995502
3,3,,2026-07-29T03:12:53.443612,108655,8477,5455,8477,49,8477,88,8477,2,8477,5,9555,6,1.0287486000015633
3,3,,2026-07-29T03:12:54.472915,109856,8494,5423,8494,61,8494,85,8494,9,8494,6,9557,7,1.0288922999898205
3,3,,2026-07-29T03:12:55.501371,109135,8507,5472,8507,42,8507,82,8507,6,8507,4,9421,3,1.0281221000041114
3,3,,2026-07-29T03:12:56.531190,109320,8687,5617,8687,62,8687,84,8687,12,8687,3,9453,3,1.0294195000024047
3,3,,2026-07-29T03:12:57.560508,108622,8639,5513,8639,61,8639,60,8639,2,8639,3,9363,5,1.02890189999016
3,3,,2026-07-29T03:12:58.589171,108527,8446,5488,8446,41,8446,71,8446,6,8446,3,9525,5,1.0282529999967664
3,3,,2026-07-29T03:12:59.618529,108846,8378,5345,8378,47,8378,65,8378,8,8378,4,9408,2,1.028977499998291
3,3,,2026-07-29T03:13:00.646962,109404,8628,5618,8628,48,8628,75,8628,6,8628,7,9569,3,1.0280426999961492
3,3,,2026-07-29T03:13:01.675528,108848,8595,5609,8595,40,8595,93,8595,5,8595,4,9572,5,1.02817910000158
3,3,,2026-07-29T03:13:02.704007,109013,8449,5443,8449,50,8449,79,8449,7,8449,2,9554,7,1.0281149000074947
3,3,,2026-07-29T03:13:03.735424,109230,8574,5531,8574,57,8574,78,8574,8,8574,6,9623,5,1.0310579999932088
3,3,,2026-07-29T03:13:04.763431,108587,8396,5369,8396,49,8396,86,8396,5,8396,2,9342,5,1.0276411999948323
3,3,,2026-07-29T03:13:05.792190,109219,8438,5406,8438,36,8438,88,8438,6,8438,3,9522,4,1.0284132999950089
3,3,,2026-07-29T03:13:06.820849,108445,8388,5351,8388,44,8388,67,8388,9,8388,4,9480,2,1.028253099997528
3,3,,2026-07-29T03:13:07.849639,109148,8581,5553,8581,47,8581,77,8581,8,8581,0,9560,3,1.0284280000050785
3,3,,2026-07-29T03:13:08.878545,108667,8506,5454,8506,39,8506,68,8506,8,8506,5,9556,1,1.0285463000036543
3,3,,2026-07-29T03:13:09.907183,108774,8495,5458,8495,53,8495,91,8495,7,8495,3,9483,5,1.028254899996682
3,3,,2026-07-29T03:13:10.936818,108844,8648,5548,8648,55,8648,67,8648,6,8648,3,9663,4,1.0292891999997664
3,3,,2026-07-29T03:13:11.966218,108636,8465,5400,8465,33,8465,82,8465,7,8465,4,9689,5,1.0290248000092106
3,3,,2026-07-29T03:13:12.995453,108740,8416,5413,8416,45,8416,78,8416,5,8416,7,9611,1,1.02877959999023
3,3,,2026-07-29T03:13:14.022806,108836,8327,5376,8327,42,8327,67,8327,5,8327,2,9428,7,1.0269898000115063
3,3,,2026-07-29T03:13:15.050069,108989,8675,5550,8675,63,8675,84,8675,9,8675,3,9394,7,1.0270182999956887
3,3,,2026-07-29T03:13:16.078634,108723,8378,5478,8378,54,8378,66,8378,5,8378,4,9345,6,1.0282837999984622
3,3,,2026-07-29T03:13:17.107480,108848,8536,5488,8536,48,8536,85,8536,6,8536,4,9434,2,1.028529699993669
3,3,,2026-07-29T03:13:18.136342,108482,8652,5522,8652,55,8652,86,8652,12,8652,1,9511,1,1.0284645999927307
3,3,,2026-07-29T03:13:19.164745,109331,8666,5579,8666,43,8666,79,8666,4,8666,2,9681,6,1.028079700001399
3,3,,2026-07-29T03:13:20.193163,109201,8595,5527,8595,63,8595,93,8595,6,8595,6,9644,5,1.0279816999973264
3,3,,2026-07-29T03:13:21.222457,108452,8593,5633,8593,51,8593,71,8593,5,8593,4,9692,4,1.0288999000040349
3,3,,2026-07-29T03:13:22.252089,109277,8477,5435,8477,57,8477,66,8477,5,8477,5,9608,4,1.0292346000060206
3,3,,2026-07-29T03:13:23.280373,109037,8499,5383,8499,55,8499,73,8499,1,8499,2,9499,1,1.027921700006118
3,3,,2026-07-29T03:13:24.309221,108724,8343,5414,8343,44,8343,74,8343,5,8343,3,9544,3,1.0284973999951035
3,3,,2026-07-29T03:13:25.338117,108797,8248,5251,8248,46,8248,65,8248,6,8248,5,9488,6,1.0285172000003513
3,3,,2026-07-29T03:13:26.367139,108594,8475,5434,8475,48,8475,72,8475,2,8475,4,9650,5,1.028601300000446
3,3,,2026-07-29T03:13:27.395973,108767,8482,5354,8482,54,8482,73,8482,11,8482,6,9627,9,1.0284505000017816
3,3,,2026-07-29T03:13:28.423815,109178,8558,5539,8558,31,8558,75,8558,5,8558,5,9556,1,1.027481599987368
3,3,,2026-07-29T03:13:29.452982,108689,8417,5436,8417,47,8417,65,8417,9,8417,2,9447,4,1.028744800001732
3,3,,2026-07-29T03:13:30.482788,108370,8600,5449,8600,59,8600,74,8600,6,8600,1,9626,3,1.0294232000014745
3,3,,2026-07-29T03:13:31.509643,109376,8458,5475,8458,39,8458,73,8458,3,8458,3,9460,5,1.026513499993598
3,3,,2026-07-29T03:13:32.537915,108456,8633,5540,8633,43,8633,64,8633,14,8633,6,9675,4,1.0280029000132345
3,3,,2026-07-29T03:13:33.567199,108964,8551,5498,8551,42,8551,73,8551,5,8551,2,9552,5,1.02884549999726
3,3,,2026-07-29T03:13:34.596513,108806,8541,5462,8541,48,8541,68,8541,7,8541,1,9469,3,1.028952799999388
3,3,,2026-07-29T03:13:35.625840,108734,8500,5504,8500,54,8500,64,8500,6,8500,5,9327,4,1.0288614000019152
3,3,,2026-07-29T03:13:36.654851,109130,8616,5542,8616,49,8616,77,8616,2,8616,3,9658,8,1.028611700006877
3,3,,2026-07-29T03:13:37.682039,109334,8618,5637,8618,43,8618,62,8618,3,8618,2,9489,4,1.02681740000844
3,3,,2026-07-29T03:13:38.708500,109157,8500,5497,8500,61,8500,67,8500,8,8500,5,9474,5,1.026099200011231
3,3,,2026-07-29T03:13:39.735542,108971,8464,5514,8464,55,8464,77,8464,3,8464,4,9609,2,1.0268567000020994
3,3,,2026-07-29T03:13:40.765247,109202,8359,5430,8359,52,8359,73,8359,10,8359,0,9595,5,1.0294050999946194
