N,input_state,basis,time,herald,singles_ch2,coinc_ch2,singles_ch4,coinc_ch4,singles_ch6,coinc_ch6,singles_ch8,coinc_ch8,singles_ch10,coinc_ch10,singles_ch7,coinc_ch7,int_time
3,0,,2026-07-28T20:44:57.973113,107448,4522,2397,4522,74,4522,1,4522,1,4522,2,1758,1,1.0286392999987584
3,0,,2026-07-28T20:44:59.001614,106890,4507,2346,4507,83,4507,2,4507,5,4507,1,1783,0,1.0281442999985302
3,0,,2026-07-28T20:45:00.028421,107222,4416,2302,4416,76,4416,3,4416,1,4416,0,1798,0,1.0263997000001837
3,0,,2026-07-28T20:45:01.056717,107122,4420,2369,4420,60,4420,1,4420,4,4420,0,1755,1,1.0280766999931075
3,0,,2026-07-28T20:45:02.084208,107234,4431,2327,4431,70,4431,4,4431,1,4431,1,1822,0,1.027134699994349
3,0,,2026-07-28T20:45:03.112734,106985,4429,2333,4429,85,4429,3,4429,7,4429,1,1812,2,1.028214800011483
3,0,,2026-07-28T20:45:04.142599,106973,4319,2314,4319,66,4319,5,4319,1,4319,2,1769,1,1.0294789000035962
3,0,,2026-07-28T20:45:05.171340,106414,4415,2344,4415,90,4415,5,4415,3,4415,4,1735,0,1.0283311999955913
3,0,,2026-07-28T20:45:06.200366,107216,4501,2357,4501,85,4501,6,4501,3,4501,3,1806,3,1.0286395000002813
3,0,,2026-07-28T20:45:07.228556,107174,4513,2370,4513,76,4513,1,4513,5,4513,1,1794,1,1.027893899998162
3,0,,2026-07-28T20:45:08.258561,107245,4570,2397,4570,89,4570,2,4570,0,4570,4,1766,1,1.0296381000080146
3,0,,2026-07-28T20:45:09.288067,107489,4485,2466,4486,72,4486,4,4486,2,4486,2,1829,2,1.0290799999929732
3,0,,2026-07-28T20:45:10.317874,107977,4422,2368,4421,72,4421,0,4421,3,4421,3,1836,2,1.0295578000077512
3,0,,2026-07-28T20:45:11.347607,107514,4509,2432,4509,80,4509,4,4509,1,4509,3,1810,1,1.0293729999975767
3,0,,2026-07-28T20:45:12.376707,106941,4341,2279,4341,83,4341,1,4341,3,4341,4,1764,0,1.0287542000005487
3,0,,2026-07-28T20:45:13.405713,107282,4407,2343,4407,68,4407,6,4407,2,4407,5,1798,2,1.0286419999902137
3,0,,2026-07-28T20:45:14.433229,107377,4460,2320,4460,84,4460,4,4460,2,4460,3,1773,1,1.027148399996804
3,0,,2026-07-28T20:45:15.462047,107012,4443,2372,4443,93,4443,3,4443,1,4443,1,1695,1,1.0284761999937473
3,0,,2026-07-28T20:45:16.491321,107088,4392,2313,4392,96,4392,7,4392,2,4392,2,1779,0,1.0288941000035265
3,0,,2026-07-28T20:45:17.520173,107006,4453,2372,4453,90,4453,5,4453,2,4453,0,1788,1,1.0284975000104168
3,0,,2026-07-28T20:45:18.547979,107261,4479,2359,4479,81,4479,4,4479,2,4479,1,1803,1,1.027465300008771
3,0,,2026-07-28T20:45:19.578137,107299,4393,2335,4393,83,4393,1,4393,2,4393,0,1707,0,1.0297919000004185
3,0,,2026-07-28T20:45:20.607168,107006,4466,2317,4466,91,4466,3,4466,0,4466,1,1795,1,1.0285352999926545
3,0,,2026-07-28T20:45:21.635239,106828,4450,2400,4450,89,4450,3,4450,4,4450,4,1686,0,1.0277457000047434
3,0,,2026-07-28T20:45:22.664742,107091,4449,2318,4449,88,4449,4,4449,3,4449,3,1719,1,1.029142999992473
3,0,,2026-07-28T20:45:23.693896,106764,4524,2343,4524,85,4524,5,4524,3,4524,1,1757,1,1.0288752000051318
3,0,,2026-07-28T20:45:24.722769,107019,4395,2309,4395,75,4395,5,4395,1,4395,4,1850,1,1.0284759999922244
3,0,,2026-07-28T20:45:25.750760,107315,4502,2425,4502,83,4502,1,4502,2,4502,2,1770,1,1.0275422999984585
3,0,,2026-07-28T20:45:26.779069,106859,4458,2352,4458,87,4458,4,4459,2,4459,0,1772,1,1.0280046999978367
3,0,,2026-07-28T20:45:27.808658,108012,4455,2375,4455,66,4455,6,4454,2,4454,3,1771,0,1.0292252999934135
3,0,,2026-07-28T20:45:28.837954,106848,4469,2404,4469,86,4469,3,4469,2,4469,3,1753,0,1.0289779000013368
3,0,,2026-07-28T20:45:29.866449,107521,4472,2359,4472,74,4472,3,4472,3,4472,2,1809,3,1.028162099988549
3,0,,2026-07-28T20:45:30.894933,107357,4352,2328,4352,69,4352,2,4352,2,4352,2,1806,0,1.02815750001173
3,0,,2026-07-28T20:45:31.925217,107238,4416,2343,4416,88,4416,3,4416,2,4416,0,1761,1,1.0299243000044953
3,0,,2026-07-28T20:45:32.954276,107015,4440,2350,4440,83,4440,3,4440,1,4440,0,1834,1,1.028609899993171
3,0,,2026-07-28T20:45:33.983212,107366,4403,2340,4403,94,4403,3,4403,4,4403,1,1721,0,1.0285327000019606
3,0,,2026-07-28T20:45:35.013610,106839,4455,2375,4455,76,4455,5,4455,1,4455,0,1763,0,1.0299439000082202
3,0,,2026-07-28T20:45:36.041456,107920,4375,2341,4375,76,4375,3,4375,0,4375,1,1743,1,1.027424300002167
3,0,,2026-07-28T20:45:37.069370,107251,4424,2339,4424,73,4424,3,4424,2,4424,0,1688,1,1.027681700012181
3,0,,2026-07-28T20:45:38.097344,107196,4572,2371,4572,78,4572,1,4572,2,4572,1,1754,0,1.0276684999989811
3,0,,2026-07-28T20:45:39.125547,107287,4320,2265,4320,92,4320,5,4320,3,4320,4,1707,1,1.0279532999993535
3,0,,2026-07-28T20:45:40.154006,107333,4392,2338,4392,91,4392,3,4392,2,4392,2,1758,3,1.0280888999986928
3,0,,2026-07-28T20:45:41.183122,106906,4441,2340,4441,72,4441,6,4441,0,4441,3,1746,0,1.0287271999986842
3,0,,2026-07-28T20:45:42.210648,106822,4381,2334,4381,70,4381,2,4381,1,4381,1,1670,1,1.027120200000354
3,0,,2026-07-28T20:45:43.239558,106417,4330,2332,4330,63,4330,1,4330,4,4330,0,1830,1,1.0286226000025636
3,0,,2026-07-28T20:45:44.269329,107123,4326,2323,4326,79,4326,2,4326,1,4326,3,1706,2,1.0294282999966526
3,0,,2026-07-28T20:45:45.298014,107274,4396,2346,4396,77,4396,3,4396,0,4396,3,1800,0,1.0283201999991434
3,0,,2026-07-28T20:45:46.326252,107794,4439,2357,4439,83,4439,5,4439,2,4439,5,1788,2,1.0278791000018828
3,0,,2026-07-28T20:45:47.355204,107158,4517,2362,4517,103,4517,2,4517,3,4517,1,1713,2,1.0285650000005262
3,0,,2026-07-28T20:45:48.384291,107187,4448,2324,4448,86,4448,6,4448,4,4448,1,1768,1,1.028682000003755
3,0,,2026-07-28T20:45:49.412650,106972,4478,2388,4478,75,4478,4,4478,3,4478,1,1789,1,1.027996399992844
3,0,,2026-07-28T20:45:50.442800,107026,4239,2255,4239,77,4239,2,4239,3,4239,2,1743,0,1.0297779999964405
3,0,,2026-07-28T20:45:51.471041,107542,4484,2366,4484,67,4484,5,4484,5,4484,2,1746,3,1.0278880999976536
3,0,,2026-07-28T20:45:52.500615,106797,4490,2309,4490,87,4490,4,4490,5,4490,2,1724,2,1.0292474000016227
3,0,,2026-07-28T20:45:53.528795,106385,4412,2342,4412,80,4412,3,4412,0,4412,2,1765,1,1.027833300002385
3,0,,2026-07-28T20:45:54.558085,107081,4399,2353,4399,77,4399,2,4399,2,4399,3,1832,2,1.0289488999987952
3,0,,2026-07-28T20:45:55.586891,107494,4314,2273,4314,77,4314,3,4314,0,4314,5,1780,0,1.028460300003644
3,0,,2026-07-28T20:45:56.615878,107157,4402,2315,4402,82,4402,0,4402,3,4402,6,1863,1,1.0286090000008699
3,0,,2026-07-28T20:45:57.643865,107011,4453,2353,4453,78,4453,0,4453,2,4453,3,1804,0,1.0276088000100572
3,0,,2026-07-28T20:45:58.672785,107345,4505,2381,4505,70,4505,4,4505,4,4505,2,1761,1,1.0286011999996845
3,0,,2026-07-28T20:45:59.702180,107173,4396,2284,4396,89,4396,3,4396,2,4396,4,1722,1,1.0290279000037117
3,0,,2026-07-28T20:46:00.730265,107324,4497,2365,4497,74,4497,5,4497,1,4497,6,1836,1,1.0277493000030518
3,0,,2026-07-28T20:46:01.759273,106563,4373,2294,4373,105,4373,3,4373,4,4373,4,1817,2,1.0285395000100834
3,0,,2026-07-28T20:46:02.787358,106472,4341,2346,4341,72,4341,4,4341,2,4341,4,1707,2,1.0277623000001768
3,0,,2026-07-28T20:46:03.814551,106765,4322,2249,4322,96,4322,2,4322,1,4322,1,1788,2,1.026900900003966
3,0,,2026-07-28T20:46:04.842847,107365,4518,2412,4518,68,4518,4,4518,0,4518,2,1817,0,1.0280277999991085
3,0,,2026-07-28T20:46:05.870095,107005,4480,2376,4480,100,4480,0,4480,2,4480,1,1809,1,1.026978900001268
3,0,,2026-07-28T20:46:06.897257,106600,4414,2287,4414,83,4414,2,4414,5,4414,2,1796,1,1.0268643000017619
3,0,,2026-07-28T20:46:07.924725,106935,4374,2295,4374,65,4374,2,4374,1,4374,6,1891,1,1.0272352999891154
3,0,,2026-07-28T20:46:08.953681,106720,4394,2344,4394,71,4394,2,4394,1,4394,3,1692,1,1.028677800000878
3,0,,2026-07-28T20:46:09.981302,106706,4464,2392,4464,79,4464,2,4464,1,4464,1,1845,0,1.0272531999944476
3,0,,2026-07-28T20:46:11.009970,106439,4297,2300,4297,63,4297,3,4297,2,4297,3,1751,0,1.028364199999487
3,0,,2026-07-28T20:46:12.037062,106905,4483,2360,4483,89,4483,4,4483,4,4483,1,1813,1,1.02678410000226
3,0,,2026-07-28T20:46:13.063989,106914,4385,2330,4385,68,4385,2,4385,3,4385,3,1682,1,1.0267555000027642
3,0,,2026-07-28T20:46:14.093372,107339,4360,2366,4360,57,4360,2,4360,0,4360,0,1750,0,1.0290411000023596
3,0,,2026-07-28T20:46:15.121347,107544,4441,2362,4441,89,4441,3,4441,3,4441,1,1856,0,1.0276763000001665
3,0,,2026-07-28T20:46:16.150169,106582,4438,2419,4438,73,4438,5,4438,5,4438,0,1770,0,1.0284147999918787
3,0,,2026-07-28T20:46:17.177939,106441,4448,2398,4448,81,4448,8,4448,3,4448,2,1791,0,1.0273993000009796
3,0,,2026-07-28T20:46:18.207573,106878,4354,2296,4354,66,4354,1,4354,1,4354,5,1745,0,1.0292419000033988
3,0,,2026-07-28T20:46:19.236068,107353,4367,2315,4367,91,4367,2,4367,1,4367,2,1713,2,1.0281321000074968
3,0,,2026-07-28T20:46:20.264278,107080,4449,2357,4449,79,4449,2,4449,4,4449,3,1659,1,1.0277892000012798
3,0,,2026-07-28T20:46:21.290646,106876,4342,2373,4342,77,4342,1,4342,0,4342,1,1830,0,1.0261006000073394
3,0,,2026-07-28T20:46:22.319244,107128,4379,2315,4379,89,4379,5,4379,4,4379,0,1776,1,1.0284266999951797
3,0,,2026-07-28T20:46:23.347375,107533,4522,2417,4522,88,4522,3,4522,0,4522,2,1797,0,1.0277074000041466
3,0,,2026-07-28T20:46:24.375883,107540,4352,2304,4352,76,4352,9,4352,4,4352,5,1749,3,1.0281357000058051
3,0,,2026-07-28T20:46:25.404188,107022,4349,2297,4349,75,4349,6,4349,5,4349,1,1759,0,1.0279026000062004
3,0,,2026-07-28T20:46:26.432876,107294,4511,2370,4511,80,4511,1,4511,2,4511,2,1724,0,1.028214799996931
3,0,,2026-07-28T20:46:27.462344,107121,4333,2253,4333,64,4333,3,4333,2,4333,3,1760,0,1.0291160000051605
3,0,,2026-07-28T20:46:28.492030,107202,4490,2302,4490,82,4490,6,4490,1,4490,3,1848,0,1.0293171999946935
3,0,,2026-07-28T20:46:29.521398,106843,4458,2362,4458,83,4458,2,4458,0,4458,0,1782,1,1.0289001000055578
3,0,,2026-07-28T20:46:30.550619,106983,4487,2390,4487,77,4487,3,4487,3,4487,1,1746,0,1.0288823999871965
3,0,,2026-07-28T20:46:31.579107,107176,4424,2283,4424,71,4424,4,4424,2,4424,1,1848,1,1.0281132999953115
3,0,,2026-07-28T20:46:32.609116,107491,4450,2372,4450,59,4450,2,4450,1,4450,1,1815,2,1.0296150999929523
3,0,,2026-07-28T20:46:33.638461,106461,4430,2366,4430,91,4430,2,4430,5,4430,1,1843,1,1.028947099999641
3,0,,2026-07-28T20:46:34.668679,107513,4607,2459,4607,95,4607,4,4607,7,4607,0,1765,0,1.029795099995681
3,0,,2026-07-28T20:46:35.696745,106918,4458,2321,4458,80,4458,1,4458,2,4458,4,1770,0,1.0277179000113392
3,0,,2026-07-28T20:46:36.724382,106647,4535,2410,4535,81,4535,4,4535,3,4535,1,1831,0,1.0272844999999506
3,0,,2026-07-28T20:46:37.753304,107308,4353,2235,4353,83,4353,2,4353,2,4353,2,1793,2,1.0286061999941012
3,0,,2026-07-28T20:46:38.782696,107252,4511,2360,4511,86,4511,8,4511,3,4511,3,1823,1,1.028958299997612
3,0,,2026-07-28T20:46:39.811115,107267,4451,2380,4451,82,4451,1,4451,5,4451,0,1769,0,1.027974800002994
3,0,,2026-07-28T20:46:40.840395,107697,4466,2347,4466,81,4466,7,4466,3,4466,1,1756,1,1.028933399997186
3,0,,2026-07-28T20:46:41.869002,107161,4368,2310,4368,62,4368,6,4368,2,4368,0,1785,0,1.0281509999913396
3,0,,2026-07-28T20:46:42.898640,106611,4502,2323,4502,83,4502,4,4502,6,4502,1,1833,0,1.029169000001275
3,0,,2026-07-28T20:46:43.927038,106549,4475,2388,4475,81,4475,3,4475,3,4475,5,1819,1,1.0278909999906318
3,0,,2026-07-28T20:46:44.956807,107179,4473,2348,4473,61,4473,4,4473,1,4473,3,1794,1,1.0294673000025796
3,0,,2026-07-28T20:46:45.985500,106179,4458,2289,4458,82,4458,4,4458,0,4458,1,1764,0,1.0282970999978716
3,0,,2026-07-28T20:46:47.015004,107301,4460,2421,4460,71,4460,5,4460,2,4460,2,1766,0,1.0290461000113282
3,0,,2026-07-28T20:46:48.043679,107415,4457,2401,4457,83,4457,3,4457,2,4457,4,1783,0,1.0283291999949142
3,0,,2026-07-28T20:46:49.071882,106986,4475,2351,4475,94,4475,4,4475,2,4475,0,1802,1,1.0278670000116108
3,0,,2026-07-28T20:46:50.099643,106959,4459,2378,4459,85,4459,1,4459,2,4459,3,1802,1,1.0273339999985183
3,0,,2026-07-28T20:46:51.129256,106997,4403,2392,4403,79,4403,3,4403,0,4403,0,1767,3,1.0292885999951977
3,0,,2026-07-28T20:46:52.158281,107695,4517,2365,4517,90,4517,5,4517,1,4517,3,1755,0,1.0285230000008596
3,0,,2026-07-28T20:46:53.186563,106932,4419,2316,4419,75,4419,4,4419,1,4419,2,1782,3,1.0278464000002714
3,0,,2026-07-28T20:46:54.216577,106962,4413,2367,4413,82,4413,4,4413,2,4413,2,1689,1,1.0296410000009928
3,0,,2026-07-28T20:46:55.245929,107249,4375,2310,4375,79,4375,3,4375,6,4375,4,1745,0,1.0289846999949077
3,0,,2026-07-28T20:46:56.275326,106717,4438,2318,4438,58,4438,7,4438,0,4438,3,1812,0,1.0290225000062492
3,0,,2026-07-28T20:46:57.303587,107572,4450,2309,4450,95,4450,6,4450,4,4450,3,1750,0,1.0278887000022223
3,0,,2026-07-28T20:46:58.332994,107217,4433,2320,4433,67,4433,5,4433,1,4433,4,1774,0,1.0290376999910222
3,0,,2026-07-28T20:46:59.361645,106867,4450,2293,4450,96,4450,0,4450,3,4450,2,1682,0,1.0282145000091987
3,0,,2026-07-28T20:47:00.391057,106654,4444,2352,4444,85,4444,2,4444,1,4444,1,1788,1,1.029059899999993
3,0,,2026-07-28T20:47:01.419611,106566,4345,2296,4345,74,4345,7,4345,5,4345,4,1770,1,1.0282114000001457
3,0,,2026-07-28T20:47:02.449474,106852,4352,2242,4352,76,4352,2,4352,1,4352,3,1832,0,1.0295132999890484
3,0,,2026-07-28T20:47:03.477454,106398,4406,2285,4406,83,4406,4,4406,2,4406,2,1708,0,1.0275590999954147
3,0,,2026-07-28T20:47:04.504244,106744,4338,2286,4338,72,4338,1,4338,3,4338,3,1765,0,1.0265649999928428
3,0,,2026-07-28T20:47:05.530475,106576,4359,2280,4359,70,4359,5,4359,5,4359,3,1768,0,1.0259191000077408
3,0,,2026-07-28T20:47:06.559093,107308,4359,2218,4359,71,4359,2,4359,2,4359,1,1807,0,1.028245199995581
3,0,,2026-07-28T20:47:07.588825,106679,4397,2316,4397,79,4397,1,4397,0,4397,0,1855,1,1.0293698000023142
3,0,,2026-07-28T20:47:08.617735,106962,4407,2311,4407,78,4407,3,4407,3,4407,3,1829,2,1.0284183000039775
3,0,,2026-07-28T20:47:09.646755,107360,4379,2283,4379,81,4379,5,4379,2,4379,4,1766,1,1.0276366000034614
3,0,,2026-07-28T20:47:10.673475,106701,4486,2360,4486,79,4486,6,4486,3,4486,3,1785,0,1.0264548999984981
3,0,,2026-07-28T20:47:11.701156,106373,4522,2432,4522,66,4522,8,4522,2,4522,2,1770,1,1.027454499999294
3,0,,2026-07-28T20:47:12.729501,106429,4452,2356,4452,86,4452,9,4452,3,4452,0,1771,2,1.0279884999908973
3,0,,2026-07-28T20:47:13.757309,107107,4380,2265,4380,84,4380,1,4380,4,4380,2,1809,3,1.0274683000025107
3,0,,2026-07-28T20:47:14.786645,106583,4343,2310,4343,76,4343,3,4343,3,4343,3,1735,1,1.0290712999994867
3,0,,2026-07-28T20:47:15.815861,106724,4499,2353,4499,78,4499,2,4499,3,4499,0,1793,2,1.0288732000044547
3,0,,2026-07-28T20:47:16.843884,107025,4295,2245,4295,83,4295,5,4295,4,4295,4,1819,1,1.0275440999976126
3,0,,2026-07-28T20:47:17.871892,106809,4473,2414,4473,71,4473,3,4473,3,4473,3,1790,0,1.0276477000006707
3,0,,2026-07-28T20:47:18.900302,106895,4371,2285,4371,90,4371,1,4371,0,4371,1,1783,0,1.0280316999997012
3,0,,2026-07-28T20:47:19.929226,106320,4396,2365,4396,88,4396,3,4396,1,4396,1,1742,0,1.0285481000028085
3,0,,2026-07-28T20:47:20.957851,107389,4395,2384,4395,78,4395,4,4395,1,4395,2,1754,1,1.0281863999989582
3,0,,2026-07-28T20:47:21.987359,107358,4388,2369,4388,81,4388,2,4388,2,4388,0,1842,0,1.0291368000034709
3,0,,2026-07-28T20:47:23.015822,107136,4282,2253,4282,64,4282,6,4282,2,4282,0,1716,1,1.0281269999977667
3,0,,2026-07-28T20:47:24.045085,107010,4479,2404,4479,88,4479,4,4479,2,4479,4,1826,0,1.028917800009367
3,0,,2026-07-28T20:47:25.073999,106897,4451,2390,4451,66,4451,4,4451,3,4451,1,1769,2,1.0285621999937575
3,0,,2026-07-28T20:47:26.103202,106852,4417,2410,4417,75,4417,0,4417,3,4417,3,1723,0,1.0288841000001412
3,0,,2026-07-28T20:47:27.131735,106682,4393,2336,4393,84,4393,6,4393,3,4393,3,1736,1,1.0281183000042802
3,0,,2026-07-28T20:47:28.160578,107572,4416,2337,4416,76,4416,3,4416,3,4416,0,1852,0,1.0284606000059284
3,0,,2026-07-28T20:47:29.189442,107135,4467,2368,4467,82,4467,3,4467,2,4467,0,1786,2,1.028510100004496
3,0,,2026-07-28T20:47:30.218665,107241,4399,2326,4399,75,4399,2,4399,4,4399,1,1757,0,1.02885280000919
3,0,,2026-07-28T20:47:31.247354,107140,4479,2376,4479,75,4479,4,4479,4,4479,3,1842,0,1.0282902000035392
3,0,,2026-07-28T20:47:32.276047,107202,4426,2365,4426,66,4426,2,4426,0,4426,3,1790,0,1.0284135999972932
3,0,,2026-07-28T20:47:33.305146,107662,4370,2301,4370,78,4370,6,4370,1,4370,2,1844,0,1.028733099999954
3,0,,2026-07-28T20:47:34.333150,107139,4533,2438,4533,85,4533,1,4533,1,4533,3,1811,3,1.0276282999984687
3,0,,2026-07-28T20:47:35.361786,106890,4438,2342,4438,89,4438,0,4438,2,4438,0,1778,0,1.0283575000066776
3,0,,2026-07-28T20:47:36.390938,106551,4367,2303,4367,86,4367,3,4367,5,4367,1,1760,1,1.0288599000050453
3,0,,2026-07-28T20:47:37.420145,107927,4430,2347,4430,79,4430,1,4430,2,4430,1,1831,1,1.0287767999980133
3,0,,2026-07-28T20:47:38.449191,107052,4384,2371,4384,66,4384,3,4384,1,4384,2,1824,1,1.0286447000107728
3,0,,2026-07-28T20:47:39.478800,107208,4354,2325,4354,82,4354,7,4354,1,4354,5,1749,2,1.0292413999995915
3,0,,2026-07-28T20:47:40.507079,107717,4566,2426,4566,79,4566,4,4566,3,4566,3,1768,2,1.0277636999962851
3,0,,2026-07-28T20:47:41.536778,107235,4407,2330,4407,85,4407,4,4407,2,4407,2,1767,0,1.0293685999931768
3,0,,2026-07-28T20:47:42.565958,107310,4446,2415,4446,90,4446,5,4446,0,4446,2,1819,1,1.0288146999955643
3,0,,2026-07-28T20:47:43.595781,106868,4502,2382,4502,56,4502,6,4502,4,4502,2,1754,1,1.0294432999944547
3,0,,2026-07-28T20:47:44.624523,106950,4449,2335,4449,74,4449,9,4449,2,4449,1,1846,1,1.0283937999920454
3,0,,2026-07-28T20:47:45.654326,107288,4630,2471,4630,86,4630,6,4630,2,4630,3,1726,0,1.0294232000014745
3,0,,2026-07-28T20:47:46.684363,107001,4496,2352,4496,85,4496,0,4496,1,4496,1,1760,1,1.029599400004372
3,0,,2026-07-28T20:47:47.713105,106986,4418,2297,4418,85,4418,4,4418,3,4418,1,1829,1,1.028389099999913
3,0,,2026-07-28T20:47:48.742095,107062,4379,2372,4379,81,4379,2,4379,5,4379,3,1792,1,1.0286492000013823
3,0,,2026-07-28T20:47:49.770827,107111,4365,2311,4365,90,4365,1,4365,6,4365,3,1753,1,1.0283049999998184
3,0,,2026-07-28T20:47:50.799349,106149,4257,2273,4257,59,4257,5,4257,1,4257,0,1780,1,1.0280892000009771
3,0,,2026-07-28T20:47:51.827919,106669,4430,2345,4430,90,4430,9,4430,4,4430,2,1778,4,1.0282078000018373
3,0,,2026-07-28T20:47:52.857022,106910,4374,2355,4374,69,4374,3,4374,3,4374,1,1759,0,1.0287409000011394
3,0,,2026-07-28T20:47:53.885192,106939,4482,2355,4482,76,4482,3,4482,2,4482,3,1822,1,1.0278345999977319
3,0,,2026-07-28T20:47:54.914085,108101,4600,2429,4600,98,4600,3,4600,3,4600,1,1788,1,1.0285963000060292
3,0,,2026-07-28T20:47:55.943244,107206,4491,2368,4491,77,4491,8,4491,3,4491,2,1870,0,1.0287792000017362
3,0,,2026-07-28T20:47:56.971910,107621,4457,2349,4457,69,4457,2,4457,2,4457,0,1863,0,1.0282191000005696
3,0,,2026-07-28T20:47:58.001003,106958,4428,2321,4428,84,4428,2,4428,1,4428,2,1754,0,1.0286862999928417
3,0,,2026-07-28T20:47:59.029633,106884,4444,2362,4444,62,4444,3,4444,3,4444,1,1689,0,1.0283635000087088
3,0,,2026-07-28T20:48:00.056689,106580,4407,2350,4407,78,4407,2,4407,2,4407,1,1754,2,1.026743999987957
3,0,,2026-07-28T20:48:01.085952,106722,4467,2354,4467,69,4467,2,4467,5,4467,1,1841,1,1.0290252000122564
3,0,,2026-07-28T20:48:02.114427,107151,4444,2382,4444,79,4444,6,4444,2,4444,4,1746,3,1.0281258000031812
3,0,,2026-07-28T20:48:03.142284,106988,4485,2364,4485,69,4485,6,4485,4,4485,3,1845,0,1.0274724000046263
3,0,,2026-07-28T20:48:04.170035,107068,4323,2246,4323,71,4323,0,4323,1,4323,3,1738,0,1.0273747999890475
3,0,,2026-07-28T20:48:05.198679,106785,4347,2294,4347,77,4347,2,4347,5,4347,1,1770,2,1.0284059000114212
3,0,,2026-07-28T20:48:06.228217,106774,4349,2278,4349,92,4349,3,4349,2,4349,0,1692,0,1.0291371000057552
3,0,,2026-07-28T20:48:07.256609,107191,4481,2367,4481,73,4481,2,4481,2,4481,1,1754,4,1.0280123999982607
3,0,,2026-07-28T20:48:08.287035,107019,4448,2348,4448,91,4448,2,4448,1,4448,1,1724,1,1.0300463999883505
3,0,,2026-07-28T20:48:09.315111,107033,4338,2379,4338,84,4338,3,4338,0,4338,2,1833,1,1.027699099999154
3,0,,2026-07-28T20:48:10.342986,107328,4365,2385,4365,75,4365,1,4365,4,4365,1,1879,2,1.0275243000069167
3,0,,2026-07-28T20:48:11.370406,106545,4451,2383,4451,94,4451,2,4451,2,4451,3,1807,0,1.0271013999881689
3,0,,2026-07-28T20:48:12.399165,107061,4531,2381,4531,85,4531,4,4531,4,4531,2,1866,0,1.0284792000020389
3,0,,2026-07-28T20:48:13.428751,107805,4406,2331,4406,65,4406,3,4406,0,4406,0,1679,1,1.0291913999972166
3,0,,2026-07-28T20:48:14.457287,107116,4457,2369,4457,77,4457,3,4457,0,4457,0,1782,1,1.0280184000002919
3,0,,2026-07-28T20:48:15.485980,107148,4605,2402,4605,76,4605,5,4605,3,4605,2,1785,0,1.0283951000019442
3,0,,2026-07-28T20:48:16.514858,107293,4511,2400,4511,79,4511,3,4511,2,4511,3,1844,1,1.0285164000088116
3,0,,2026-07-28T20:48:17.543501,106369,4318,2265,4318,68,4318,1,4318,3,4318,1,1859,1,1.028301799990004
3,0,,2026-07-28T20:48:18.572659,106586,4397,2259,4397,81,4397,3,4397,3,4397,4,1800,1,1.0288814000086859
3,0,,2026-07-28T20:48:19.602090,107285,4435,2383,4435,87,4435,2,4435,3,4435,3,1842,1,1.0290892000048188
3,0,,2026-07-28T20:48:20.631193,106931,4408,2338,4408,80,4408,3,4408,3,4408,0,1699,0,1.028739700006554
3,0,,2026-07-28T20:48:21.659611,107308,4483,2411,4483,74,4483,6,4483,2,4483,2,1716,0,1.0280479999928502
3,0,,2026-07-28T20:48:22.688689,107164,4455,2371,4455,92,4455,2,4455,5,4455,1,1787,1,1.0287117999978364
3,0,,2026-07-28T20:48:23.716145,106527,4377,2356,4377,68,4377,0,4377,1,4377,1,1731,0,1.0270984999951907
3,0,,2026-07-28T20:48:24.744847,106943,4405,2305,4405,85,4405,4,4405,0,4405,2,1854,1,1.0284012999909464
3,0,,2026-07-28T20:48:25.772955,107129,4454,2348,4454,70,4454,4,4454,4,4454,1,1753,1,1.027750700013712
3,0,,2026-07-28T20:48:26.802338,106703,4314,2296,4314,68,4314,2,4314,3,4314,3,1811,1,1.02900260000024
3,0,,2026-07-28T20:48:27.831177,107086,4549,2412,4549,71,4549,2,4549,1,4549,1,1857,1,1.028387800004566
3,0,,2026-07-28T20:48:28.859658,107191,4491,2401,4491,66,4491,2,4491,3,4491,5,1824,0,1.0281322000082582
3,0,,2026-07-28T20:48:29.888057,107290,4455,2369,4455,79,4455,3,4455,1,4455,2,1811,1,1.0279668000002857
3,0,,2026-07-28T20:48:30.916953,106840,4510,2400,4510,67,4510,2,4510,2,4510,2,1749,1,1.028555700002471
3,0,,2026-07-28T20:48:31.943081,107521,4398,2313,4398,79,4398,2,4398,0,4398,2,1749,0,1.0258740999997826
3,0,,2026-07-28T20:48:32.972847,107190,4548,2376,4548,85,4548,1,4548,1,4548,3,1845,1,1.0294572999991942
3,0,,2026-07-28T20:48:34.002973,107761,4434,2360,4434,83,4434,4,4434,0,4434,1,1742,0,1.0297122999909334
3,0,,2026-07-28T20:48:35.031658,107311,4405,2358,4405,85,4405,4,4405,4,4405,6,1799,1,1.0282748000026913
3,0,,2026-07-28T20:48:36.060312,106502,4404,2292,4404,85,4404,3,4404,3,4404,0,1835,1,1.0282902999897487
3,0,,2026-07-28T20:48:37.089620,107247,4439,2303,4439,82,4439,2,4439,2,4439,1,1735,1,1.028927699997439
3,0,,2026-07-28T20:48:38.119287,107274,4494,2389,4494,73,4494,2,4494,2,4494,0,1801,0,1.0292989000008674
3,0,,2026-07-28T20:48:39.148501,106917,4378,2310,4378,80,4378,2,4378,5,4378,2,1770,0,1.0287947000033455
3,0,,2026-07-28T20:48:40.177002,107483,4344,2297,4344,71,4344,3,4344,4,4344,3,1747,2,1.0280485000112094
