N,input_state,basis,time,herald,singles_ch2,coinc_ch2,singles_ch4,coinc_ch4,singles_ch6,coinc_ch6,singles_ch8,coinc_ch8,singles_ch10,coinc_ch10,singles_ch7,coinc_ch7,int_time
5,1,,2026-07-30T12:53:50.963593,106913,5500,2271,5500,727,5500,149,5500,26,5500,1,9381,4,1.0270135999890044
5,1,,2026-07-30T12:53:51.991469,106576,5503,2161,5503,776,5503,142,5503,30,5503,1,9479,3,1.02748160000192
5,1,,2026-07-30T12:53:53.019835,106698,5534,2186,5534,849,5534,159,5534,26,5534,2,9492,4,1.0279579999914858
5,1,,2026-07-30T12:53:54.048260,106613,5211,2145,5211,727,5211,147,5211,28,5211,1,9496,1,1.0280942000099458
5,1,,2026-07-30T12:53:55.075747,106622,5533,2219,5533,787,5533,166,5533,26,5533,1,9519,2,1.027254799992079
5,1,,2026-07-30T12:53:56.103524,107058,5458,2198,5458,765,5458,154,5458,30,5458,1,9494,3,1.0275955999968573
5,1,,2026-07-30T12:53:57.132323,106141,5477,2204,5477,769,5477,163,5477,32,5477,1,9445,0,1.0285380999848712
5,1,,2026-07-30T12:53:58.160159,106303,5509,2229,5509,799,5509,160,5509,27,5509,2,9241,4,1.0274901000084355
5,1,,2026-07-30T12:53:59.188693,106353,5382,2148,5382,762,5382,142,5382,21,5382,0,9524,1,1.0281905999872833
5,1,,2026-07-30T12:54:00.216076,107022,5408,2229,5408,797,5408,137,5408,22,5408,4,9268,1,1.0268777999735903
5,1,,2026-07-30T12:54:01.246273,106517,5407,2195,5407,826,5407,150,5407,24,5407,0,9376,4,1.0298710000060964
5,1,,2026-07-30T12:54:02.275423,106773,5449,2224,5449,795,5449,138,5449,28,5449,0,9514,3,1.0288939999882132
5,1,,2026-07-30T12:54:03.304270,106698,5371,2216,5371,717,5371,146,5371,29,5371,0,9523,2,1.028508099989267
5,1,,2026-07-30T12:54:04.333448,106015,5470,2222,5470,818,5470,166,5470,31,5470,1,9334,4,1.0288201000075787
5,1,,2026-07-30T12:54:05.362890,106750,5284,2115,5284,730,5284,156,5284,22,5284,0,9552,5,1.0289737999846693
5,1,,2026-07-30T12:54:06.391733,106647,5487,2230,5487,737,5487,155,5487,23,5487,1,9220,6,1.028501699998742
5,1,,2026-07-30T12:54:07.420688,106913,5412,2174,5412,780,5412,169,5412,25,5412,0,9617,1,1.028637899988098
5,1,,2026-07-30T12:54:08.449700,106837,5386,2108,5386,780,5386,173,5386,28,5386,0,9500,4,1.0287778000056278
5,1,,2026-07-30T12:54:09.477953,107184,5520,2241,5520,749,5520,190,5520,31,5520,0,9310,3,1.0279161999933422
5,1,,2026-07-30T12:54:10.507279,106277,5412,2172,5412,822,5412,145,5412,29,5412,0,9546,3,1.028959000017494
5,1,,2026-07-30T12:54:11.536700,106401,5498,2147,5498,770,5498,169,5498,28,5498,4,9594,4,1.028985399985686
5,1,,2026-07-30T12:54:12.566324,106890,5529,2231,5529,787,5529,156,5529,23,5529,1,9297,9,1.0292830000107642
5,1,,2026-07-30T12:54:13.595461,107195,5457,2197,5457,775,5457,161,5457,24,5457,1,9328,2,1.028795699996408
5,1,,2026-07-30T12:54:14.626911,106966,5371,2161,5371,744,5371,138,5371,21,5371,1,9306,7,1.0311166000028607
5,1,,2026-07-30T12:54:15.657120,106841,5522,2244,5522,779,5522,140,5522,24,5522,1,9465,0,1.0297623999940697
5,1,,2026-07-30T12:54:16.686949,106830,5460,2166,5460,765,5460,161,5460,37,5460,1,9474,2,1.0294411999930162
5,1,,2026-07-30T12:54:17.716569,107038,5464,2209,5464,808,5464,149,5464,16,5464,2,9624,2,1.029384099994786
5,1,,2026-07-30T12:54:18.745650,106397,5457,2151,5457,776,5457,160,5457,21,5457,0,9488,7,1.0286004000226967
5,1,,2026-07-30T12:54:19.773479,107457,5507,2181,5507,808,5507,148,5507,33,5507,2,9491,4,1.0275104000174906
5,1,,2026-07-30T12:54:20.803591,106183,5467,2221,5467,780,5467,152,5467,23,5467,4,9418,5,1.0298647999879904
5,1,,2026-07-30T12:54:21.832709,106573,5483,2215,5483,776,5483,159,5483,42,5483,2,9328,3,1.0287516000098549
5,1,,2026-07-30T12:54:22.862405,107334,5379,2187,5379,722,5379,126,5379,27,5379,1,9517,5,1.0293480000109412
5,1,,2026-07-30T12:54:23.891536,106257,5372,2118,5372,777,5372,149,5372,25,5372,1,9613,6,1.0287604999903124
5,1,,2026-07-30T12:54:24.921659,106358,5557,2226,5557,758,5557,176,5557,24,5557,1,9365,1,1.029813600005582
5,1,,2026-07-30T12:54:25.951884,106767,5431,2176,5431,778,5431,149,5431,25,5431,1,9583,4,1.029921999986982
5,1,,2026-07-30T12:54:26.981563,106757,5433,2176,5433,783,5433,167,5433,29,5433,6,9487,4,1.0291490000090562
5,1,,2026-07-30T12:54:28.010495,106669,5473,2176,5473,751,5473,177,5473,28,5473,0,9478,3,1.0285758000100031
5,1,,2026-07-30T12:54:29.038860,107585,5563,2318,5563,764,5563,157,5563,21,5563,4,9395,2,1.0279765999875963
5,1,,2026-07-30T12:54:30.066885,106447,5628,2311,5628,775,5628,151,5628,31,5628,1,9633,2,1.0276628000137862
5,1,,2026-07-30T12:54:31.097710,106693,5370,2198,5370,746,5370,142,5370,17,5370,1,9623,4,1.0302092999918386
5,1,,2026-07-30T12:54:32.128581,107261,5541,2234,5541,779,5541,165,5541,29,5541,0,9621,1,1.0302987000031862
5,1,,2026-07-30T12:54:33.157129,106952,5522,2228,5522,827,5522,143,5522,19,5522,0,9427,5,1.0281903999857605
5,1,,2026-07-30T12:54:34.187171,106398,5450,2235,5450,751,5450,155,5450,28,5450,0,9375,3,1.029658900020877
5,1,,2026-07-30T12:54:35.216528,107022,5511,2281,5511,802,5511,139,5511,27,5511,0,9486,7,1.029010099999141
5,1,,2026-07-30T12:54:36.246174,106871,5496,2234,5496,792,5496,165,5496,30,5496,1,9495,1,1.0292681000137236
5,1,,2026-07-30T12:54:37.276129,107206,5518,2227,5518,795,5518,166,5518,29,5518,0,9437,2,1.0296366999973543
5,1,,2026-07-30T12:54:38.307088,107179,5452,2177,5452,776,5452,164,5452,29,5452,0,9685,3,1.0306611999985762
5,1,,2026-07-30T12:54:39.336898,107427,5426,2203,5426,725,5426,146,5426,26,5426,0,9523,3,1.029390899988357
5,1,,2026-07-30T12:54:40.366677,106910,5595,2233,5595,817,5595,151,5595,33,5595,1,9493,2,1.0294495999987703
5,1,,2026-07-30T12:54:41.395144,107401,5574,2167,5574,822,5574,153,5574,31,5574,0,9494,1,1.0281390000018291
5,1,,2026-07-30T12:54:42.423345,107081,5391,2193,5391,763,5391,141,5391,23,5391,1,9495,3,1.0279708000016399
5,1,,2026-07-30T12:54:43.450106,107377,5565,2276,5565,807,5565,169,5565,25,5565,0,9669,2,1.0266143000044394
5,1,,2026-07-30T12:54:44.478826,106880,5424,2179,5424,785,5424,130,5424,26,5424,1,9316,2,1.0285902000032365
5,1,,2026-07-30T12:54:45.508348,107588,5640,2221,5640,847,5640,159,5640,26,5640,1,9553,6,1.0292572999896947
5,1,,2026-07-30T12:54:46.537872,106827,5394,2170,5394,780,5394,139,5394,27,5394,0,9461,4,1.0291967999946792
5,1,,2026-07-30T12:54:47.568051,107136,5415,2192,5415,769,5415,142,5415,29,5415,3,9463,2,1.0298483000078704
5,1,,2026-07-30T12:54:48.597404,107246,5430,2172,5430,770,5430,149,5430,21,5430,2,9516,2,1.0289755999983754
5,1,,2026-07-30T12:54:49.626760,107870,5505,2222,5505,742,5505,140,5505,45,5505,1,9324,1,1.029056600003969
5,1,,2026-07-30T12:54:50.655029,106432,5424,2189,5424,779,5424,179,5424,29,5424,1,9492,5,1.0279365999740548
5,1,,2026-07-30T12:54:51.684377,106747,5350,2247,5350,753,5350,147,5350,30,5350,0,9639,2,1.0290043000131845
5,1,,2026-07-30T12:54:52.714325,106632,5445,2246,5445,735,5445,146,5445,23,5445,2,9411,3,1.0294262999959756
5,1,,2026-07-30T12:54:53.744147,106868,5544,2276,5544,784,5544,147,5544,33,5544,1,9436,1,1.0293988000194076
5,1,,2026-07-30T12:54:54.773414,106925,5329,2145,5329,752,5329,156,5329,28,5329,2,9645,4,1.028820400009863
5,1,,2026-07-30T12:54:55.805024,106804,5417,2185,5417,819,5417,136,5417,24,5417,0,9390,4,1.0312550999806263
5,1,,2026-07-30T12:54:56.834258,107230,5581,2245,5581,793,5581,156,5581,30,5581,0,9703,8,1.0288063999905717
5,1,,2026-07-30T12:54:57.865182,107542,5565,2277,5565,759,5565,174,5565,13,5565,3,9423,6,1.0305120999983046
5,1,,2026-07-30T12:54:58.894313,107157,5360,2154,5360,796,5360,153,5360,23,5360,3,9415,4,1.0286651000205893
5,1,,2026-07-30T12:54:59.924075,107271,5457,2193,5457,772,5457,160,5457,20,5457,1,9418,4,1.0292540999944322
5,1,,2026-07-30T12:55:00.952893,106519,5452,2230,5452,759,5452,145,5452,27,5452,0,9602,6,1.0284104000020307
5,1,,2026-07-30T12:55:01.983630,106878,5470,2181,5470,743,5470,163,5470,32,5470,2,9360,9,1.0304071999853477
5,1,,2026-07-30T12:55:03.013790,106733,5512,2200,5512,766,5512,167,5512,27,5512,2,9523,5,1.02979490000871
5,1,,2026-07-30T12:55:04.043457,106793,5681,2344,5681,806,5681,162,5681,20,5681,2,9474,7,1.029244600009406
5,1,,2026-07-30T12:55:05.073075,106888,5400,2214,5400,780,5400,181,5400,20,5400,0,9490,5,1.0292928999988362
5,1,,2026-07-30T12:55:06.099970,106642,5385,2092,5385,809,5385,153,5385,31,5385,0,9514,3,1.0265782000205945
5,1,,2026-07-30T12:55:07.128027,106794,5424,2193,5424,779,5424,151,5424,35,5424,5,9296,2,1.0277723000035621
5,1,,2026-07-30T12:55:08.157313,106800,5299,2169,5299,680,5299,155,5299,17,5299,0,9499,3,1.0288554999860935
5,1,,2026-07-30T12:55:09.186315,107139,5490,2181,5490,775,5490,142,5490,34,5490,1,9702,1,1.0285597000038251
5,1,,2026-07-30T12:55:10.215734,106852,5436,2190,5436,734,5436,163,5436,35,5436,2,9397,4,1.0291284999984782
5,1,,2026-07-30T12:55:11.244839,106620,5469,2240,5469,743,5469,158,5469,35,5469,3,9557,1,1.0287688999960665
5,1,,2026-07-30T12:55:12.273953,106619,5566,2246,5566,735,5566,160,5566,22,5566,0,9281,3,1.028754700004356
5,1,,2026-07-30T12:55:13.302321,106920,5309,2139,5309,751,5309,150,5309,25,5309,2,9271,7,1.0280045999970753
5,1,,2026-07-30T12:55:14.331295,107063,5457,2210,5457,759,5457,152,5457,29,5457,1,9503,3,1.0285953999846242
5,1,,2026-07-30T12:55:15.361104,106918,5405,2160,5405,754,5405,140,5405,19,5405,1,9322,3,1.029438500001561
5,1,,2026-07-30T12:55:16.390082,107034,5459,2219,5459,828,5459,140,5459,30,5459,1,9444,5,1.028567600005772
5,1,,2026-07-30T12:55:17.419353,106766,5405,2184,5405,768,5405,159,5405,34,5405,0,9559,5,1.028894199989736
5,1,,2026-07-30T12:55:18.449450,106898,5464,2212,5464,829,5464,166,5464,20,5464,0,9551,2,1.0297183999791741
5,1,,2026-07-30T12:55:19.478195,106270,5302,2093,5302,804,5302,139,5302,23,5302,0,9314,5,1.0283973999903537
5,1,,2026-07-30T12:55:20.507585,106851,5565,2161,5565,779,5565,161,5565,29,5565,3,9521,5,1.0290229999809526
5,1,,2026-07-30T12:55:21.536397,107065,5325,2180,5325,738,5325,154,5325,23,5325,0,9432,7,1.0284677999734413
5,1,,2026-07-30T12:55:22.564731,106020,5460,2232,5460,739,5460,151,5460,29,5460,0,9388,2,1.028049699991243
5,1,,2026-07-30T12:55:23.595438,106802,5407,2252,5407,737,5407,160,5407,31,5407,1,9459,3,1.0303487000055611
5,1,,2026-07-30T12:55:24.625202,107358,5483,2229,5483,754,5483,153,5483,32,5483,2,9539,4,1.0293772000004537
5,1,,2026-07-30T12:55:25.654317,106986,5409,2213,5409,800,5409,150,5409,23,5409,1,9400,2,1.0286927999986801
5,1,,2026-07-30T12:55:26.683464,106517,5444,2216,5444,771,5444,150,5444,19,5444,1,9362,0,1.028752500016708
5,1,,2026-07-30T12:55:27.713913,106807,5411,2204,5411,719,5411,147,5411,20,5411,1,9479,3,1.0299491999903694
5,1,,2026-07-30T12:55:28.743744,106625,5389,2149,5389,772,5389,165,5389,31,5389,1,9327,3,1.0295188000018243
5,1,,2026-07-30T12:55:29.773382,106799,5326,2159,5326,750,5326,162,5326,25,5326,0,9450,1,1.0293093000072986
5,1,,2026-07-30T12:55:30.803893,106995,5485,2266,5485,756,5485,141,5485,31,5485,2,9563,5,1.0300356000079773
5,1,,2026-07-30T12:55:31.833773,106320,5542,2292,5543,781,5543,146,5543,31,5543,1,9600,7,1.0295011999842245
5,1,,2026-07-30T12:55:32.861769,106280,5360,2214,5359,739,5359,128,5359,22,5359,2,9465,3,1.0275342000240926
5,1,,2026-07-30T12:55:33.889740,106964,5367,2247,5367,719,5367,154,5367,26,5367,1,9364,5,1.0278142000024673
5,1,,2026-07-30T12:55:34.917828,106124,5495,2141,5495,755,5495,170,5495,21,5495,0,9448,5,1.0276444999908563
5,1,,2026-07-30T12:55:35.944986,106570,5443,2245,5443,723,5443,165,5443,26,5443,1,9427,2,1.0268777000019327
5,1,,2026-07-30T12:55:36.974735,106726,5449,2210,5449,760,5449,166,5449,30,5449,1,9235,5,1.0295116999768652
5,1,,2026-07-30T12:55:38.004560,106914,5482,2248,5482,785,5482,155,5482,28,5482,1,9559,4,1.0294295999919996
5,1,,2026-07-30T12:55:39.033983,106908,5379,2152,5379,776,5379,153,5379,30,5379,1,9533,5,1.028976400004467
5,1,,2026-07-30T12:55:40.062933,106811,5404,2180,5404,782,5404,143,5404,44,5404,2,9591,3,1.0286040999926627
5,1,,2026-07-30T12:55:41.092248,106440,5434,2215,5434,753,5434,156,5434,35,5434,4,9558,4,1.0288205000106245
5,1,,2026-07-30T12:55:42.123038,107051,5485,2218,5485,795,5485,154,5485,28,5485,0,9385,2,1.030408399994485
5,1,,2026-07-30T12:55:43.153846,107282,5572,2286,5572,763,5572,146,5572,32,5572,3,9540,3,1.0304949000128545
5,1,,2026-07-30T12:55:44.182558,106953,5409,2180,5409,742,5409,164,5409,33,5409,0,9415,3,1.0283013000153005
5,1,,2026-07-30T12:55:45.213011,106481,5480,2220,5480,757,5480,146,5480,16,5480,3,9473,2,1.030094799993094
5,1,,2026-07-30T12:55:46.243208,107096,5494,2250,5494,771,5494,140,5494,35,5494,0,9519,2,1.0297414000087883
5,1,,2026-07-30T12:55:47.273774,106695,5569,2267,5569,817,5569,155,5569,37,5569,2,9352,2,1.030007299996214
5,1,,2026-07-30T12:55:48.303984,106303,5465,2232,5465,727,5465,174,5465,25,5465,4,9411,4,1.0297524999768939
5,1,,2026-07-30T12:55:49.333992,106827,5445,2189,5445,799,5445,144,5445,34,5445,3,9456,4,1.029693300020881
5,1,,2026-07-30T12:55:50.362687,107171,5509,2233,5509,793,5509,162,5509,36,5509,0,9316,2,1.028367499995511
5,1,,2026-07-30T12:55:51.391755,106559,5496,2322,5496,758,5496,168,5496,30,5496,3,9386,4,1.0288018999854103
5,1,,2026-07-30T12:55:52.421087,107249,5452,2203,5452,790,5452,169,5452,19,5452,1,9556,2,1.028999299975112
5,1,,2026-07-30T12:55:53.450007,105878,5412,2241,5412,761,5412,163,5412,24,5412,1,9416,1,1.0284874999779277
5,1,,2026-07-30T12:55:54.479424,106100,5423,2172,5423,740,5423,148,5423,26,5423,1,9311,3,1.0290652999829035
5,1,,2026-07-30T12:55:55.508590,106136,5525,2230,5525,795,5525,149,5525,26,5525,1,9356,3,1.028934699977981
5,1,,2026-07-30T12:55:56.539326,107070,5454,2190,5454,778,5454,143,5454,24,5454,2,9435,3,1.0304136000049766
5,1,,2026-07-30T12:55:57.568300,107295,5415,2187,5415,795,5415,161,5415,26,5415,1,9618,3,1.0284906000015326
5,1,,2026-07-30T12:55:58.597541,106798,5539,2219,5539,820,5539,161,5539,25,5539,1,9290,2,1.0289153000048827
5,1,,2026-07-30T12:55:59.627769,106767,5380,2134,5380,761,5380,163,5380,27,5380,1,9550,5,1.0298570000159089
5,1,,2026-07-30T12:56:00.657551,106492,5551,2232,5551,795,5551,134,5551,32,5551,1,9385,3,1.0293063999852166
5,1,,2026-07-30T12:56:01.686647,107285,5285,2102,5285,776,5285,159,5285,25,5285,4,9503,4,1.0287391000019852
5,1,,2026-07-30T12:56:02.716475,106464,5348,2198,5348,763,5348,161,5348,19,5348,0,9463,5,1.029372599994531
5,1,,2026-07-30T12:56:03.745862,106855,5475,2255,5475,782,5475,164,5475,22,5475,3,9389,3,1.028879399993457
5,1,,2026-07-30T12:56:04.774491,106764,5400,2215,5400,741,5400,145,5400,35,5400,1,9630,2,1.028326500003459
5,1,,2026-07-30T12:56:05.803218,106984,5424,2253,5424,767,5424,153,5424,29,5424,2,9539,3,1.0284155000117607
5,1,,2026-07-30T12:56:06.832047,106498,5458,2162,5458,733,5458,175,5458,31,5458,1,9349,3,1.0283821999910288
5,1,,2026-07-30T12:56:07.861311,106531,5294,2203,5294,763,5294,136,5294,33,5294,0,9469,9,1.0291009999928065
5,1,,2026-07-30T12:56:08.891572,106278,5366,2194,5366,749,5366,125,5366,38,5366,1,9437,6,1.0299488000164274
5,1,,2026-07-30T12:56:09.920896,107314,5531,2234,5531,781,5531,167,5531,18,5531,1,9592,3,1.029001499991864
5,1,,2026-07-30T12:56:10.951176,106443,5400,2154,5400,781,5400,157,5400,31,5400,2,9436,2,1.0299315999727696
5,1,,2026-07-30T12:56:11.979821,106700,5382,2142,5382,799,5382,145,5382,20,5382,1,9498,8,1.0282660000084434
5,1,,2026-07-30T12:56:13.010627,106547,5408,2161,5408,773,5408,160,5408,37,5408,1,9571,1,1.030468800017843
5,1,,2026-07-30T12:56:14.041950,106708,5418,2175,5418,737,5418,140,5418,30,5418,2,9418,4,1.0308957000088412
5,1,,2026-07-30T12:56:15.071504,107047,5451,2224,5451,734,5451,152,5451,42,5451,0,9265,2,1.0291628999984823
5,1,,2026-07-30T12:56:16.100951,107170,5559,2246,5559,749,5559,151,5559,31,5559,1,9435,3,1.0290547000186052
5,1,,2026-07-30T12:56:17.130226,106559,5538,2237,5538,767,5538,179,5538,26,5538,1,9406,2,1.028948199993465
5,1,,2026-07-30T12:56:18.162176,106425,5370,2141,5370,714,5370,171,5370,26,5370,0,9468,5,1.0316075999871828
5,1,,2026-07-30T12:56:19.190684,107601,5592,2356,5592,747,5592,153,5592,33,5592,0,9464,2,1.028095299989218
5,1,,2026-07-30T12:56:20.218965,106567,5418,2141,5418,791,5418,145,5418,29,5418,1,9355,1,1.0280019999772776
5,1,,2026-07-30T12:56:21.248742,106669,5454,2205,5454,750,5454,162,5454,24,5454,3,9559,4,1.0294728000008035
5,1,,2026-07-30T12:56:22.277915,106656,5387,2182,5387,720,5387,133,5387,26,5387,1,9390,5,1.0288396000105422
5,1,,2026-07-30T12:56:23.308093,106677,5449,2197,5449,767,5449,141,5449,26,5449,4,9337,3,1.029851699975552
5,1,,2026-07-30T12:56:24.337734,107385,5427,2257,5427,762,5427,157,5427,29,5427,1,9403,3,1.0293844999978319
5,1,,2026-07-30T12:56:25.366146,107065,5451,2212,5451,756,5451,148,5451,22,5451,1,9465,3,1.0280867999827024
5,1,,2026-07-30T12:56:26.394865,106271,5491,2238,5491,758,5491,155,5491,24,5491,1,9454,3,1.0282279000093695
5,1,,2026-07-30T12:56:27.423717,106286,5375,2200,5375,749,5375,137,5375,23,5375,0,9395,3,1.0281524000165518
5,1,,2026-07-30T12:56:28.451491,107089,5359,2156,5359,752,5359,144,5359,31,5359,0,9519,3,1.0274120999965817
5,1,,2026-07-30T12:56:29.478859,107158,5459,2120,5459,778,5459,163,5459,22,5459,3,9432,8,1.0271563999995124
5,1,,2026-07-30T12:56:30.508376,106520,5406,2152,5406,803,5406,155,5406,26,5406,1,9477,3,1.0291748000017833
5,1,,2026-07-30T12:56:31.538025,106132,5544,2125,5544,869,5544,157,5544,31,5544,2,9363,3,1.0292299000138883
5,1,,2026-07-30T12:56:32.567038,106919,5352,2161,5352,771,5352,167,5352,32,5352,2,9518,1,1.0285589000268374
5,1,,2026-07-30T12:56:33.596216,107190,5432,2201,5432,770,5432,173,5432,34,5432,1,9565,1,1.0288858000130858
5,1,,2026-07-30T12:56:34.626160,106129,5319,2157,5319,730,5319,144,5319,21,5319,2,9359,4,1.0296287999954075
5,1,,2026-07-30T12:56:35.656802,107075,5509,2267,5509,785,5509,152,5509,35,5509,1,9371,2,1.0302479000238236
5,1,,2026-07-30T12:56:36.686485,107060,5553,2233,5553,776,5553,173,5553,28,5553,0,9494,3,1.0292755000118632
5,1,,2026-07-30T12:56:37.715752,106731,5500,2219,5500,810,5500,147,5500,29,5500,2,9386,1,1.0289381000038702
5,1,,2026-07-30T12:56:38.745411,106237,5274,2073,5274,746,5274,183,5274,23,5274,0,9464,6,1.029336700012209
5,1,,2026-07-30T12:56:39.775723,106569,5382,2186,5382,768,5382,135,5382,28,5382,2,9442,3,1.0299949999898672
5,1,,2026-07-30T12:56:40.805158,106937,5336,2218,5336,735,5336,134,5336,32,5336,0,9621,3,1.0291555000003427
5,1,,2026-07-30T12:56:41.834745,107028,5343,2256,5343,701,5343,146,5343,24,5343,3,9650,1,1.0292774999979883
5,1,,2026-07-30T12:56:42.864833,106890,5492,2274,5492,775,5492,160,5492,25,5492,0,9507,0,1.0298020000045653
5,1,,2026-07-30T12:56:43.894153,106600,5386,2170,5386,781,5386,147,5386,22,5386,4,9381,3,1.0289938000205439
5,1,,2026-07-30T12:56:44.924218,106165,5352,2162,5352,756,5352,154,5352,26,5352,1,9371,5,1.0296076000086032
5,1,,2026-07-30T12:56:45.955584,106996,5376,2201,5377,756,5377,164,5377,20,5377,2,9417,6,1.0309210999985225
5,1,,2026-07-30T12:56:46.984685,106625,5432,2219,5431,751,5431,171,5431,32,5431,0,9459,4,1.0286782000039238
5,1,,2026-07-30T12:56:48.014203,106600,5664,2278,5664,845,5664,168,5664,23,5664,1,9611,5,1.0291884999896865
5,1,,2026-07-30T12:56:49.043639,105846,5456,2123,5456,801,5456,166,5456,28,5456,0,9399,3,1.029073600017
5,1,,2026-07-30T12:56:50.072714,106856,5421,2196,5421,765,5421,142,5421,32,5421,1,9494,2,1.0286752000101842
5,1,,2026-07-30T12:56:51.102090,106869,5365,2124,5365,803,5365,162,5365,29,5365,1,9505,3,1.0289842000056524
5,1,,2026-07-30T12:56:52.131650,105941,5338,2141,5338,767,5338,146,5338,23,5338,2,9211,5,1.029086599999573
5,1,,2026-07-30T12:56:53.162327,107223,5583,2235,5583,811,5583,167,5583,20,5583,3,9482,2,1.0302717999729794
5,1,,2026-07-30T12:56:54.192531,107534,5523,2200,5523,814,5523,144,5523,28,5523,4,9481,3,1.0298639000102412
5,1,,2026-07-30T12:56:55.221257,107453,5431,2148,5431,743,5431,150,5431,31,5431,3,9371,5,1.0284054999938235
5,1,,2026-07-30T12:56:56.249674,106380,5468,2200,5468,794,5468,144,5468,20,5468,1,9338,3,1.0280300000158604
5,1,,2026-07-30T12:56:57.279017,106926,5528,2249,5528,817,5528,158,5528,26,5528,2,9323,1,1.0290165999904275
5,1,,2026-07-30T12:56:58.307696,107095,5535,2215,5535,743,5535,152,5535,24,5535,1,9324,5,1.0283181999984663
5,1,,2026-07-30T12:56:59.337174,106902,5453,2192,5453,796,5453,177,5453,23,5453,2,9485,7,1.029038299981039
5,1,,2026-07-30T12:57:00.366724,106528,5409,2164,5409,774,5409,150,5409,21,5409,2,9392,5,1.029216399998404
5,1,,2026-07-30T12:57:01.396973,106636,5547,2227,5547,762,5547,142,5547,37,5547,1,9532,3,1.029912499972852
5,1,,2026-07-30T12:57:02.427385,107070,5428,2203,5428,724,5428,145,5428,22,5428,0,9537,5,1.0300335999927483
5,1,,2026-07-30T12:57:03.456382,106493,5454,2163,5454,781,5454,145,5454,23,5454,2,9586,4,1.0286176999798045
5,1,,2026-07-30T12:57:04.485627,106718,5329,2204,5329,722,5329,155,5329,26,5329,1,9455,1,1.0287229999958072
5,1,,2026-07-30T12:57:05.516589,106518,5368,2172,5368,769,5368,156,5368,38,5368,3,9584,6,1.0306154999998398
5,1,,2026-07-30T12:57:06.546428,106727,5442,2210,5442,731,5442,165,5442,28,5442,2,9551,4,1.029430599999614
5,1,,2026-07-30T12:57:07.573108,106305,5375,2177,5375,736,5375,166,5375,21,5375,2,9453,8,1.0263348000007682
5,1,,2026-07-30T12:57:08.602684,107112,5513,2249,5513,730,5513,170,5513,24,5513,3,9430,1,1.0293076999951154
5,1,,2026-07-30T12:57:09.631658,106762,5353,2149,5353,752,5353,164,5353,24,5353,3,9292,3,1.0286200999980792
5,1,,2026-07-30T12:57:10.661622,106596,5563,2270,5563,815,5563,179,5563,23,5563,0,9385,2,1.0295190999750048
5,1,,2026-07-30T12:57:11.691046,106551,5466,2201,5466,765,5466,158,5466,22,5466,1,9369,2,1.0291429000208154
5,1,,2026-07-30T12:57:12.721161,106697,5357,2124,5357,764,5357,146,5357,33,5357,1,9531,3,1.0297016999975313
5,1,,2026-07-30T12:57:13.750191,106714,5491,2248,5491,795,5491,147,5491,24,5491,2,9369,5,1.0287476999801584
5,1,,2026-07-30T12:57:14.780976,106900,5360,2171,5360,787,5360,162,5360,23,5360,0,9502,3,1.0304544000246096
5,1,,2026-07-30T12:57:15.809845,107058,5470,2219,5470,731,5470,148,5470,27,5470,0,9472,4,1.0285041999886744
5,1,,2026-07-30T12:57:16.839982,106671,5486,2202,5486,755,5486,150,5486,24,5486,4,9425,3,1.0297576000157278
