N,input_state,basis,time,herald,singles_ch2,coinc_ch2,singles_ch4,coinc_ch4,singles_ch6,coinc_ch6,singles_ch8,coinc_ch8,singles_ch10,coinc_ch10,singles_ch7,coinc_ch7,int_time
3,0,,2026-07-22T10:10:08.506348,106548,15501,4541,15501,2902,15501,373,15501,7,15501,2,17841,4,1.0272346999990987
3,0,,2026-07-22T10:10:09.534015,106507,15528,4430,15528,3050,15528,377,15528,7,15528,3,17780,4,1.0273977000033483
3,0,,2026-07-22T10:10:10.563176,105895,15370,4568,15370,2932,15370,336,15370,2,15370,3,18043,6,1.0289389999961713
3,0,,2026-07-22T10:10:11.591489,105794,15453,4451,15453,2933,15453,366,15453,4,15453,3,17907,13,1.027864600000612
3,0,,2026-07-22T10:10:12.621141,106683,15667,4590,15667,3018,15667,369,15667,5,15667,3,18081,8,1.0292288999989978
3,0,,2026-07-22T10:10:13.650266,106220,15334,4418,15334,3029,15334,372,15334,6,15334,6,17948,5,1.028828100003011
3,0,,2026-07-22T10:10:14.680249,106177,15281,4425,15281,2929,15281,378,15281,9,15281,5,18055,8,1.0295884999941336
3,0,,2026-07-22T10:10:15.710220,106308,15374,4539,15374,2911,15374,346,15374,9,15374,4,17837,9,1.0296183999962523
3,0,,2026-07-22T10:10:16.741299,105830,15275,4482,15275,2926,15275,349,15275,6,15275,6,17991,6,1.0306857999967178
3,0,,2026-07-22T10:10:17.770880,106002,15498,4494,15498,3002,15498,348,15498,2,15498,11,17903,8,1.0291496999998344
3,0,,2026-07-22T10:10:18.797341,105589,15175,4384,15175,2811,15175,347,15175,9,15175,5,18021,4,1.0261724000010872
3,0,,2026-07-22T10:10:19.826484,106280,15485,4533,15485,2959,15485,356,15485,7,15485,5,18213,3,1.0288753999993787
3,0,,2026-07-22T10:10:20.855577,106132,15173,4445,15173,2951,15173,352,15173,6,15173,13,17905,8,1.0287593999964884
3,0,,2026-07-22T10:10:21.884603,106044,15298,4559,15298,2915,15298,375,15298,6,15298,6,17748,5,1.0286003000001074
3,0,,2026-07-22T10:10:22.912910,106486,15538,4591,15538,2927,15538,399,15538,3,15538,4,18165,9,1.027915500002564
3,0,,2026-07-22T10:10:23.941413,105956,15312,4364,15312,2973,15312,370,15312,6,15312,5,17793,13,1.0283371999976225
3,0,,2026-07-22T10:10:24.970752,105703,15451,4577,15451,3002,15451,351,15451,7,15451,2,17713,11,1.0291216000041459
3,0,,2026-07-22T10:10:25.998470,105608,15335,4427,15335,2938,15335,357,15335,8,15335,8,17822,6,1.0273932999989484
3,0,,2026-07-22T10:10:27.027198,106383,15465,4462,15465,3052,15465,408,15465,6,15465,9,17987,10,1.0284602999963681
3,0,,2026-07-22T10:10:28.056618,105657,15541,4585,15541,2926,15541,368,15541,4,15541,8,17846,8,1.029017599998042
3,0,,2026-07-22T10:10:29.083696,106054,15314,4506,15314,2869,15314,386,15314,2,15314,3,17998,10,1.0267663000049652
3,0,,2026-07-22T10:10:30.110207,105735,15351,4388,15351,2953,15351,381,15351,5,15351,6,17852,10,1.026321299999836
3,0,,2026-07-22T10:10:31.136464,106187,15213,4412,15213,2873,15213,319,15213,12,15213,6,18200,8,1.0260115999990376
3,0,,2026-07-22T10:10:32.163007,105848,15262,4503,15262,2930,15262,347,15262,8,15262,2,17942,11,1.0263520000007702
3,0,,2026-07-22T10:10:33.191575,105894,15351,4515,15351,3028,15351,330,15351,3,15351,2,17943,10,1.028314600000158
3,0,,2026-07-22T10:10:34.220012,106134,15380,4395,15380,2876,15380,389,15380,4,15380,3,17977,5,1.0280945000049542
3,0,,2026-07-22T10:10:35.248230,106269,15422,4438,15422,2907,15422,389,15422,5,15422,7,18234,5,1.0279662999964785
3,0,,2026-07-22T10:10:36.277074,106328,15497,4574,15497,3064,15497,383,15497,9,15497,8,18098,7,1.0285106000010273
3,0,,2026-07-22T10:10:37.304566,105435,15308,4483,15308,2902,15308,379,15308,5,15308,6,18022,10,1.0271444999962114
3,0,,2026-07-22T10:10:38.330889,106476,15408,4528,15408,2945,15408,397,15408,4,15408,3,17822,6,1.0260577999943052
3,0,,2026-07-22T10:10:39.358865,106089,15217,4446,15217,2906,15217,390,15217,7,15217,6,17952,12,1.027848099998664
3,0,,2026-07-22T10:10:40.387814,106275,15228,4399,15228,2939,15228,386,15228,5,15228,6,18067,8,1.0286493000021437
3,0,,2026-07-22T10:10:41.417479,106267,15335,4500,15335,2909,15335,362,15335,8,15335,7,17804,6,1.0293940999981714
3,0,,2026-07-22T10:10:42.444665,106198,15509,4512,15509,2944,15509,346,15509,10,15509,9,18160,7,1.0268101999972714
3,0,,2026-07-22T10:10:43.473361,105810,15284,4532,15284,2873,15284,366,15284,9,15284,4,18095,7,1.0283839999974589
3,0,,2026-07-22T10:10:44.501893,105989,15306,4509,15306,2859,15306,360,15306,10,15306,2,18001,7,1.0282303999993019
3,0,,2026-07-22T10:10:45.531014,106095,15251,4541,15251,2930,15251,370,15251,9,15251,3,18078,7,1.0286965999985114
3,0,,2026-07-22T10:10:46.559625,106440,15571,4471,15571,3034,15571,395,15571,11,15571,4,18115,15,1.0282506000003195
3,0,,2026-07-22T10:10:47.588808,105914,15217,4399,15217,2921,15217,341,15217,5,15217,6,17731,8,1.0288329000031808
3,0,,2026-07-22T10:10:48.617801,106510,15515,4673,15515,2902,15515,370,15515,2,15515,8,17854,6,1.0286441999996896
3,0,,2026-07-22T10:10:49.646763,106061,15313,4531,15313,2930,15313,328,15313,9,15313,4,18293,3,1.0285702999972273
3,0,,2026-07-22T10:10:50.675867,105958,15373,4441,15373,2944,15373,357,15373,2,15373,6,17961,5,1.0286761000024853
3,0,,2026-07-22T10:10:51.703061,106605,15514,4500,15514,2964,15514,351,15514,11,15514,8,17962,5,1.0268904000040493
3,0,,2026-07-22T10:10:52.732471,106062,15603,4616,15603,2931,15603,357,15603,7,15603,8,18262,7,1.0291500000021188
3,0,,2026-07-22T10:10:53.759883,106074,15407,4516,15407,2921,15407,367,15407,4,15407,7,17957,10,1.0270925000004354
3,0,,2026-07-22T10:10:54.790888,106207,15455,4568,15455,2898,15455,379,15455,7,15455,2,18176,9,1.0306908000056865
3,0,,2026-07-22T10:10:55.819481,106724,15488,4486,15488,2993,15488,379,15488,7,15488,5,17941,9,1.0282930999965174
3,0,,2026-07-22T10:10:56.847574,106377,15702,4576,15702,2976,15702,347,15702,6,15702,3,18219,5,1.0277892000012798
3,0,,2026-07-22T10:10:57.875103,105701,15408,4504,15408,2881,15408,375,15408,3,15408,10,18017,6,1.027180999997654
3,0,,2026-07-22T10:10:58.902829,105922,15297,4420,15297,2910,15297,367,15297,8,15297,4,17901,5,1.0274551999973482
3,0,,2026-07-22T10:10:59.930618,105782,15355,4374,15355,2890,15355,384,15355,3,15355,3,17956,7,1.0274895999973523
3,0,,2026-07-22T10:11:00.957555,106057,15660,4507,15660,3043,15660,390,15660,6,15660,6,17735,13,1.0266515000039362
3,0,,2026-07-22T10:11:01.985601,105812,15468,4476,15468,2942,15468,393,15468,14,15468,7,18027,6,1.0277306999996654
3,0,,2026-07-22T10:11:03.013742,105732,15415,4580,15415,2927,15415,364,15415,6,15415,1,17675,12,1.027833299995109
3,0,,2026-07-22T10:11:04.040587,106782,15615,4610,15615,3021,15615,329,15615,5,15615,5,17730,6,1.026545900000201
3,0,,2026-07-22T10:11:05.069885,106517,15249,4473,15249,2949,15249,355,15249,9,15249,5,18063,9,1.0290434999988065
3,0,,2026-07-22T10:11:06.099281,106256,15651,4625,15651,3079,15651,382,15651,9,15651,7,17992,6,1.0290894999998272
3,0,,2026-07-22T10:11:07.127861,106481,15485,4506,15485,3048,15485,353,15485,8,15485,10,17959,6,1.0281962000008207
3,0,,2026-07-22T10:11:08.156865,106051,15409,4566,15409,2961,15409,341,15409,6,15409,7,17912,9,1.0286468999984208
3,0,,2026-07-22T10:11:09.184122,106285,15390,4600,15390,2934,15390,330,15390,6,15390,9,17938,9,1.026884799997788
3,0,,2026-07-22T10:11:10.210068,106548,15525,4454,15525,2990,15525,362,15525,5,15525,4,17871,8,1.0256527999954415
3,0,,2026-07-22T10:11:11.239118,106157,15699,4604,15699,3029,15699,397,15699,7,15699,8,18166,6,1.0288949999958277
3,0,,2026-07-22T10:11:12.268160,105980,15285,4497,15285,2953,15285,363,15285,11,15285,2,18152,10,1.0287223999985144
3,0,,2026-07-22T10:11:13.298457,106680,15461,4497,15461,2939,15461,345,15461,11,15461,7,18171,6,1.029861199996958
3,0,,2026-07-22T10:11:14.327260,106153,15465,4567,15465,2877,15465,365,15465,1,15465,6,18205,9,1.028411600003892
3,0,,2026-07-22T10:11:15.357400,106264,15587,4559,15587,2999,15587,398,15587,7,15587,5,18062,7,1.0297375000009197
3,0,,2026-07-22T10:11:16.384178,106635,15572,4607,15572,2888,15572,368,15572,8,15572,5,17910,10,1.026471599994693
3,0,,2026-07-22T10:11:17.413156,105470,15257,4512,15257,2874,15257,347,15257,3,15257,7,18218,3,1.0287138999992749
3,0,,2026-07-22T10:11:18.441948,106359,15406,4475,15406,2898,15406,396,15406,9,15406,5,17942,9,1.028467100004491
3,0,,2026-07-22T10:11:19.471672,106816,15492,4445,15492,3024,15492,371,15492,10,15492,5,18046,5,1.0293717999957153
3,0,,2026-07-22T10:11:20.500476,106345,15497,4503,15497,2961,15497,363,15497,6,15497,2,17937,6,1.028432499995688
3,0,,2026-07-22T10:11:21.528588,106179,15553,4588,15553,2944,15553,384,15553,1,15553,7,18091,8,1.0277331999968737
3,0,,2026-07-22T10:11:22.557699,106161,15291,4472,15291,2871,15291,344,15291,5,15291,2,18239,5,1.0288396000032662
3,0,,2026-07-22T10:11:23.586673,106024,15301,4500,15301,2851,15301,379,15301,4,15301,3,17876,11,1.028596900003322
3,0,,2026-07-22T10:11:24.616272,106738,15503,4470,15503,2937,15503,399,15503,5,15503,5,17957,10,1.0292527999990853
3,0,,2026-07-22T10:11:25.644706,106339,15728,4663,15728,3084,15728,361,15728,9,15728,6,17984,6,1.0280947999999626
3,0,,2026-07-22T10:11:26.674013,106172,15494,4417,15494,2976,15494,404,15494,9,15494,4,18199,14,1.0288526000003912
3,0,,2026-07-22T10:11:27.703531,106389,15415,4487,15415,2926,15415,360,15415,5,15415,3,18201,5,1.02911829999357
3,0,,2026-07-22T10:11:28.732888,106652,15397,4474,15397,2925,15397,368,15397,5,15397,8,18200,12,1.0290511999992304
3,0,,2026-07-22T10:11:29.762426,106818,15700,4566,15700,2995,15700,370,15700,7,15700,3,17910,8,1.029160199999751
3,0,,2026-07-22T10:11:30.791552,106556,15669,4581,15669,2884,15669,401,15669,6,15669,6,18039,6,1.0286724000034155
3,0,,2026-07-22T10:11:31.821312,106427,15485,4518,15485,2931,15485,411,15485,4,15485,4,17887,12,1.0294527000005473
3,0,,2026-07-22T10:11:32.847856,106182,15157,4396,15157,2853,15157,357,15157,6,15157,9,18064,6,1.026207399998384
3,0,,2026-07-22T10:11:33.874715,106441,15518,4506,15518,2923,15518,388,15518,11,15518,4,18105,10,1.026666000005207
3,0,,2026-07-22T10:11:34.903487,106082,15160,4388,15160,2916,15160,381,15160,10,15160,6,18229,8,1.0285155000019586
3,0,,2026-07-22T10:11:35.933334,106855,15345,4528,15345,2947,15345,371,15345,4,15345,7,17979,6,1.029496899995138
3,0,,2026-07-22T10:11:36.961391,106970,15548,4532,15548,3008,15548,364,15548,8,15548,6,18241,13,1.0276486000002478
3,0,,2026-07-22T10:11:37.990236,106656,15431,4516,15431,3039,15431,364,15431,4,15431,7,17868,7,1.0284873000055086
3,0,,2026-07-22T10:11:39.019460,106273,15494,4474,15494,2923,15494,380,15494,10,15494,6,18048,5,1.0288591999997152
3,0,,2026-07-22T10:11:40.049006,106472,15483,4394,15483,2981,15483,391,15483,9,15483,5,18262,3,1.0292061000000103
3,0,,2026-07-22T10:11:41.077642,106356,15423,4533,15423,2916,15423,348,15423,5,15423,9,17934,10,1.0282174000021769
3,0,,2026-07-22T10:11:42.106956,106475,15455,4567,15455,2884,15455,369,15455,3,15455,2,18025,2,1.028873900002509
3,0,,2026-07-22T10:11:43.136928,106140,15636,4469,15636,2966,15636,412,15636,7,15636,6,17995,11,1.0295740000001388
3,0,,2026-07-22T10:11:44.166656,106545,15466,4490,15466,2940,15466,394,15466,5,15466,3,18261,6,1.029320599998755
3,0,,2026-07-22T10:11:45.196264,106213,15201,4453,15201,2882,15201,355,15201,7,15201,4,18068,9,1.0291560999976355
3,0,,2026-07-22T10:11:46.225495,105746,15284,4526,15284,2902,15284,338,15284,4,15284,10,18037,7,1.028953699998965
3,0,,2026-07-22T10:11:47.254910,106659,15476,4532,15476,2949,15476,342,15476,3,15476,6,17932,12,1.029061899993394
3,0,,2026-07-22T10:11:48.283896,106302,15649,4456,15649,2987,15649,397,15649,8,15649,6,17999,6,1.0286288000061177
3,0,,2026-07-22T10:11:49.313486,106340,15495,4522,15495,2985,15495,377,15495,6,15495,4,17984,5,1.0292703000013717
3,0,,2026-07-22T10:11:50.342916,106831,15616,4568,15616,2938,15616,361,15616,6,15616,7,18051,8,1.0290062999993097
3,0,,2026-07-22T10:11:51.372248,106953,15445,4483,15445,2968,15445,361,15445,5,15445,13,18201,3,1.0289151000033598
3,0,,2026-07-22T10:11:52.401033,106140,15387,4462,15387,3001,15387,376,15387,4,15387,5,18156,5,1.0284914000003482
3,0,,2026-07-22T10:11:53.430879,106132,15341,4601,15341,2920,15341,333,15341,6,15341,5,17986,9,1.0295092000014847
3,0,,2026-07-22T10:11:54.460418,106276,15435,4456,15435,2933,15435,367,15435,8,15435,10,18238,6,1.0291868999993312
3,0,,2026-07-22T10:11:55.489674,107022,15687,4547,15687,3024,15687,369,15687,13,15687,4,17979,9,1.0290175000045565
3,0,,2026-07-22T10:11:56.518642,105462,15317,4448,15317,2959,15317,381,15317,4,15317,3,17868,6,1.028573999996297
3,0,,2026-07-22T10:11:57.548153,106481,15539,4582,15539,2974,15539,348,15539,7,15540,6,17971,7,1.0291273999973782
3,0,,2026-07-22T10:11:58.577762,106023,15376,4467,15376,2890,15376,379,15376,5,15375,4,17948,6,1.0292294999962905
3,0,,2026-07-22T10:11:59.607098,106043,15770,4550,15770,2937,15770,400,15770,6,15770,10,18016,6,1.0289370000027702
3,0,,2026-07-22T10:12:00.637267,106380,15521,4546,15521,2936,15521,384,15521,5,15521,6,17989,5,1.0297846000030404
3,0,,2026-07-22T10:12:01.664249,105859,15392,4353,15392,2969,15392,371,15392,4,15392,5,17948,8,1.02665960000013
3,0,,2026-07-22T10:12:02.693267,106466,15292,4433,15292,2921,15292,360,15292,6,15292,8,17976,7,1.0287628000005498
3,0,,2026-07-22T10:12:03.721604,106621,15573,4564,15573,2908,15573,379,15573,5,15573,4,17791,5,1.0279082999986713
3,0,,2026-07-22T10:12:04.750599,106226,15470,4502,15470,2982,15470,314,15470,6,15470,2,17974,10,1.028682399999525
3,0,,2026-07-22T10:12:05.779966,106598,15676,4524,15676,3095,15676,354,15676,6,15676,6,18079,12,1.0289981000023545
3,0,,2026-07-22T10:12:06.809354,106585,15517,4524,15517,2935,15517,352,15517,4,15517,4,18063,5,1.02893960000074
3,0,,2026-07-22T10:12:07.838030,106230,15219,4534,15219,2914,15219,364,15219,8,15219,10,18016,7,1.0283061999944039
3,0,,2026-07-22T10:12:08.865172,107097,15436,4527,15436,2962,15436,337,15436,11,15436,3,17902,8,1.026808800001163
3,0,,2026-07-22T10:12:09.892813,106229,15258,4385,15258,2936,15258,343,15258,8,15258,6,17900,13,1.0274515000055544
3,0,,2026-07-22T10:12:10.922532,106152,15443,4503,15443,2902,15443,398,15443,6,15443,3,18178,11,1.0294267000062973
3,0,,2026-07-22T10:12:11.951338,106301,15469,4479,15469,3004,15469,339,15469,6,15469,5,17911,13,1.0284086000028765
3,0,,2026-07-22T10:12:12.978884,105900,15492,4525,15492,2949,15492,384,15492,6,15492,9,17874,8,1.0271409999986645
3,0,,2026-07-22T10:12:14.008368,106523,15222,4396,15222,2919,15222,369,15222,11,15222,4,18245,7,1.029222999997728
3,0,,2026-07-22T10:12:15.037798,106113,15408,4494,15408,2804,15408,348,15408,7,15408,9,18195,8,1.0290548000048148
3,0,,2026-07-22T10:12:16.067006,106584,15328,4519,15328,2984,15328,367,15328,10,15328,6,18330,4,1.0288287000003038
3,0,,2026-07-22T10:12:17.094274,106394,15480,4581,15480,2932,15480,353,15480,9,15480,5,18090,8,1.0269705999962753
3,0,,2026-07-22T10:12:18.123750,106710,15701,4493,15701,2986,15701,393,15701,6,15701,2,17871,5,1.0291599999982282
3,0,,2026-07-22T10:12:19.152690,106328,15501,4548,15501,2982,15501,413,15501,5,15501,7,17979,8,1.0285538999960409
3,0,,2026-07-22T10:12:20.182340,106034,15596,4563,15596,3023,15596,345,15596,5,15596,10,18137,8,1.0292210999978124
3,0,,2026-07-22T10:12:21.211544,106425,15267,4380,15267,3014,15267,337,15267,5,15267,9,18273,6,1.0288618999984465
3,0,,2026-07-22T10:12:22.239396,106371,15653,4647,15653,2925,15653,379,15653,7,15653,7,17622,13,1.027481799996167
3,0,,2026-07-22T10:12:23.269027,106474,15486,4572,15486,2884,15486,374,15486,5,15486,5,17983,5,1.0292790000021341
3,0,,2026-07-22T10:12:24.297929,106733,15565,4591,15565,2971,15565,373,15565,7,15565,5,17872,7,1.028555700002471
3,0,,2026-07-22T10:12:25.326514,105753,15315,4516,15315,2906,15315,362,15315,7,15315,3,17910,10,1.0282367000036174
3,0,,2026-07-22T10:12:26.356112,106540,15564,4572,15564,3014,15564,366,15564,9,15564,4,18101,7,1.029261999996379
3,0,,2026-07-22T10:12:27.385189,106192,15143,4397,15143,2860,15143,350,15143,3,15143,12,17931,12,1.0287293000001227
3,0,,2026-07-22T10:12:28.413670,106233,15356,4460,15356,2869,15356,370,15356,6,15356,6,18248,7,1.0280686999976751
3,0,,2026-07-22T10:12:29.442159,106695,15502,4597,15502,2920,15502,338,15502,7,15502,8,18011,4,1.0281084000016563
3,0,,2026-07-22T10:12:30.471544,106683,15519,4524,15519,3003,15519,392,15519,10,15519,9,18095,7,1.0290064999935566
3,0,,2026-07-22T10:12:31.500711,106010,15636,4582,15636,3038,15636,368,15636,4,15636,5,18003,5,1.028775000006135
3,0,,2026-07-22T10:12:32.530072,106411,15414,4480,15414,3010,15414,384,15414,3,15414,3,17818,5,1.029008800003794
3,0,,2026-07-22T10:12:33.558924,105983,15555,4575,15555,2940,15555,376,15555,9,15555,4,17777,7,1.0284234999999171
3,0,,2026-07-22T10:12:34.588646,105908,15392,4441,15392,3009,15392,379,15392,7,15392,5,17983,10,1.0293407999997726
3,0,,2026-07-22T10:12:35.618095,106231,15409,4477,15409,2847,15409,327,15409,8,15409,7,18010,10,1.0291219999999157
3,0,,2026-07-22T10:12:36.647484,106037,15543,4516,15543,2958,15543,379,15543,7,15543,4,17855,5,1.0290289000040502
3,0,,2026-07-22T10:12:37.675351,106000,15506,4545,15506,2989,15506,337,15506,3,15506,5,17780,5,1.0275154000046314
3,0,,2026-07-22T10:12:38.704806,105868,15393,4464,15393,2931,15393,382,15393,8,15393,2,18084,8,1.029144299995096
3,0,,2026-07-22T10:12:39.734448,107462,15773,4675,15773,3007,15773,386,15773,5,15773,7,17903,9,1.0292303999958676
3,0,,2026-07-22T10:12:40.762998,106118,15275,4530,15275,2867,15275,348,15275,10,15275,7,18020,9,1.0282148999976926
3,0,,2026-07-22T10:12:41.791471,106485,15512,4537,15512,2994,15512,373,15512,7,15512,3,18321,6,1.0281069000047864
3,0,,2026-07-22T10:12:42.820711,106298,15345,4575,15345,2889,15345,347,15345,7,15345,5,18089,9,1.0288741999975173
3,0,,2026-07-22T10:12:43.849883,106411,15539,4507,15539,2874,15539,402,15539,8,15539,7,17818,8,1.0288240000008955
3,0,,2026-07-22T10:12:44.878305,106334,15444,4591,15444,2854,15445,335,15445,6,15445,4,17897,9,1.028006300002744
3,0,,2026-07-22T10:12:45.907783,106174,15643,4602,15643,2952,15642,364,15642,4,15642,5,18063,6,1.0292135999989114
3,0,,2026-07-22T10:12:46.935455,106276,15431,4373,15431,3072,15431,398,15431,4,15431,5,17881,5,1.0273214999979245
3,0,,2026-07-22T10:12:47.964368,106412,15566,4606,15566,2869,15566,336,15566,5,15566,8,18027,5,1.0286527999996906
3,0,,2026-07-22T10:12:48.993323,106512,15451,4540,15451,2943,15451,353,15451,6,15451,4,17974,3,1.028499499996542
3,0,,2026-07-22T10:12:50.021439,105834,15339,4494,15339,2873,15339,361,15339,10,15339,9,17942,11,1.0278289999987464
3,0,,2026-07-22T10:12:51.050550,106550,15386,4484,15386,2944,15386,379,15386,5,15386,5,17996,8,1.0287628999940353
3,0,,2026-07-22T10:12:52.077476,106185,15454,4537,15454,2993,15454,371,15454,10,15454,5,17995,8,1.0265980000040145
3,0,,2026-07-22T10:12:53.106198,105904,15548,4567,15548,2973,15548,384,15548,8,15548,4,18098,9,1.028490700002294
3,0,,2026-07-22T10:12:54.134950,106721,15470,4581,15470,2915,15470,379,15470,6,15470,5,17947,9,1.028370799998811
3,0,,2026-07-22T10:12:55.164163,106811,15566,4524,15566,2972,15566,365,15566,6,15566,6,17982,6,1.0288777000023401
3,0,,2026-07-22T10:12:56.193456,106539,15295,4465,15295,2861,15295,344,15295,6,15295,3,18209,7,1.0289026000027661
3,0,,2026-07-22T10:12:57.222514,106417,15330,4467,15330,2934,15330,356,15330,5,15330,4,18083,4,1.0286123999976553
3,0,,2026-07-22T10:12:58.250237,106097,15365,4515,15365,2947,15365,384,15365,5,15365,4,18198,11,1.0273019000014756
3,0,,2026-07-22T10:12:59.276525,105656,15283,4466,15283,2919,15283,366,15283,12,15283,4,18051,11,1.0260397999954876
3,0,,2026-07-22T10:13:00.305003,105758,15348,4518,15348,2910,15348,378,15348,8,15348,3,17891,9,1.0282746000011684
3,0,,2026-07-22T10:13:01.334582,106097,15464,4563,15464,2924,15464,371,15464,7,15464,10,18000,5,1.0292010999983177
3,0,,2026-07-22T10:13:02.363702,106262,15560,4641,15560,2877,15560,368,15560,6,15560,8,17880,4,1.0288801999995485
3,0,,2026-07-22T10:13:03.393234,107008,15635,4456,15635,3071,15635,374,15635,9,15635,8,18225,9,1.0291400999994949
3,0,,2026-07-22T10:13:04.421386,106672,15399,4438,15399,3048,15399,374,15399,5,15399,6,18178,8,1.0277480000004289
3,0,,2026-07-22T10:13:05.450069,106217,15439,4405,15439,3014,15439,360,15439,10,15439,4,18078,7,1.028342400000838
3,0,,2026-07-22T10:13:06.479014,106724,15545,4559,15545,2948,15545,362,15545,7,15545,3,17790,15,1.0286008999974001
3,0,,2026-07-22T10:13:07.507782,106818,15509,4571,15509,2887,15509,340,15509,8,15509,1,18356,9,1.0283788000015193
3,0,,2026-07-22T10:13:08.536964,106281,15359,4366,15359,2989,15359,341,15359,2,15359,5,17964,14,1.0287616999994498
3,0,,2026-07-22T10:13:09.565731,106523,15218,4441,15218,2935,15218,339,15218,8,15218,4,18107,5,1.0284180000016931
3,0,,2026-07-22T10:13:10.595375,106189,15484,4541,15484,3021,15484,333,15484,8,15484,4,17866,7,1.029321300004085
3,0,,2026-07-22T10:13:11.624236,106171,15427,4411,15427,2891,15427,368,15427,6,15427,10,18064,9,1.0285406000039075
3,0,,2026-07-22T10:13:12.653499,106925,15440,4538,15440,2944,15440,416,15440,2,15440,2,18061,6,1.0289101000016672
3,0,,2026-07-22T10:13:13.682876,106173,15464,4563,15464,2927,15464,364,15464,8,15464,6,18108,12,1.0290018000014243
