N,input_state,basis,time,herald,singles_ch2,coinc_ch2,singles_ch4,coinc_ch4,singles_ch6,coinc_ch6,singles_ch8,coinc_ch8,singles_ch10,coinc_ch10,singles_ch7,coinc_ch7,int_time
3,1,,2026-07-22T21:09:06.996354,105569,18802,9196,18802,204,18802,538,18802,112,18802,0,20492,2,1.02864230000705
3,1,,2026-07-22T21:09:08.025254,105649,18903,9263,18903,231,18903,531,18903,127,18903,4,20682,8,1.0285737000085646
3,1,,2026-07-22T21:09:09.054832,105749,18848,9113,18848,230,18848,526,18848,114,18848,1,20808,4,1.0291498000005959
3,1,,2026-07-22T21:09:10.083282,106235,18898,9150,18898,183,18898,490,18898,94,18898,3,20596,5,1.0280931000015698
3,1,,2026-07-22T21:09:11.112409,104979,18854,9173,18854,201,18854,543,18854,120,18854,3,20491,4,1.0287862000113819
3,1,,2026-07-22T21:09:12.140697,105628,18766,9234,18766,218,18766,518,18766,92,18766,2,20528,9,1.0279169999994338
3,1,,2026-07-22T21:09:13.168846,105392,18642,9182,18642,226,18642,527,18642,118,18642,2,20255,8,1.027808400001959
3,1,,2026-07-22T21:09:14.197876,105556,18596,9195,18596,217,18596,537,18596,93,18596,2,20495,6,1.0287196999997832
3,1,,2026-07-22T21:09:15.226655,106002,18842,9090,18842,206,18842,541,18842,112,18842,6,20847,4,1.028469299999415
3,1,,2026-07-22T21:09:16.255446,105844,18753,9052,18753,204,18753,530,18753,103,18753,1,20574,12,1.0284138999995776
3,1,,2026-07-22T21:09:17.284140,106100,18856,9206,18856,217,18856,577,18856,105,18856,6,20465,2,1.0283309999940684
3,1,,2026-07-22T21:09:18.313170,105569,18870,9152,18870,195,18870,551,18870,113,18870,1,20498,5,1.0286414000001969
3,1,,2026-07-22T21:09:19.341970,105436,18897,9274,18897,193,18897,564,18897,112,18897,2,20701,4,1.0283841999917058
3,1,,2026-07-22T21:09:20.371715,105968,18943,9168,18943,173,18943,554,18943,119,18943,5,20742,10,1.0292999999946915
3,1,,2026-07-22T21:09:21.400019,105971,18930,9151,18930,209,18930,527,18930,105,18930,6,20611,6,1.0278930000058608
3,1,,2026-07-22T21:09:22.429730,105123,18793,9257,18793,186,18793,538,18793,99,18793,4,20541,9,1.0293802999949548
3,1,,2026-07-22T21:09:23.457801,105801,18686,8957,18686,226,18686,556,18686,101,18686,5,20671,6,1.0276888000080362
3,1,,2026-07-22T21:09:24.487658,105363,18716,9086,18716,210,18716,560,18716,122,18717,3,20617,5,1.0295867999957409
3,1,,2026-07-22T21:09:25.516748,105400,18811,9182,18811,213,18811,543,18811,103,18810,4,20570,15,1.0287717999890447
3,1,,2026-07-22T21:09:26.546217,105481,18578,8922,18578,225,18578,572,18578,103,18578,3,20496,8,1.029025299998466
3,1,,2026-07-22T21:09:27.575153,105385,18643,9158,18643,212,18643,544,18643,94,18643,3,20539,2,1.0286455000023125
3,1,,2026-07-22T21:09:28.604560,104855,18841,9092,18841,202,18841,563,18841,95,18841,2,20534,6,1.0290431000030367
3,1,,2026-07-22T21:09:29.634476,105555,18891,9100,18891,207,18891,551,18891,97,18891,4,20877,1,1.0295190999895567
3,1,,2026-07-22T21:09:30.663257,106047,18900,9037,18900,207,18900,563,18900,101,18900,5,20754,7,1.0283531000022776
3,1,,2026-07-22T21:09:31.692469,106037,18927,9260,18927,188,18927,575,18927,101,18927,4,20901,6,1.028710400001728
3,1,,2026-07-22T21:09:32.720946,105928,18748,9189,18748,226,18748,496,18748,131,18748,2,20642,8,1.028197799998452
3,1,,2026-07-22T21:09:33.751130,105412,18814,9225,18814,208,18814,516,18814,83,18814,4,20506,4,1.0298218000098132
3,1,,2026-07-22T21:09:34.780755,105779,19012,9245,19012,178,19012,568,19012,101,19012,3,20666,4,1.0291238000063458
3,1,,2026-07-22T21:09:35.809924,105977,18843,9135,18843,209,18843,546,18843,102,18843,3,20511,3,1.0287435999925947
3,1,,2026-07-22T21:09:36.839154,106043,18839,9150,18839,228,18839,570,18839,98,18839,3,20637,4,1.0289401000045473
3,1,,2026-07-22T21:09:37.868593,106027,18867,9213,18867,188,18867,571,18867,91,18867,0,20589,8,1.0290820999944117
3,1,,2026-07-22T21:09:38.898352,106083,18882,9111,18882,221,18882,558,18882,114,18882,4,20527,6,1.0293499999970663
3,1,,2026-07-22T21:09:39.927120,106493,18874,9242,18874,244,18874,535,18874,105,18874,2,20721,7,1.0283766999928048
3,1,,2026-07-22T21:09:40.956310,104610,18886,9172,18886,214,18886,559,18886,98,18886,2,20431,5,1.028821699990658
3,1,,2026-07-22T21:09:41.985527,105367,18689,9083,18689,216,18689,565,18689,111,18689,3,20662,3,1.0288373999937903
3,1,,2026-07-22T21:09:43.014935,105652,18986,9226,18986,209,18986,521,18986,119,18986,3,20746,3,1.0290507000026992
3,1,,2026-07-22T21:09:44.043834,106273,18619,9180,18619,221,18619,547,18619,92,18619,3,20876,1,1.028507900002296
3,1,,2026-07-22T21:09:45.072792,105395,18595,9039,18595,205,18595,555,18595,90,18595,5,20824,10,1.0286137999937637
3,1,,2026-07-22T21:09:46.101258,105489,19077,9268,19077,208,19077,555,19077,101,19077,2,20376,2,1.0280996000074083
3,1,,2026-07-22T21:09:47.129796,105947,18866,9239,18866,177,18866,581,18866,99,18866,5,20560,5,1.0281936999963364
3,1,,2026-07-22T21:09:48.159334,105588,18799,9141,18799,207,18799,532,18799,106,18799,3,20704,3,1.0291239000071073
3,1,,2026-07-22T21:09:49.188581,105672,18921,9267,18921,201,18921,549,18921,100,18921,3,20403,2,1.0287653999985196
3,1,,2026-07-22T21:09:50.218879,105963,18796,9116,18796,232,18796,550,18796,115,18796,7,20510,7,1.0299788000120316
3,1,,2026-07-22T21:09:51.249974,106371,18810,9169,18810,213,18810,565,18810,106,18810,2,20573,8,1.0306823999999324
3,1,,2026-07-22T21:09:52.279000,105976,18927,9280,18927,215,18927,546,18927,100,18927,1,20784,4,1.0286040999926627
3,1,,2026-07-22T21:09:53.307626,105723,18747,9215,18747,220,18747,576,18747,113,18747,5,20612,7,1.0282671000022674
3,1,,2026-07-22T21:09:54.335908,105129,18668,9066,18668,202,18668,514,18668,128,18668,4,20647,2,1.0279150999995181
3,1,,2026-07-22T21:09:55.365262,105396,18969,9219,18969,198,18969,577,18969,116,18969,3,20378,12,1.0289532999886433
3,1,,2026-07-22T21:09:56.394694,105506,18826,9188,18826,204,18826,551,18826,96,18826,2,20538,7,1.0289519000070868
3,1,,2026-07-22T21:09:57.423917,105805,19077,9214,19077,197,19077,523,19077,119,19077,0,20876,3,1.0289279000135139
3,1,,2026-07-22T21:09:58.452501,105787,18917,9289,18917,184,18917,505,18917,87,18917,2,20624,6,1.0282144999946468
3,1,,2026-07-22T21:09:59.481635,104709,18769,9150,18769,218,18769,517,18769,109,18769,2,20575,4,1.0287635999993654
3,1,,2026-07-22T21:10:00.510439,105775,18926,9208,18926,220,18926,547,18926,104,18926,1,20552,7,1.0283912000013515
3,1,,2026-07-22T21:10:01.539628,105196,18932,9201,18932,225,18932,541,18932,105,18932,4,20592,7,1.028855599986855
3,1,,2026-07-22T21:10:02.569119,105508,18661,9099,18661,182,18661,527,18661,94,18661,5,20415,9,1.0291140000044834
3,1,,2026-07-22T21:10:03.598541,105477,18741,9120,18741,206,18741,543,18741,101,18741,6,20704,4,1.0291273000038927
3,1,,2026-07-22T21:10:04.627567,106019,18829,9158,18829,204,18829,572,18829,113,18829,6,20618,3,1.028643400000874
3,1,,2026-07-22T21:10:05.656852,105725,18622,9118,18622,183,18622,556,18622,102,18622,1,20706,1,1.0288873999961652
3,1,,2026-07-22T21:10:06.684340,105321,18398,8898,18398,191,18398,516,18398,104,18398,2,20890,3,1.0271497999929124
3,1,,2026-07-22T21:10:07.714434,105080,18927,9086,18927,223,18927,570,18927,112,18927,5,20621,6,1.0298951000004308
3,1,,2026-07-22T21:10:08.743530,105678,18804,9007,18804,235,18805,589,18805,123,18805,2,20791,4,1.0286695999966469
3,1,,2026-07-22T21:10:09.772651,105584,18619,8983,18619,217,18618,520,18618,101,18618,4,20520,8,1.028716999993776
3,1,,2026-07-22T21:10:10.801587,105609,18839,9109,18839,215,18839,574,18839,110,18839,0,20471,9,1.0285149999981513
3,1,,2026-07-22T21:10:11.830279,105733,18914,9276,18914,209,18914,553,18914,106,18914,6,20831,4,1.0282488000084413
3,1,,2026-07-22T21:10:12.859330,105360,18813,9137,18813,234,18813,569,18813,105,18813,2,20612,6,1.0285775999946054
3,1,,2026-07-22T21:10:13.887712,106298,18925,9260,18925,223,18925,543,18925,100,18925,2,20540,6,1.0280294999975013
3,1,,2026-07-22T21:10:14.916881,105519,18885,9221,18885,214,18885,545,18885,102,18885,2,20450,11,1.0288463000033516
3,1,,2026-07-22T21:10:15.946639,105421,18872,9254,18872,202,18872,531,18872,103,18872,3,20669,6,1.02744609999354
3,1,,2026-07-22T21:10:16.979458,105936,18989,9170,18989,216,18989,542,18989,91,18989,6,20827,4,1.026821099992958
3,1,,2026-07-22T21:10:18.007763,105521,18654,8944,18654,214,18654,547,18654,124,18654,1,20742,10,1.0270107000105781
3,1,,2026-07-22T21:10:19.035990,105213,18847,9164,18847,230,18847,524,18847,81,18847,1,20581,9,1.0280065000115428
3,1,,2026-07-22T21:10:20.064702,105922,18783,9050,18783,221,18783,547,18783,120,18783,3,20474,5,1.0285128999967128
3,1,,2026-07-22T21:10:21.091531,105309,18828,9098,18828,216,18828,554,18828,94,18829,4,20378,6,1.026640399999451
3,1,,2026-07-22T21:10:22.119460,105285,18836,9282,18837,194,18837,527,18837,101,18836,3,20366,12,1.0277869999990799
3,1,,2026-07-22T21:10:23.147327,105206,18820,9181,18819,215,18819,540,18819,93,18819,3,20620,9,1.0263119000010192
3,1,,2026-07-22T21:10:24.174358,105757,18625,9124,18625,226,18625,508,18625,103,18625,1,20551,7,1.026805899993633
3,1,,2026-07-22T21:10:25.201874,105606,18712,9117,18712,179,18712,598,18712,116,18712,4,20828,4,1.0273250000027474
3,1,,2026-07-22T21:10:26.228483,104992,18531,8887,18531,197,18531,524,18531,113,18531,0,20669,4,1.0264532000001054
3,1,,2026-07-22T21:10:27.255245,105195,18963,9239,18963,223,18963,549,18963,111,18963,5,20503,8,1.0266159000020707
3,1,,2026-07-22T21:10:28.283864,105382,18743,9120,18743,235,18743,551,18743,109,18743,2,20776,4,1.028346999999485
3,1,,2026-07-22T21:10:29.314975,106449,18969,9121,18969,216,18969,518,18969,113,18969,6,20749,4,1.0306650999991689
3,1,,2026-07-22T21:10:30.345852,105903,18959,9214,18959,178,18959,545,18959,115,18959,3,20745,5,1.030680999989272
3,1,,2026-07-22T21:10:31.375000,105526,18925,9129,18925,193,18926,538,18926,102,18927,3,20936,1,1.0289181000116514
3,1,,2026-07-22T21:10:32.403524,106103,19016,9245,19016,204,19015,578,19015,104,19014,3,20503,7,1.0281790000008186
3,1,,2026-07-22T21:10:33.432213,104894,18688,9082,18688,187,18688,532,18688,102,18688,2,20539,6,1.0283578999951715
3,1,,2026-07-22T21:10:34.461330,105396,18845,9241,18846,197,18846,558,18846,115,18846,4,20616,4,1.0287046000012197
3,1,,2026-07-22T21:10:35.489480,105927,18905,9183,18904,205,18904,515,18904,103,18904,5,20709,4,1.0278285999957006
3,1,,2026-07-22T21:10:36.518463,105275,18936,9260,18936,203,18936,544,18936,94,18936,4,20882,6,1.0286287000053562
3,1,,2026-07-22T21:10:37.546598,105815,18919,9251,18919,227,18919,547,18919,108,18919,1,20752,6,1.0277759000018705
3,1,,2026-07-22T21:10:38.574240,105368,18839,9118,18839,189,18839,517,18839,122,18839,1,20606,6,1.0272557999996934
3,1,,2026-07-22T21:10:39.601777,106305,19178,9292,19178,202,19178,584,19178,111,19178,1,20725,9,1.0273186999984318
3,1,,2026-07-22T21:10:40.629224,104835,18629,9172,18629,211,18629,543,18629,88,18629,2,20707,9,1.02720589999808
3,1,,2026-07-22T21:10:41.657408,105410,18621,9108,18621,213,18621,559,18621,99,18621,5,20538,3,1.0278306000109296
3,1,,2026-07-22T21:10:42.685318,105712,18900,9200,18900,198,18900,552,18900,113,18900,4,20469,9,1.027441500002169
3,1,,2026-07-22T21:10:43.711985,105832,19066,9192,19066,226,19066,595,19066,98,19066,5,20412,6,1.0264386000053491
3,1,,2026-07-22T21:10:44.739645,105954,18759,9132,18759,220,18759,557,18759,100,18759,6,20651,3,1.0273474999994505
3,1,,2026-07-22T21:10:45.768319,104913,18722,9084,18722,174,18722,516,18722,118,18722,5,20262,4,1.0284258000028785
3,1,,2026-07-22T21:10:46.798420,105880,18924,9149,18924,207,18924,572,18924,127,18924,0,20899,5,1.0298151000024518
3,1,,2026-07-22T21:10:47.827102,105873,18717,9256,18717,199,18717,509,18717,120,18717,5,20767,2,1.0282653000031132
3,1,,2026-07-22T21:10:48.855483,105216,18459,8959,18459,189,18459,526,18459,104,18459,3,20671,5,1.028007399989292
3,1,,2026-07-22T21:10:49.883989,105452,18670,9121,18670,213,18670,540,18670,105,18670,3,20801,3,1.0281197000003885
3,1,,2026-07-22T21:10:50.912812,105556,18985,9203,18985,202,18985,556,18985,102,18985,2,20593,5,1.028432499995688
3,1,,2026-07-22T21:10:51.942390,105908,19031,9261,19031,219,19031,565,19031,112,19031,0,20766,6,1.0291065999917919
3,1,,2026-07-22T21:10:52.972108,105510,18836,9109,18836,209,18836,522,18836,108,18836,2,20563,8,1.0292179999960354
3,1,,2026-07-22T21:10:54.001570,105458,18844,9084,18844,174,18844,547,18844,125,18844,2,20753,8,1.029093199991621
3,1,,2026-07-22T21:10:55.030093,105517,18874,9191,18874,219,18874,507,18874,106,18874,3,20748,5,1.0281625999923563
3,1,,2026-07-22T21:10:56.059138,105515,18785,9167,18785,202,18785,525,18785,112,18785,2,20722,6,1.0286819000029936
3,1,,2026-07-22T21:10:57.089134,105648,18682,9071,18682,222,18682,544,18682,107,18682,0,20388,5,1.029612400001497
3,1,,2026-07-22T21:10:58.118889,105297,18703,9109,18703,201,18703,541,18703,104,18703,3,20676,5,1.0293781000073068
3,1,,2026-07-22T21:10:59.147654,105600,18832,9240,18832,229,18832,554,18832,116,18832,4,20718,10,1.0283588000020245
3,1,,2026-07-22T21:11:00.174579,105131,18976,9037,18976,218,18976,545,18976,109,18976,8,20802,7,1.0266019999980927
3,1,,2026-07-22T21:11:01.204694,105361,18875,9105,18875,183,18875,537,18875,109,18875,5,20623,6,1.0298160999955144
3,1,,2026-07-22T21:11:02.232827,105884,19045,9212,19045,219,19045,561,19045,99,19045,3,20645,4,1.0277253000094788
3,1,,2026-07-22T21:11:03.261806,105722,18809,9185,18809,192,18809,616,18809,100,18809,5,20627,5,1.0285528999957023
3,1,,2026-07-22T21:11:04.291304,105362,18791,9045,18791,205,18791,534,18791,97,18791,1,20415,5,1.0290125999890734
3,1,,2026-07-22T21:11:05.320451,105458,18640,9078,18640,210,18640,479,18640,86,18640,4,20618,8,1.0287485000008019
3,1,,2026-07-22T21:11:06.348937,106031,18884,9141,18884,206,18884,560,18884,106,18884,4,20446,6,1.0280075000046054
3,1,,2026-07-22T21:11:07.378105,105860,18514,8944,18514,203,18514,562,18514,119,18514,3,20872,3,1.0288037999998778
3,1,,2026-07-22T21:11:08.407344,105694,18732,9221,18732,226,18732,542,18732,109,18732,4,20585,5,1.0288700999954017
3,1,,2026-07-22T21:11:09.435488,105117,18746,9038,18746,239,18746,533,18746,115,18746,2,20670,1,1.0277318000007654
3,1,,2026-07-22T21:11:10.463645,105891,19010,9278,19010,232,19010,553,19010,100,19010,3,20579,9,1.0277831999992486
3,1,,2026-07-22T21:11:11.492312,105846,18881,9209,18881,197,18881,576,18881,108,18881,3,20551,4,1.0283367000083672
3,1,,2026-07-22T21:11:12.519425,105443,18707,9093,18707,209,18707,555,18707,105,18707,7,20702,8,1.0267619999940507
3,1,,2026-07-22T21:11:13.545837,104934,18835,9040,18836,179,18836,532,18836,117,18836,4,20441,6,1.0262686999922153
3,1,,2026-07-22T21:11:14.575352,104880,18820,9074,18819,211,18819,531,18819,114,18819,1,20364,6,1.0291972999984864
3,1,,2026-07-22T21:11:15.604503,106113,18945,9208,18945,188,18945,531,18945,102,18945,2,20857,6,1.028795699996408
3,1,,2026-07-22T21:11:16.633233,106053,18865,9162,18865,204,18865,577,18865,82,18865,3,20833,7,1.0283750999951735
3,1,,2026-07-22T21:11:17.661603,105804,18913,9230,18913,168,18913,558,18913,113,18913,4,20740,5,1.0280253000091761
3,1,,2026-07-22T21:11:18.691442,105363,18617,9142,18617,188,18617,534,18617,111,18617,1,20810,7,1.0294760999968275
3,1,,2026-07-22T21:11:19.720433,105420,18736,9047,18736,216,18736,523,18736,97,18736,1,20609,4,1.028622700003325
3,1,,2026-07-22T21:11:20.750372,105890,18975,9121,18975,206,18975,550,18975,114,18975,7,20490,6,1.0296195000119042
3,1,,2026-07-22T21:11:21.779578,106165,18748,9158,18748,212,18748,547,18748,118,18748,1,20563,4,1.0288944999920204
3,1,,2026-07-22T21:11:22.808891,105294,18775,9155,18775,196,18775,560,18775,99,18775,5,20775,1,1.0289566999999806
3,1,,2026-07-22T21:11:23.837340,106014,19090,9318,19090,214,19090,625,19090,101,19090,0,20553,10,1.028052800000296
3,1,,2026-07-22T21:11:24.866116,105511,18738,9064,18738,189,18738,523,18738,116,18738,2,20703,11,1.0283904999960214
3,1,,2026-07-22T21:11:25.894996,105393,18880,9225,18880,220,18880,525,18880,114,18880,2,20567,9,1.028494199999841
3,1,,2026-07-22T21:11:26.924023,105033,18539,8926,18539,210,18539,502,18539,105,18539,3,20634,8,1.0287031000043498
3,1,,2026-07-22T21:11:27.953665,105993,18730,8958,18730,192,18730,550,18730,108,18730,3,20699,10,1.0292967000132194
3,1,,2026-07-22T21:11:28.982859,105541,18702,9171,18702,206,18702,565,18702,115,18702,2,20450,6,1.0288148999970872
3,1,,2026-07-22T21:11:30.009407,104908,18612,9014,18612,203,18612,525,18612,110,18612,4,20793,3,1.026186000002781
3,1,,2026-07-22T21:11:31.038118,105364,18870,9213,18870,209,18870,556,18870,129,18870,2,20634,4,1.0283398999890778
3,1,,2026-07-22T21:11:32.067381,105753,18835,9284,18835,199,18835,515,18835,98,18835,4,20558,5,1.0288463000033516
3,1,,2026-07-22T21:11:33.096892,105745,18698,9192,18698,186,18698,515,18698,98,18698,3,20550,6,1.0291446999908658
3,1,,2026-07-22T21:11:34.126843,105325,18807,9021,18807,185,18807,541,18807,104,18807,4,20668,7,1.0296010000020033
3,1,,2026-07-22T21:11:35.155825,105825,18873,9133,18873,176,18873,510,18873,118,18873,4,20750,3,1.0286462000076426
3,1,,2026-07-22T21:11:36.185091,106462,18801,9118,18801,208,18801,488,18801,106,18801,4,20763,2,1.0289512000017567
3,1,,2026-07-22T21:11:37.213705,105556,18714,9088,18714,205,18714,539,18714,97,18714,1,20693,3,1.0282502000045497
3,1,,2026-07-22T21:11:38.242244,105011,18744,9071,18744,201,18744,541,18744,101,18744,5,20352,5,1.0281817000068258
3,1,,2026-07-22T21:11:39.272349,105636,18581,8901,18581,243,18581,543,18581,97,18581,5,20444,6,1.0297449000063352
3,1,,2026-07-22T21:11:40.301391,105608,18695,9201,18695,218,18695,547,18695,109,18695,4,20601,14,1.0286873000004562
3,1,,2026-07-22T21:11:41.329956,105612,18615,9018,18615,221,18615,522,18615,101,18615,4,20555,11,1.0281955000100425
3,1,,2026-07-22T21:11:42.359962,105301,18990,9147,18990,218,18990,547,18990,93,18990,4,20663,8,1.029595200001495
3,1,,2026-07-22T21:11:43.389354,105508,18882,9235,18882,206,18882,542,18882,128,18882,7,20451,10,1.0290227999939816
3,1,,2026-07-22T21:11:44.418604,105213,18928,9241,18928,201,18928,540,18928,122,18928,1,20662,6,1.0288722999976017
3,1,,2026-07-22T21:11:45.447141,105778,18771,9120,18771,190,18771,512,18771,110,18771,2,20746,2,1.0281516999966698
3,1,,2026-07-22T21:11:46.476839,105317,18767,9003,18767,205,18767,554,18767,100,18767,2,20620,6,1.0293230999959633
3,1,,2026-07-22T21:11:47.506717,105913,18805,9154,18805,195,18805,572,18805,111,18805,4,20642,6,1.0294790999905672
3,1,,2026-07-22T21:11:48.536012,105198,18663,9110,18663,191,18663,529,18663,104,18663,1,20206,5,1.0289339000009932
3,1,,2026-07-22T21:11:49.565222,105794,18851,9223,18851,188,18851,539,18851,97,18851,4,20706,5,1.0288623999949777
3,1,,2026-07-22T21:11:50.594826,105200,18765,9104,18765,184,18765,537,18765,92,18765,2,20773,2,1.0292461999924853
3,1,,2026-07-22T21:11:51.624102,105501,19045,9366,19045,211,19045,558,19045,100,19045,3,20546,10,1.0288460000010673
3,1,,2026-07-22T21:11:52.653098,106410,19008,9361,19008,182,19008,562,19008,126,19008,2,20501,2,1.028618299998925
3,1,,2026-07-22T21:11:53.681770,105573,18634,9195,18634,222,18634,530,18634,113,18634,6,20893,11,1.0282958000025246
3,1,,2026-07-22T21:11:54.711072,105510,18681,8997,18681,182,18681,556,18681,105,18681,1,20590,9,1.0288285999995423
3,1,,2026-07-22T21:11:55.739738,105826,18815,9162,18815,222,18815,527,18815,107,18815,1,20661,8,1.0282773999933852
3,1,,2026-07-22T21:11:56.768945,105628,19137,9382,19137,228,19137,541,19137,110,19137,5,20748,3,1.0288614000019152
3,1,,2026-07-22T21:11:57.798295,105539,18888,9100,18888,217,18888,557,18888,112,18888,3,20776,3,1.0290753000008408
3,1,,2026-07-22T21:11:58.826952,105721,18903,9136,18903,188,18903,548,18903,115,18903,4,20556,4,1.0282328000030247
3,1,,2026-07-22T21:11:59.856759,106125,19018,9311,19018,219,19018,513,19018,98,19018,4,20889,5,1.0294277999928454
3,1,,2026-07-22T21:12:00.885099,105185,18747,9134,18747,216,18747,517,18747,132,18747,3,20562,11,1.02796419999504
3,1,,2026-07-22T21:12:01.915161,105690,18597,8988,18597,194,18597,478,18597,99,18597,3,20515,5,1.0296863999974448
3,1,,2026-07-22T21:12:02.945060,106091,18894,9128,18894,225,18894,557,18894,112,18894,3,20590,6,1.0294351000047754
3,1,,2026-07-22T21:12:03.973859,105606,18797,9206,18797,213,18797,583,18797,109,18797,3,20692,8,1.0283594999928027
3,1,,2026-07-22T21:12:05.002617,105920,18695,8988,18695,211,18695,523,18695,99,18695,4,20709,4,1.0283790000103181
3,1,,2026-07-22T21:12:06.032628,105390,18684,9040,18684,222,18684,512,18684,116,18684,4,20692,2,1.0296310999983689
3,1,,2026-07-22T21:12:07.062808,104875,18904,9223,18904,201,18904,532,18904,115,18904,4,20527,9,1.029755199997453
