N,input_state,basis,time,herald,singles_ch2,coinc_ch2,singles_ch4,coinc_ch4,singles_ch6,coinc_ch6,singles_ch8,coinc_ch8,singles_ch7,coinc_ch7,int_time
3,0,,2026-07-19T07:07:12.478798,3426815,479537,148363,479537,87861,479537,9959,479537,517,490910,225,1.0004718087499997
3,0,,2026-07-19T07:07:44.499327,3427559,480246,148503,480244,87909,480244,9835,480244,481,491442,202,1.000651609375
3,0,,2026-07-19T07:08:16.515621,3421161,478488,147165,478488,87995,478488,9878,478488,451,491376,208,1.0005372703125008
3,0,,2026-07-19T07:08:48.534423,3421464,479291,147896,479289,88002,479289,9769,479289,519,490398,193,1.0005693620312501
3,0,,2026-07-19T07:09:20.552291,3417495,478236,147863,478236,87797,478236,9780,478236,477,490178,201,1.0006625504687496
3,0,,2026-07-19T07:09:52.556697,3414570,478686,147639,478686,87941,478686,9701,478686,504,490889,196,1.000168421875
3,0,,2026-07-19T07:10:24.571409,3411858,476887,147768,476887,86980,476887,9881,476887,523,490713,195,1.0004623750000006
3,0,,2026-07-19T07:10:56.584521,3407351,477521,147091,477521,87275,477521,9884,477521,465,491446,203,1.0003702245312498
3,0,,2026-07-19T07:11:28.600475,3339116,468667,143374,468667,85905,468667,9589,468667,486,500288,230,1.0005282785937502
3,0,,2026-07-19T07:12:00.612533,3406816,475534,147022,475532,87131,475532,9852,475532,505,492071,185,1.00042955421875
3,0,,2026-07-19T07:12:32.628800,3397977,475959,146697,475959,87369,475959,9735,475959,501,491835,191,1.0005328364062505
3,0,,2026-07-19T07:13:04.646121,3401668,475343,147305,475343,86464,475343,9812,475343,503,491890,191,1.0005447928125002
3,0,,2026-07-19T07:13:36.666454,3400276,475938,146436,475938,87179,475938,9730,475938,492,491949,193,1.0006466390625002
3,0,,2026-07-19T07:14:08.687141,3394028,475040,146709,475040,87094,475040,9829,475040,495,491123,177,1.0006454228125001
3,0,,2026-07-19T07:14:40.701103,3396286,473875,145703,473875,86825,473875,9993,473875,494,492090,171,1.0004390568749997
3,0,,2026-07-19T07:15:12.723627,3395878,473218,145946,473218,87106,473218,10066,473218,538,493741,223,1.00075732125
3,0,,2026-07-19T07:15:44.744033,3395454,474544,146876,474544,86543,474544,10076,474544,496,493187,184,1.00064405
3,0,,2026-07-19T07:16:16.760885,3391812,473402,145407,473402,86990,473402,9994,473402,486,492907,187,1.0005678073437503
3,0,,2026-07-19T07:16:48.782039,3390574,473389,146473,473389,86786,473389,9915,473389,463,492245,207,1.0006679182812506
3,0,,2026-07-19T07:17:20.803831,3388713,473529,145776,473530,87067,473530,10047,473530,500,492402,190,1.0006780400000006
3,0,,2026-07-19T07:17:52.829100,3387318,472921,145616,472918,86564,472918,10184,472918,465,492740,201,1.00084222875
3,0,,2026-07-19T07:18:24.845206,3389340,475129,146898,475129,87311,475129,10108,475129,491,493140,203,1.0005725009375004
3,0,,2026-07-19T07:18:56.850088,3390649,474509,145858,474509,87325,474509,9940,474509,498,492308,212,1.000164444375
3,0,,2026-07-19T07:19:28.874086,3390798,474699,146491,474697,87297,474697,10104,474697,470,493055,215,1.0007355968749998
3,0,,2026-07-19T07:20:00.883230,3383728,474329,146387,474329,87029,474329,10192,474329,458,492400,200,1.0002550645312502
3,0,,2026-07-19T07:20:32.902898,3384322,474318,146779,474318,86517,474318,10146,474318,503,492960,183,1.00062566046875
3,0,,2026-07-19T07:21:04.928523,3387808,475049,147054,475048,86844,475048,10019,475048,496,494731,205,1.00084841609375
3,0,,2026-07-19T07:21:36.949483,3385994,474358,145995,474358,87190,474358,10140,474358,497,493918,214,1.0006784598437497
3,0,,2026-07-19T07:22:08.969870,3387471,474185,146152,474184,87261,474184,10062,474184,481,494274,183,1.0006375651562498
3,0,,2026-07-19T07:22:40.994312,3388295,474828,146709,474828,86992,474828,10025,474828,464,494354,209,1.0008158760937504
3,0,,2026-07-19T07:23:13.012176,3384495,473832,146343,473832,86695,473832,10161,473832,484,496571,195,1.0006000025
3,0,,2026-07-19T07:23:45.031027,3383166,474978,146483,474977,87170,474977,10117,474977,465,494384,182,1.000593214062501
3,0,,2026-07-19T07:24:17.050031,3385748,474356,146581,474356,86930,474356,10224,474356,484,496060,192,1.0006101849999995
3,0,,2026-07-19T07:24:49.064481,3385329,475834,146865,475834,87313,475834,10199,475834,499,497597,194,1.0004475879687498
3,0,,2026-07-19T07:25:21.080069,3387824,474216,146196,474215,86808,474215,10176,474215,460,496100,194,1.0005216473437497
3,0,,2026-07-19T07:25:53.099121,3386183,473520,145521,473520,87301,473520,9826,473520,478,497312,196,1.0005989803124997
3,0,,2026-07-19T07:26:25.115139,3383754,473887,146443,473886,87009,473886,10177,473886,491,497255,185,1.0005127723437495
3,0,,2026-07-19T07:26:57.133780,3382673,473858,146845,473858,87048,473858,10212,473858,440,497080,228,1.0006122676562506
3,0,,2026-07-19T07:27:29.160360,3376994,472635,146389,472635,86988,472635,9910,472635,485,498707,200,1.0008479359375
3,0,,2026-07-19T07:28:01.182567,3376345,471749,145571,471748,86701,471748,10011,471748,474,498874,203,1.0007065156250003
3,0,,2026-07-19T07:28:33.206095,3373583,470531,145420,470531,86702,470531,9765,470531,498,496734,186,1.000713935
3,0,,2026-07-19T07:29:05.228964,3374742,471836,145693,471836,86271,471836,9829,471836,476,496629,203,1.0007846640624996
3,0,,2026-07-19T07:29:37.252249,3369729,470923,145352,470923,86190,470923,9728,470923,437,497763,217,1.0007310249999999
3,0,,2026-07-19T07:30:09.263293,3366103,470618,145236,470617,86288,470617,9915,470617,491,497160,212,1.0003391031250006
3,0,,2026-07-19T07:30:41.280732,3363021,469317,144992,469315,86000,469315,9623,469315,522,498359,205,1.0005901640624997
3,0,,2026-07-19T07:31:13.290726,3362082,469378,145043,469378,85926,469378,9805,469378,535,496210,209,1.0003933973437502
3,0,,2026-07-19T07:31:45.315324,3365959,470455,145270,470455,86600,470455,9694,470455,503,499219,222,1.0007098135937502
3,0,,2026-07-19T07:32:17.339684,3357955,468705,143813,468705,85974,468705,9673,468705,486,497716,214,1.0007260906250002
3,0,,2026-07-19T07:32:49.358965,3358233,469115,144280,469115,86114,469115,9780,469115,489,497733,192,1.0006623
3,0,,2026-07-19T07:33:21.376880,3358678,469398,144708,469398,85980,469398,9980,469398,468,497967,174,1.0005888035937496
3,0,,2026-07-19T07:33:53.399150,3358743,468220,144126,468220,86260,468220,9529,468220,456,498656,197,1.0007102104687502
3,0,,2026-07-19T07:34:25.424019,3354869,468503,144649,468503,85770,468503,9622,468503,510,498596,201,1.0007967093749996
3,0,,2026-07-19T07:34:57.447154,3353508,468387,145150,468387,85674,468387,9799,468387,537,498402,215,1.0006975728125
3,0,,2026-07-19T07:35:29.462879,3354561,468489,144529,468489,86320,468489,9862,468489,470,499109,179,1.00054847875
3,0,,2026-07-19T07:36:01.470546,3346901,467499,144190,467498,85796,467498,9652,467498,486,499024,185,1.0002535332812499
3,0,,2026-07-19T07:36:33.486168,3352211,468269,143640,468269,86150,468269,10061,468269,459,497971,184,1.0005444125
3,0,,2026-07-19T07:37:05.506736,3347016,468431,143792,468431,86389,468431,9719,468431,492,496386,226,1.0006244296875
3,0,,2026-07-19T07:37:37.531067,3346365,468606,144647,468606,86025,468606,9799,468606,476,497216,226,1.0007439401562497
3,0,,2026-07-19T07:38:09.554139,3346294,468215,144297,468215,85683,468215,9860,468215,458,495832,228,1.0007638968750003
3,0,,2026-07-19T07:38:41.576005,3346078,468841,145106,468841,86324,468841,9928,468841,526,496469,209,1.0007052718749994
3,0,,2026-07-19T07:39:13.585359,3345087,468885,144776,468885,85806,468885,10019,468885,455,495299,162,1.0003129056250004
3,0,,2026-07-19T07:39:45.601431,3344204,468089,144134,468089,85702,468089,9991,468089,484,497768,209,1.00050444125
3,0,,2026-07-19T07:40:17.614506,3345858,469107,143985,469107,85828,469107,9889,469107,484,497992,234,1.0004621775000002
3,0,,2026-07-19T07:40:49.631595,3346580,469938,144621,469938,86846,469938,9915,469938,454,498337,199,1.0005163031250002
3,0,,2026-07-19T07:41:21.642615,3344868,470015,144406,470015,86098,470015,10236,470015,465,498365,187,1.0003424885937497
3,0,,2026-07-19T07:41:53.661881,3345875,470304,145220,470304,86790,470304,10223,470304,495,497617,182,1.0006367848437503
3,0,,2026-07-19T07:42:25.682201,3344541,469206,143895,469206,86587,469206,10161,469206,477,497796,209,1.0006533734374998
3,0,,2026-07-19T07:42:57.711231,3345178,470211,145114,470210,86261,470210,10141,470210,483,497375,223,1.0009090421875002
3,0,,2026-07-19T07:43:29.734085,3346695,469748,144936,469747,86158,469747,10059,469747,450,496821,214,1.0007644807812497
3,0,,2026-07-19T07:44:01.755782,3344539,469081,144289,469081,86018,469081,9892,469081,445,496495,208,1.0007085312499995
3,0,,2026-07-19T07:44:33.780423,3348354,471217,144698,471217,86897,471217,10229,471217,454,498966,177,1.0007533385937502
3,0,,2026-07-19T07:45:05.804848,3344322,469474,144817,469474,86105,469474,9846,469474,516,497645,206,1.00074605203125
3,0,,2026-07-19T07:45:37.819920,3340979,469179,144480,469179,86222,469179,10155,469179,429,498423,173,1.0005597879687498
3,0,,2026-07-19T07:46:09.842152,3343803,468569,144979,468569,85788,468569,10122,468569,472,498490,208,1.0006670787499996
3,0,,2026-07-19T07:46:41.859016,3342636,468708,145145,468707,85992,468707,10095,468707,453,499641,186,1.0005496817187505
3,0,,2026-07-19T07:47:13.882459,3340339,469176,144523,469176,86016,469176,9957,469176,435,500167,216,1.00073692921875
3,0,,2026-07-19T07:47:45.900840,3342564,469148,144072,469147,85850,469147,10325,469147,476,500791,200,1.0005953275
3,0,,2026-07-19T07:48:17.915694,3346793,470114,144933,470114,86272,470114,10163,470114,458,500844,207,1.0005056865624993
3,0,,2026-07-19T07:48:49.932558,3342990,469042,144811,469042,85898,469042,9866,469042,482,502245,197,1.0005277015624998
3,0,,2026-07-19T07:49:21.947915,3341628,468327,144536,468327,85754,468327,9908,468327,445,502247,201,1.0005029035937492
3,0,,2026-07-19T07:49:53.965537,3346177,470051,145488,470051,86011,470051,9987,470051,494,500406,189,1.0005748890624997
3,0,,2026-07-19T07:50:25.986360,3336902,469112,144785,469111,86099,469111,10096,469111,480,502167,195,1.0006159917187505
3,0,,2026-07-19T07:50:57.995332,3333870,469791,144384,469791,86018,469791,9986,469791,488,502489,198,1.00035801453125
3,0,,2026-07-19T07:51:30.017543,3335918,468599,144709,468598,85806,468598,10045,468598,443,501404,180,1.0006539417187499
3,0,,2026-07-19T07:52:02.038988,3329488,468876,145286,468875,85149,468875,9979,468875,478,502067,194,1.0006778707812498
3,0,,2026-07-19T07:52:34.060310,3331849,468320,143842,468319,85737,468319,10130,468319,455,502473,222,1.0007053207812495
3,0,,2026-07-19T07:53:06.080441,3330723,467765,144020,467765,85982,467765,9903,467765,435,501860,187,1.0006533250000003
3,0,,2026-07-19T07:53:38.091874,3334342,468960,144783,468960,86416,468960,9949,468960,498,501769,200,1.0003583381249999
3,0,,2026-07-19T07:54:10.116808,3330944,468751,144389,468749,85502,468749,10008,468749,434,502802,189,1.00081525203125
3,0,,2026-07-19T07:54:42.137059,3331784,469531,144578,469531,85966,469531,9905,469531,439,503647,200,1.0006529234375
3,0,,2026-07-19T07:55:14.159973,3331819,468705,144502,468705,85741,468705,9725,468705,453,504404,183,1.0007310754687497
3,0,,2026-07-19T07:55:46.175780,3334167,468351,144699,468351,85479,468351,9813,468351,456,503904,203,1.0005242475
3,0,,2026-07-19T07:56:18.194166,3330854,466208,143677,466208,85420,466208,9540,466208,441,504376,227,1.0005973134375001
3,0,,2026-07-19T07:56:50.207874,3328743,466129,143899,466129,85474,466129,9707,466129,490,503329,180,1.0004372807812498
3,0,,2026-07-19T07:57:22.233791,3325959,465436,143200,465436,85012,465436,9652,465436,459,505291,175,1.0007858557812503
3,0,,2026-07-19T07:57:54.253420,3321797,466016,143596,466016,85034,466016,9762,466016,483,503029,185,1.0006356442187498
3,0,,2026-07-19T07:58:26.266063,3324267,466527,143862,466527,85310,466527,9620,466527,462,503979,213,1.0003974895312497
3,0,,2026-07-19T07:58:58.279291,3325350,466175,143591,466175,85409,466175,9601,466175,465,506180,203,1.0004831171874997
3,0,,2026-07-19T07:59:30.300326,3316009,464794,143031,464794,85232,464794,9557,464794,437,504254,231,1.0006566468750002
3,0,,2026-07-19T08:00:02.321047,3317042,464830,143446,464830,85094,464830,9733,464830,471,503035,221,1.00063895578125
3,0,,2026-07-19T08:00:34.342602,3316132,464500,142894,464499,85431,464499,9700,464499,443,503338,189,1.00064004328125
3,0,,2026-07-19T08:01:06.362920,3313248,462848,142660,462848,84511,462848,9529,462848,459,504178,238,1.00072100671875
3,0,,2026-07-19T08:01:38.386586,3313620,463803,142748,463803,85119,463803,9769,463803,474,502830,220,1.0007433004687505
3,0,,2026-07-19T08:02:10.407481,3313608,463729,143313,463729,85181,463729,9708,463729,485,502225,196,1.0006417209375
3,0,,2026-07-19T08:02:42.429431,3311929,465400,144022,465399,85521,465399,9669,465399,461,503309,165,1.0006931082812505
3,0,,2026-07-19T08:03:14.454758,3310225,463649,142775,463649,85275,463649,9702,463649,469,504168,215,1.0008435010937506
3,0,,2026-07-19T08:03:46.476030,3309434,463425,142805,463424,84746,463424,9712,463424,528,503677,198,1.0006700649999998
3,0,,2026-07-19T08:04:18.487494,3307381,462658,142144,462657,84699,462657,9874,462657,488,501736,201,1.0003902771875004
3,0,,2026-07-19T08:04:50.511076,3308714,464101,142568,464101,85203,464101,9683,464101,461,502961,204,1.00074608375
3,0,,2026-07-19T08:05:22.536090,3309978,462731,143070,462731,84477,462731,9617,462731,477,504415,194,1.00079816671875
3,0,,2026-07-19T08:05:54.555102,3298100,461285,141636,461285,84144,461285,9911,461285,476,502708,192,1.0006016432812506
3,0,,2026-07-19T08:06:26.575788,3305200,463610,142476,463610,84955,463610,9655,463610,530,504590,199,1.0006436921875004
3,0,,2026-07-19T08:06:58.595189,3304811,464401,143048,464400,84700,464400,9804,464400,471,502082,194,1.0006388703124998
3,0,,2026-07-19T08:07:30.613116,3302501,464396,142821,464396,84739,464396,9828,464396,485,503638,210,1.0005942754687496
3,0,,2026-07-19T08:08:02.632529,3303524,463446,142534,463446,85065,463446,9925,463446,479,503423,209,1.0005961359374995
3,0,,2026-07-19T08:08:34.649051,3305632,464265,142812,464265,85534,464265,9972,464265,436,504473,203,1.0005147906250005
3,0,,2026-07-19T08:09:06.667462,3303437,463194,143184,463194,84799,463194,10001,463194,475,504139,176,1.0006216703125
3,0,,2026-07-19T08:09:38.686244,3302332,463671,143298,463671,84963,463671,10045,463671,422,504043,233,1.0005924578125003
3,0,,2026-07-19T08:10:10.707785,3305586,464846,143099,464846,85489,464846,10063,464846,448,505259,194,1.0006807453125004
3,0,,2026-07-19T08:10:42.730921,3307323,465143,142871,465143,84929,465143,9920,465143,443,506167,182,1.0007188437499994
3,0,,2026-07-19T08:11:14.750211,3304647,465057,142688,465057,85192,465057,10098,465057,430,504351,208,1.0006540198437501
3,0,,2026-07-19T08:11:46.754422,3303690,465439,143474,465439,84998,465439,10179,465439,450,504631,228,1.00011973484375
3,0,,2026-07-19T08:12:18.759392,3309293,466000,143094,466000,85383,466000,10002,466000,444,506731,208,1.00022648859375
3,0,,2026-07-19T08:12:50.778351,3307261,464870,142478,464869,84717,464869,9953,464869,439,509227,206,1.0006139031250003
3,0,,2026-07-19T08:13:22.787465,3309069,464685,143000,464685,84411,464685,10008,464685,475,506393,210,1.00031586875
3,0,,2026-07-19T08:13:54.805594,3312700,467558,143716,467557,85178,467557,10062,467557,455,508183,216,1.0005324676562501
3,0,,2026-07-19T08:14:26.820748,3305894,466214,142865,466214,85004,466214,10012,466214,444,506704,221,1.0004926260937501
3,0,,2026-07-19T08:14:58.835754,3302265,463608,142947,463607,84964,463607,9829,463607,448,506739,198,1.0004756540624997
3,0,,2026-07-19T08:15:30.855947,3299378,462846,142883,462846,84667,462846,9941,462846,469,507701,206,1.0006511495312502
3,0,,2026-07-19T08:16:02.871025,3299454,465679,143363,465679,85336,465679,9910,465679,439,506237,232,1.000506375
3,0,,2026-07-19T08:16:34.894916,3306460,465517,143307,465517,85461,465517,9926,465517,431,506228,214,1.0007328301562506
3,0,,2026-07-19T08:17:06.904737,3297523,463471,142482,463471,84959,463471,9831,463471,447,507088,197,1.0003351500000006
3,0,,2026-07-19T08:17:38.914849,3298945,464572,143448,464572,84959,464572,9868,464572,458,506603,182,1.0003266620312499
3,0,,2026-07-19T08:18:10.940396,3296774,462435,142718,462432,84469,462432,9584,462432,438,506143,204,1.0008295745312499
3,0,,2026-07-19T08:18:42.961080,3292684,463624,142790,463624,85432,463624,9786,463624,404,506723,191,1.0006184348437497
3,0,,2026-07-19T08:19:14.984685,3293238,462777,142296,462776,84976,462776,9688,462776,426,506529,197,1.0007169714062496
3,0,,2026-07-19T08:19:47.002119,3289748,462977,142621,462977,84509,462977,9679,462977,451,508759,214,1.0006098067187505
3,0,,2026-07-19T08:20:19.024580,3291189,463892,142482,463891,84946,463891,9801,463891,428,508078,184,1.0007223437500004
3,0,,2026-07-19T08:20:51.044838,3290304,462008,142277,462008,84493,462008,9771,462008,413,508299,218,1.0006151453125
3,0,,2026-07-19T08:21:23.064688,3287938,462189,142194,462189,84141,462189,9621,462189,479,508728,182,1.0006676260937506
3,0,,2026-07-19T08:21:55.077925,3291055,461933,141613,461933,85092,461933,9427,461933,485,510172,198,1.0003995431250003
3,0,,2026-07-19T08:22:27.094058,3288428,462515,141980,462515,84393,462515,9539,462515,474,510095,207,1.0005114339062504
3,0,,2026-07-19T08:22:59.111972,3285870,461947,141375,461947,84110,461947,9566,461947,478,509626,216,1.0005899260937496
3,0,,2026-07-19T08:23:31.125584,3290116,461165,141827,461165,84080,461165,9427,461165,437,510243,208,1.0004609020312505
3,0,,2026-07-19T08:24:03.143854,3286755,462202,141556,462202,84208,462202,9326,462202,477,511362,187,1.0005654687499999
3,0,,2026-07-19T08:24:35.166783,3282788,462101,141366,462100,84067,462100,9522,462100,489,508772,207,1.0007566207812504
3,0,,2026-07-19T08:25:07.187685,3283883,461192,141713,461192,83674,461192,9291,461192,444,510559,216,1.00065597296875
3,0,,2026-07-19T08:25:39.209246,3284205,461662,141253,461662,83826,461662,9443,461662,486,510119,205,1.0006925832812503
3,0,,2026-07-19T08:26:11.227919,3278413,461527,141060,461527,83455,461527,9425,461527,496,508722,220,1.00056135625
3,0,,2026-07-19T08:26:43.251305,3283519,460532,141599,460531,83894,460531,9568,460531,488,508250,215,1.0008314854687497
3,0,,2026-07-19T08:27:15.272272,3278182,459979,141243,459978,83982,459978,9591,459978,478,507996,194,1.0006532089062503
3,0,,2026-07-19T08:27:47.297209,3276016,462057,141674,462057,83556,462057,9505,462057,476,509417,194,1.0007271270312499
3,0,,2026-07-19T08:28:19.307984,3276431,460562,142039,460562,83956,460562,9407,460562,470,507531,217,1.0003893432812498
3,0,,2026-07-19T08:28:51.327226,3271122,460717,141304,460716,83795,460716,9639,460716,459,508552,213,1.0006043046875
3,0,,2026-07-19T08:29:23.346207,3273100,460350,141163,460350,83530,460350,9576,460350,457,509081,197,1.0006262040625
3,0,,2026-07-19T08:29:55.373345,3271534,460601,141141,460601,83856,460601,9635,460601,496,507942,180,1.0008448375000003
3,0,,2026-07-19T08:30:27.393863,3268256,460555,140930,460555,83779,460555,9604,460555,467,508646,216,1.0007226521875
3,0,,2026-07-19T08:30:59.409213,3267019,459824,140627,459824,83431,459824,9761,459824,479,507245,214,1.0005176671875
3,0,,2026-07-19T08:31:31.425059,3270656,460293,141200,460293,84246,460293,9635,460293,463,507998,225,1.0006306301562502
3,0,,2026-07-19T08:32:03.442991,3264722,460989,141131,460988,83303,460988,9726,460988,445,508155,217,1.000621725
3,0,,2026-07-19T08:32:35.463102,3269186,460177,141354,460176,83606,460176,9634,460176,477,508676,181,1.0007420749999996
3,0,,2026-07-19T08:33:07.480694,3265505,460370,141688,460369,83351,460369,9456,460369,462,507237,186,1.000619678125
3,0,,2026-07-19T08:33:39.496844,3265161,460442,141319,460442,83734,460442,9758,460442,471,508228,149,1.0005785395312505
3,0,,2026-07-19T08:34:11.519693,3269791,460175,141422,460175,83456,460175,9623,460175,431,508989,175,1.0007760568750004
3,0,,2026-07-19T08:34:43.534721,3272196,460390,141119,460390,84082,460390,9980,460390,435,510179,209,1.0005822884374997
3,0,,2026-07-19T08:35:15.540842,3272341,461265,141590,461264,84018,461264,9972,461264,411,509533,187,1.00027913078125
3,0,,2026-07-19T08:35:47.559885,3276611,462142,142163,462141,83995,462141,9895,462141,438,509871,222,1.0006164062500005
3,0,,2026-07-19T08:36:19.577809,3272595,461554,141476,461553,83734,461553,9907,461553,454,510910,193,1.000651671875
3,0,,2026-07-19T08:36:51.583089,3275732,461797,141210,461797,84187,461797,9990,461797,446,510028,165,1.00025176765625
3,0,,2026-07-19T08:37:23.600155,3279717,461847,141839,461847,83760,461847,9747,461847,458,510187,182,1.0005909725000004
3,0,,2026-07-19T08:37:55.618605,3276654,461301,141806,461301,83431,461301,9730,461301,449,512720,189,1.0005895895312495
3,0,,2026-07-19T08:38:27.630110,3278957,462799,142094,462799,84523,462799,9944,462799,448,512516,218,1.000491325000001
3,0,,2026-07-19T08:38:59.648789,3280698,461994,141980,461994,84459,461994,9784,461994,456,509460,187,1.00059892453125
3,0,,2026-07-19T08:39:31.663510,3280871,462261,141766,462261,83812,462261,9791,462261,448,511591,197,1.0005556196875
3,0,,2026-07-19T08:40:03.680137,3282217,461690,141887,461690,84374,461690,9694,461690,465,513657,194,1.0005605234375
3,0,,2026-07-19T08:40:35.697515,3280645,461504,141764,461504,84690,461504,9935,461504,461,512015,173,1.00059114171875
3,0,,2026-07-19T08:41:07.709234,3270333,460580,141492,460580,83659,460580,9825,460580,432,512210,212,1.0004699910937498
3,0,,2026-07-19T08:41:39.722727,3271652,461409,141812,461409,84109,461409,9763,461409,459,511008,183,1.00048444171875
3,0,,2026-07-19T08:42:11.735568,3272214,461363,141506,461363,83522,461363,9622,461363,458,512177,201,1.0005001692187496
3,0,,2026-07-19T08:42:43.752560,3270864,462161,141724,462161,83477,462161,9746,462161,463,511844,203,1.0005505537500003
3,0,,2026-07-19T08:43:15.755949,3268876,461356,141397,461356,83745,461356,9670,461356,464,512257,202,1.0001398400000001
3,0,,2026-07-19T08:43:47.772363,3270624,461689,141909,461689,83743,461689,9679,461689,445,513836,184,1.0005654881250001
3,0,,2026-07-19T08:44:19.785044,3271129,459579,141086,459579,83998,459579,9508,459579,468,512903,195,1.0004902109375
3,0,,2026-07-19T08:44:51.808091,3267992,460716,141172,460716,83323,460716,9635,460716,442,513528,207,1.0007704546875
3,0,,2026-07-19T08:45:23.828341,3266416,460257,141314,460257,83574,460257,9438,460257,506,511903,225,1.0007189093750002
3,0,,2026-07-19T08:45:55.847281,3265495,459673,141175,459672,83391,459672,9380,459672,451,512513,205,1.0006132078124998
3,0,,2026-07-19T08:46:27.870777,3269418,459839,141751,459838,84068,459838,9553,459838,502,512576,205,1.0008164578124998
