N,input_state,basis,time,herald,singles_ch2,coinc_ch2,singles_ch4,coinc_ch4,singles_ch6,coinc_ch6,singles_ch8,coinc_ch8,singles_ch7,coinc_ch7,int_time
4,3,,2026-07-30T02:08:05.743520,106499,7958,4920,7958,568,7958,15,7958,7,9071,0,1.0302014000189956
4,3,,2026-07-30T02:08:06.771771,107232,7710,4594,7710,622,7710,13,7710,11,9205,0,1.0277900000219233
4,3,,2026-07-30T02:08:07.801715,106923,7964,4784,7964,601,7964,33,7964,8,9047,1,1.0295452999998815
4,3,,2026-07-30T02:08:08.830430,106850,7614,4596,7614,559,7614,25,7614,5,9163,2,1.0283315999840852
4,3,,2026-07-30T02:08:09.859289,107273,7782,4695,7782,588,7782,15,7782,8,8888,0,1.0285232000169344
4,3,,2026-07-30T02:08:10.888775,107468,7672,4569,7672,553,7672,20,7672,12,8905,2,1.0291958000161685
4,3,,2026-07-30T02:08:11.916623,107124,7689,4715,7689,583,7689,14,7689,6,9144,2,1.0274684999894816
4,3,,2026-07-30T02:08:12.945365,107037,7705,4638,7705,620,7705,20,7705,7,9083,1,1.0283066999982111
4,3,,2026-07-30T02:08:13.974434,106777,7837,4667,7837,629,7837,17,7837,8,9187,2,1.0287790000147652
4,3,,2026-07-30T02:08:15.003300,106798,7750,4650,7750,603,7750,25,7750,6,9040,2,1.0285290000028908
4,3,,2026-07-30T02:08:16.032984,106844,7705,4526,7705,610,7705,25,7705,5,9053,0,1.029316000000108
4,3,,2026-07-30T02:08:17.061200,107092,7957,4796,7957,592,7957,22,7957,7,8918,5,1.0277389999828301
4,3,,2026-07-30T02:08:18.090296,106732,7879,4710,7879,616,7879,20,7879,4,9131,0,1.0286886999965645
4,3,,2026-07-30T02:08:19.118790,106970,7845,4670,7845,607,7845,20,7845,7,8932,1,1.028136099979747
4,3,,2026-07-30T02:08:20.147569,106252,7695,4604,7695,568,7695,24,7695,4,8883,2,1.0283534999762196
4,3,,2026-07-30T02:08:21.176610,107233,7816,4698,7816,565,7816,16,7816,2,9111,2,1.0286040999926627
4,3,,2026-07-30T02:08:22.205630,106703,7816,4725,7816,571,7816,21,7816,6,8824,1,1.0286584999994375
4,3,,2026-07-30T02:08:23.234084,106651,7813,4680,7813,565,7813,20,7813,8,9123,1,1.0279955999867525
4,3,,2026-07-30T02:08:24.264435,106190,7702,4585,7702,574,7702,23,7702,7,9118,2,1.029977099999087
4,3,,2026-07-30T02:08:25.293583,106924,7768,4675,7768,614,7768,17,7768,8,9108,1,1.028742599999532
4,3,,2026-07-30T02:08:26.323316,106565,7966,4813,7966,605,7966,16,7966,10,9099,2,1.0293549000052735
4,3,,2026-07-30T02:08:27.351834,107014,7861,4711,7861,622,7861,29,7861,3,9022,4,1.0281858000089414
4,3,,2026-07-30T02:08:28.381875,107277,7693,4638,7693,579,7693,14,7693,4,9022,0,1.0297257999773137
4,3,,2026-07-30T02:08:29.411577,107025,7872,4739,7872,552,7872,13,7872,5,9099,3,1.029287999990629
4,3,,2026-07-30T02:08:30.442728,106926,7974,4818,7974,622,7974,18,7974,2,9149,2,1.0306205000088084
4,3,,2026-07-30T02:08:31.471315,106699,7918,4709,7918,626,7918,30,7918,6,9054,1,1.028219400002854
4,3,,2026-07-30T02:08:32.500374,106794,7837,4730,7837,590,7837,16,7837,4,9068,1,1.028647400002228
4,3,,2026-07-30T02:08:33.529444,106754,7817,4648,7817,620,7817,21,7817,7,9104,1,1.0285137000028044
4,3,,2026-07-30T02:08:34.559869,106933,7872,4713,7872,604,7872,24,7872,3,9108,0,1.0299212999816518
4,3,,2026-07-30T02:08:35.588051,107033,7823,4691,7823,607,7823,19,7823,2,9320,0,1.027869199984707
4,3,,2026-07-30T02:08:36.615369,107182,7778,4642,7778,618,7778,20,7778,6,9116,1,1.026950899977237
4,3,,2026-07-30T02:08:37.643183,106618,7733,4635,7733,570,7733,21,7733,4,9097,5,1.0275890000048093
4,3,,2026-07-30T02:08:38.672034,106466,7643,4648,7643,590,7643,27,7643,5,8939,0,1.0286153000197373
4,3,,2026-07-30T02:08:39.701014,106817,7809,4828,7809,576,7809,23,7809,6,9193,0,1.0286611000192352
4,3,,2026-07-30T02:08:40.728979,107361,7909,4711,7909,612,7909,22,7909,8,9029,1,1.0275853000057396
4,3,,2026-07-30T02:08:41.759058,107212,7852,4802,7852,580,7852,18,7852,11,9076,2,1.0296452000038698
4,3,,2026-07-30T02:08:42.787979,107567,7895,4802,7895,579,7895,17,7895,5,9146,1,1.0285600000061095
4,3,,2026-07-30T02:08:43.817559,106480,7666,4567,7666,587,7666,19,7666,6,8974,0,1.0291911999811418
4,3,,2026-07-30T02:08:44.847608,107219,8017,4856,8017,571,8017,18,8017,12,9139,1,1.0296196999843232
4,3,,2026-07-30T02:08:45.877384,106907,7784,4680,7784,612,7784,28,7784,10,9236,2,1.0293850000016391
4,3,,2026-07-30T02:08:46.907202,107088,7884,4692,7884,595,7884,18,7884,4,9198,0,1.0293019999808166
4,3,,2026-07-30T02:08:47.936205,107096,7758,4693,7758,604,7758,20,7758,8,9008,4,1.0286467999976594
4,3,,2026-07-30T02:08:48.966228,106372,7821,4673,7821,576,7821,21,7821,7,9278,2,1.029676499980269
4,3,,2026-07-30T02:08:49.996406,107127,7974,4773,7974,625,7974,17,7974,6,9239,5,1.0298170000023674
4,3,,2026-07-30T02:08:51.026760,106895,7835,4687,7835,581,7835,29,7835,7,9034,3,1.0299091000051703
4,3,,2026-07-30T02:08:52.056502,107022,7846,4673,7846,588,7846,28,7846,6,9230,1,1.0291839999845251
4,3,,2026-07-30T02:08:53.087126,106582,7933,4752,7933,595,7933,30,7933,3,8996,2,1.030189999990398
4,3,,2026-07-30T02:08:54.116691,106798,7715,4608,7715,582,7715,31,7715,11,9117,0,1.0291715000057593
4,3,,2026-07-30T02:08:55.145091,107047,7894,4668,7894,578,7894,24,7894,5,8936,2,1.0280120999959763
4,3,,2026-07-30T02:08:56.175025,106355,7770,4637,7770,583,7770,20,7770,3,9131,2,1.0295413999992888
4,3,,2026-07-30T02:08:57.204962,107391,7842,4712,7842,608,7842,20,7842,5,9050,1,1.0295157999789808
4,3,,2026-07-30T02:08:58.234247,106436,7944,4736,7944,561,7944,20,7944,4,9041,0,1.0289311000087764
4,3,,2026-07-30T02:08:59.263750,106945,7865,4815,7865,570,7865,21,7865,7,9150,1,1.029039399989415
4,3,,2026-07-30T02:09:00.292549,106793,7735,4657,7735,583,7735,22,7735,7,8929,2,1.0283422999782488
4,3,,2026-07-30T02:09:01.321253,107244,7792,4696,7792,588,7792,25,7792,4,9267,1,1.0283214000228327
4,3,,2026-07-30T02:09:02.349489,106667,7961,4745,7961,612,7961,19,7961,11,9086,2,1.0278126999910455
4,3,,2026-07-30T02:09:03.379333,106566,7780,4672,7780,585,7780,29,7780,12,8940,0,1.029587700002594
4,3,,2026-07-30T02:09:04.409410,107246,7898,4739,7898,609,7898,20,7898,7,9044,0,1.0297756999789272
4,3,,2026-07-30T02:09:05.438914,107337,7827,4710,7827,592,7827,26,7827,5,9256,2,1.0290626999922097
4,3,,2026-07-30T02:09:06.467228,106553,7796,4670,7796,553,7796,27,7796,7,9133,2,1.0279732999915723
4,3,,2026-07-30T02:09:07.496550,106345,7810,4723,7810,604,7810,19,7810,8,9027,1,1.0291023000027053
4,3,,2026-07-30T02:09:08.525765,107020,7761,4559,7761,608,7761,21,7761,7,8999,2,1.0288025999907404
4,3,,2026-07-30T02:09:09.555465,106945,7740,4666,7740,608,7740,16,7740,8,9185,2,1.0293850000016391
4,3,,2026-07-30T02:09:10.584608,106959,7612,4591,7612,563,7612,16,7612,8,9139,2,1.028694100008579
4,3,,2026-07-30T02:09:11.613859,106472,7705,4636,7705,601,7705,25,7705,6,9132,2,1.0288823999871965
4,3,,2026-07-30T02:09:12.642477,106539,7816,4659,7816,568,7816,25,7816,6,8983,1,1.0282671000168193
4,3,,2026-07-30T02:09:13.671514,106366,7552,4504,7552,574,7552,23,7552,7,9076,1,1.0286041999934241
4,3,,2026-07-30T02:09:14.700760,106513,7800,4716,7800,541,7800,18,7800,9,9113,3,1.028753400023561
4,3,,2026-07-30T02:09:15.729897,107048,7896,4702,7896,572,7896,27,7896,10,9071,0,1.028765100025339
4,3,,2026-07-30T02:09:16.758996,107222,7885,4669,7885,623,7885,20,7885,8,9086,1,1.0287315999739803
4,3,,2026-07-30T02:09:17.788351,107156,7916,4794,7916,581,7916,20,7916,3,9000,1,1.0289986999996472
4,3,,2026-07-30T02:09:18.817409,107384,7792,4714,7792,607,7792,11,7792,6,9277,1,1.0286720000149217
4,3,,2026-07-30T02:09:19.847783,106200,7768,4708,7768,593,7768,19,7768,6,8976,2,1.029906799987657
4,3,,2026-07-30T02:09:20.877789,106948,7781,4661,7781,577,7781,19,7781,9,8943,0,1.0296302000060678
4,3,,2026-07-30T02:09:21.906811,106407,7908,4776,7908,569,7908,19,7908,5,9001,0,1.0286706000042614
4,3,,2026-07-30T02:09:22.935882,106394,7662,4584,7662,592,7662,28,7662,6,8981,1,1.0287246000079904
4,3,,2026-07-30T02:09:23.965119,106823,7798,4675,7798,568,7798,27,7798,3,9118,1,1.0288677999924403
4,3,,2026-07-30T02:09:24.995478,106601,7789,4593,7789,625,7789,18,7789,4,9164,2,1.030058900010772
4,3,,2026-07-30T02:09:26.024508,106418,7832,4725,7832,606,7832,17,7832,10,9157,1,1.028672499989625
4,3,,2026-07-30T02:09:27.052614,106985,7830,4713,7830,613,7830,21,7830,3,9020,1,1.027625699993223
4,3,,2026-07-30T02:09:28.081214,106641,7861,4742,7861,584,7861,17,7861,3,9224,2,1.028170899982797
4,3,,2026-07-30T02:09:29.110763,106858,7932,4773,7932,640,7932,23,7932,6,9147,2,1.0291142000060063
4,3,,2026-07-30T02:09:30.140559,106982,7784,4703,7784,581,7784,22,7784,7,9198,1,1.0294215999892913
4,3,,2026-07-30T02:09:31.170223,107241,7903,4831,7903,601,7903,18,7903,4,8998,0,1.0291781999985687
4,3,,2026-07-30T02:09:32.197286,106117,7930,4811,7930,642,7930,18,7930,3,9257,2,1.0267409999796655
4,3,,2026-07-30T02:09:33.225827,106595,7808,4682,7808,638,7808,18,7808,6,9134,0,1.0283558999944944
4,3,,2026-07-30T02:09:34.254625,107163,7877,4734,7877,627,7877,21,7877,6,9178,0,1.0283711999945808
4,3,,2026-07-30T02:09:35.284656,106870,7918,4805,7918,583,7918,25,7918,6,8829,3,1.0296612000092864
4,3,,2026-07-30T02:09:36.316131,107417,7782,4675,7782,574,7782,25,7782,7,9228,4,1.0309135999996215
4,3,,2026-07-30T02:09:37.346654,107478,7832,4730,7832,572,7832,20,7832,6,9179,2,1.030126099998597
4,3,,2026-07-30T02:09:38.375767,106693,7764,4651,7764,612,7764,24,7764,3,9096,1,1.028741899994202
4,3,,2026-07-30T02:09:39.405553,106334,7901,4762,7901,600,7901,18,7901,4,9090,0,1.0294031999947038
4,3,,2026-07-30T02:09:40.434466,107056,7763,4664,7763,602,7763,17,7763,6,9222,2,1.028542899992317
4,3,,2026-07-30T02:09:41.463603,106735,7738,4731,7738,538,7738,22,7738,7,8992,1,1.0287200000020675
4,3,,2026-07-30T02:09:42.492447,107122,7764,4592,7764,577,7764,16,7764,5,8987,1,1.0284557999984827
4,3,,2026-07-30T02:09:43.521651,106707,7854,4645,7854,565,7854,20,7854,3,9131,1,1.0288811999780592
4,3,,2026-07-30T02:09:44.550669,106421,7776,4693,7776,570,7776,12,7776,6,9136,4,1.0286674999806564
4,3,,2026-07-30T02:09:45.580132,106374,7892,4687,7892,592,7892,15,7892,8,9094,1,1.028965600009542
4,3,,2026-07-30T02:09:46.608464,106221,7918,4750,7918,591,7918,17,7918,8,9096,1,1.0278599000012036
4,3,,2026-07-30T02:09:47.638039,106763,7643,4543,7643,589,7643,23,7643,4,9018,0,1.0291481999738608
4,3,,2026-07-30T02:09:48.667355,106467,7960,4750,7960,583,7960,15,7960,2,9112,1,1.028968700004043
4,3,,2026-07-30T02:09:49.697871,106925,7793,4718,7793,576,7793,25,7793,6,9075,0,1.0301786999916658
4,3,,2026-07-30T02:09:50.726083,106646,7864,4607,7864,618,7864,20,7864,7,8960,2,1.0278870000038296
4,3,,2026-07-30T02:09:51.754557,106627,7755,4644,7755,598,7755,19,7755,5,9152,0,1.028167200012831
4,3,,2026-07-30T02:09:52.784156,107443,7895,4817,7895,603,7895,27,7895,9,9102,1,1.0292132999747992
4,3,,2026-07-30T02:09:53.813968,107313,7788,4707,7788,603,7788,24,7788,5,9212,2,1.0294519999879412
4,3,,2026-07-30T02:09:54.842155,106801,7826,4743,7826,615,7826,26,7826,5,9205,1,1.0276192000019364
4,3,,2026-07-30T02:09:55.870178,106428,7895,4738,7895,597,7895,13,7895,4,9092,2,1.0275803999975324
4,3,,2026-07-30T02:09:56.899963,106673,7733,4664,7733,574,7733,20,7733,5,9197,0,1.0294393000076525
4,3,,2026-07-30T02:09:57.929218,106995,7770,4674,7770,592,7770,17,7770,10,9090,1,1.0288596999889705
4,3,,2026-07-30T02:09:58.958328,106134,7814,4700,7814,578,7814,21,7814,13,9075,1,1.028781600005459
4,3,,2026-07-30T02:09:59.987826,106577,7616,4534,7616,587,7616,18,7616,4,9244,3,1.0291767999879085
4,3,,2026-07-30T02:10:01.017636,107481,7903,4750,7903,607,7903,17,7903,6,9134,0,1.029417400015518
4,3,,2026-07-30T02:10:02.048206,106861,7858,4714,7858,585,7858,22,7858,3,9265,4,1.029921400011517
4,3,,2026-07-30T02:10:03.077933,107114,7849,4687,7849,547,7849,29,7849,7,9038,2,1.0294052000099327
4,3,,2026-07-30T02:10:04.107436,106860,7813,4764,7813,591,7813,24,7813,7,8969,0,1.0290106000029482
4,3,,2026-07-30T02:10:05.136877,106719,7790,4670,7790,598,7790,19,7790,5,8936,2,1.0289788999943994
4,3,,2026-07-30T02:10:06.165497,107191,7808,4636,7808,623,7808,26,7808,2,9147,2,1.028278899990255
4,3,,2026-07-30T02:10:07.194791,106676,7736,4692,7736,599,7736,19,7736,5,9084,3,1.0288707000145223
4,3,,2026-07-30T02:10:08.225238,106890,7769,4628,7769,585,7769,24,7769,11,9235,1,1.029948899988085
4,3,,2026-07-30T02:10:09.254485,107045,7737,4570,7737,649,7737,16,7737,10,9205,4,1.0288787999888882
4,3,,2026-07-30T02:10:10.283383,106103,7799,4720,7799,595,7799,29,7799,8,9024,2,1.0284178000001702
4,3,,2026-07-30T02:10:11.311779,106572,7686,4676,7686,535,7686,19,7686,4,9179,2,1.0280446000106167
4,3,,2026-07-30T02:10:12.340281,106910,7650,4538,7650,570,7650,17,7650,10,9047,2,1.028277999983402
4,3,,2026-07-30T02:10:13.368711,106901,7833,4712,7833,601,7833,24,7833,2,8978,2,1.0281589000078384
4,3,,2026-07-30T02:10:14.398045,107006,7854,4724,7854,602,7854,17,7854,11,9179,0,1.028973499982385
4,3,,2026-07-30T02:10:15.425910,106460,7808,4664,7808,566,7808,22,7808,7,9003,2,1.0276446999923792
4,3,,2026-07-30T02:10:16.455652,107141,7721,4647,7721,574,7721,19,7721,12,9293,1,1.0294080000021495
4,3,,2026-07-30T02:10:17.483241,107115,7656,4486,7656,586,7656,30,7656,9,9099,1,1.0272899999981746
4,3,,2026-07-30T02:10:18.511335,106865,7795,4657,7795,622,7795,20,7795,12,9017,2,1.0278296000033151
4,3,,2026-07-30T02:10:19.538457,106895,7915,4761,7915,585,7915,26,7915,7,9278,3,1.0268407999828923
4,3,,2026-07-30T02:10:20.566673,106788,7953,4715,7953,629,7953,14,7953,12,9051,2,1.0280099999799859
4,3,,2026-07-30T02:10:21.595001,106320,7915,4788,7915,577,7915,19,7915,6,9078,2,1.0281168000074103
4,3,,2026-07-30T02:10:22.623486,106578,7675,4629,7675,642,7675,28,7675,4,9094,1,1.0282956000010017
4,3,,2026-07-30T02:10:23.652545,107494,7866,4682,7866,593,7866,27,7866,5,9192,1,1.0286713000095915
4,3,,2026-07-30T02:10:24.681491,107012,7712,4686,7712,555,7712,18,7712,4,9168,2,1.0285928999946918
4,3,,2026-07-30T02:10:25.711672,106674,7872,4745,7872,633,7872,24,7872,7,9076,0,1.02980370001751
4,3,,2026-07-30T02:10:26.741890,106694,7839,4734,7839,586,7839,15,7839,6,9035,3,1.0296685000066645
4,3,,2026-07-30T02:10:27.772199,107209,7843,4644,7843,575,7843,17,7843,8,9145,2,1.029862099996535
4,3,,2026-07-30T02:10:28.801450,106912,7776,4614,7776,577,7776,17,7776,6,9007,4,1.0288743999844883
4,3,,2026-07-30T02:10:29.831222,107094,7793,4594,7793,587,7793,23,7793,13,9213,1,1.0292849999968894
4,3,,2026-07-30T02:10:30.859602,106843,7757,4575,7757,586,7757,24,7757,5,9226,2,1.0280583999992814
4,3,,2026-07-30T02:10:31.888463,106562,7852,4687,7852,589,7852,23,7852,10,9120,4,1.0285939000023063
4,3,,2026-07-30T02:10:32.918496,107088,7865,4710,7865,604,7865,20,7865,10,9083,3,1.0295892999856733
4,3,,2026-07-30T02:10:33.948469,106494,7718,4663,7718,571,7718,21,7718,6,8913,2,1.0292400000034831
4,3,,2026-07-30T02:10:34.978203,107239,7630,4516,7630,584,7630,19,7630,12,9140,0,1.02937530001509
4,3,,2026-07-30T02:10:36.008144,107059,7719,4655,7719,566,7719,33,7719,6,9009,1,1.029528399987612
4,3,,2026-07-30T02:10:37.036970,106983,7671,4681,7671,580,7671,19,7671,3,9007,1,1.028260599996429
4,3,,2026-07-30T02:10:38.065840,106098,7645,4554,7645,572,7645,24,7645,5,8875,0,1.0286483000090811
4,3,,2026-07-30T02:10:39.095019,106593,7616,4620,7616,595,7616,18,7616,5,9211,0,1.028819700004533
4,3,,2026-07-30T02:10:40.122881,106549,7902,4846,7902,560,7902,15,7902,4,9100,1,1.0275321999797598
4,3,,2026-07-30T02:10:41.151774,106436,7702,4609,7702,574,7702,20,7702,4,9063,0,1.028707299992675
4,3,,2026-07-30T02:10:42.181170,107391,7800,4692,7800,587,7800,22,7800,8,8997,3,1.0289718999993056
4,3,,2026-07-30T02:10:43.211446,106315,7865,4704,7865,655,7865,19,7865,4,9044,0,1.029804999998305
4,3,,2026-07-30T02:10:44.240123,107681,8013,4843,8013,597,8013,20,8013,4,9110,0,1.0281787999847438
4,3,,2026-07-30T02:10:45.269877,107179,7972,4756,7972,639,7972,16,7972,8,8988,5,1.0294329000171274
4,3,,2026-07-30T02:10:46.298649,106926,7795,4682,7795,619,7795,17,7795,7,9216,1,1.0283891999861225
4,3,,2026-07-30T02:10:47.328517,106382,7948,4799,7948,591,7948,21,7948,11,9084,6,1.029555099987192
4,3,,2026-07-30T02:10:48.358443,107139,7831,4701,7831,605,7831,32,7831,10,9188,4,1.0294790999905672
4,3,,2026-07-30T02:10:49.388207,106757,7795,4723,7795,600,7795,20,7795,5,9013,2,1.0292992999893613
4,3,,2026-07-30T02:10:50.416474,106656,7827,4697,7827,614,7827,27,7827,3,8962,0,1.0278435999935027
4,3,,2026-07-30T02:10:51.446839,106680,7863,4764,7863,616,7863,17,7863,7,8962,0,1.029982599982759
4,3,,2026-07-30T02:10:52.475393,107155,7935,4784,7935,603,7935,20,7935,9,8991,0,1.0281519000127446
4,3,,2026-07-30T02:10:53.504833,106798,7807,4642,7807,596,7807,18,7807,6,9153,0,1.0290114999806974
4,3,,2026-07-30T02:10:54.534170,107141,7826,4705,7826,592,7826,21,7826,7,9291,2,1.028947299986612
4,3,,2026-07-30T02:10:55.563420,107381,7716,4639,7716,606,7716,25,7716,4,8990,2,1.0288665000116453
4,3,,2026-07-30T02:10:56.592269,107099,7796,4699,7796,568,7796,23,7796,4,9282,0,1.0283974999911152
4,3,,2026-07-30T02:10:57.621698,107267,7938,4719,7938,655,7938,20,7938,5,9127,2,1.0290282999922056
4,3,,2026-07-30T02:10:58.651179,106700,7804,4709,7804,572,7804,21,7804,5,8984,1,1.0290439999953378
4,3,,2026-07-30T02:10:59.680818,106692,7732,4725,7732,544,7732,21,7732,8,9101,0,1.0293462999979965
4,3,,2026-07-30T02:11:00.710413,106383,7834,4747,7834,590,7834,16,7834,8,8971,4,1.0290627999929711
4,3,,2026-07-30T02:11:01.739521,106617,7718,4626,7718,577,7718,20,7718,7,9133,2,1.0287483999854885
4,3,,2026-07-30T02:11:02.768620,107325,7907,4739,7907,568,7907,18,7907,15,8987,4,1.0287151000229642
4,3,,2026-07-30T02:11:03.798024,106966,7704,4643,7704,597,7704,20,7704,3,9153,4,1.0290142000012565
4,3,,2026-07-30T02:11:04.827052,106138,7675,4531,7675,573,7675,19,7675,8,9350,1,1.0285348999896087
4,3,,2026-07-30T02:11:05.856349,106457,7744,4667,7744,578,7744,26,7744,6,9244,1,1.0289531000016723
4,3,,2026-07-30T02:11:06.884533,107047,7815,4586,7815,584,7815,15,7815,3,9035,0,1.0278378000075463
4,3,,2026-07-30T02:11:07.915949,106998,7686,4659,7686,566,7686,27,7686,10,9215,2,1.0309792999760248
4,3,,2026-07-30T02:11:08.945075,107245,7879,4708,7879,574,7879,20,7879,6,9015,3,1.0286666000029072
4,3,,2026-07-30T02:11:09.973134,106724,7860,4679,7860,603,7860,22,7860,3,9405,2,1.0279066000075545
4,3,,2026-07-30T02:11:11.003217,107072,7846,4823,7846,596,7846,17,7846,6,9029,0,1.0297702999960165
4,3,,2026-07-30T02:11:12.033236,106451,7833,4670,7833,644,7833,16,7833,5,9118,1,1.0296774000162259
4,3,,2026-07-30T02:11:13.062220,106861,7677,4644,7677,580,7677,20,7677,11,9159,2,1.028531500021927
4,3,,2026-07-30T02:11:14.090762,106911,7824,4698,7824,593,7824,24,7824,4,8997,2,1.0281668000097852
4,3,,2026-07-30T02:11:15.121874,107049,7766,4619,7766,620,7766,16,7766,9,9112,2,1.0306705000111833
4,3,,2026-07-30T02:11:16.151941,107213,7872,4767,7872,565,7872,22,7872,6,9030,3,1.0296759000048041
4,3,,2026-07-30T02:11:17.181674,106648,7820,4774,7820,614,7820,13,7820,8,9044,0,1.0293913000205066
4,3,,2026-07-30T02:11:18.209494,107048,7924,4825,7924,558,7924,20,7924,6,9113,0,1.0275624000059906
4,3,,2026-07-30T02:11:19.239810,106704,7779,4675,7779,610,7779,17,7779,4,9191,3,1.0300344999996014
4,3,,2026-07-30T02:11:20.269354,106828,7722,4626,7722,579,7722,24,7722,9,9151,0,1.0289258999982849
4,3,,2026-07-30T02:11:21.298874,106848,7705,4604,7705,642,7705,12,7705,1,8937,1,1.0292312999954447
4,3,,2026-07-30T02:11:22.327782,107645,7804,4752,7804,551,7804,26,7804,8,9180,1,1.0284735999885015
4,3,,2026-07-30T02:11:23.358059,107091,7749,4655,7749,616,7749,25,7749,8,9122,2,1.0298451999842655
4,3,,2026-07-30T02:11:24.386849,106828,7806,4743,7806,575,7806,22,7806,6,8937,0,1.028442900016671
4,3,,2026-07-30T02:11:25.415422,106477,7704,4612,7704,592,7704,14,7704,4,9054,1,1.0280745000054594
4,3,,2026-07-30T02:11:26.444861,107046,7869,4743,7869,578,7869,26,7869,5,9079,0,1.0290312999859452
4,3,,2026-07-30T02:11:27.473900,107235,7796,4626,7796,571,7796,17,7796,7,9153,0,1.028650699998252
4,3,,2026-07-30T02:11:28.503230,107196,7767,4687,7767,595,7767,16,7767,6,9095,1,1.0289503999811132
4,3,,2026-07-30T02:11:29.533303,106391,7725,4622,7725,568,7725,19,7725,6,9081,4,1.0297685000114143
4,3,,2026-07-30T02:11:30.562481,107097,7761,4653,7761,595,7761,21,7761,7,9083,0,1.0288050999806728
4,3,,2026-07-30T02:11:31.591378,106853,7822,4747,7822,555,7822,12,7822,10,8928,1,1.0285374999803025
4,3,,2026-07-30T02:11:32.620597,106913,7943,4781,7943,570,7943,14,7943,2,9018,2,1.0286115999915637
4,3,,2026-07-30T02:11:33.650591,106907,7903,4771,7903,573,7903,29,7903,7,9133,0,1.0295019000186585
4,3,,2026-07-30T02:11:34.679132,106706,7641,4656,7641,596,7641,19,7641,12,9062,3,1.0281485000159591
4,3,,2026-07-30T02:11:35.708757,106555,7890,4725,7890,640,7890,18,7890,6,9155,1,1.0292491000145674
4,3,,2026-07-30T02:11:36.738256,106808,8013,4813,8013,618,8013,19,8013,5,9198,1,1.029004799987888
4,3,,2026-07-30T02:11:37.767898,106874,7764,4678,7764,571,7764,22,7764,7,9069,2,1.0294239000068046
4,3,,2026-07-30T02:11:38.797689,107074,7800,4663,7800,586,7800,18,7800,6,9144,0,1.0294668000133242
4,3,,2026-07-30T02:11:39.827076,106870,7890,4667,7890,618,7890,21,7890,5,8991,3,1.028944199992111
4,3,,2026-07-30T02:11:40.855703,107067,7746,4603,7746,552,7746,18,7746,3,8965,4,1.0282601999933831
4,3,,2026-07-30T02:11:41.884770,106786,7641,4582,7641,585,7641,19,7641,7,9208,3,1.028610600013053
4,3,,2026-07-30T02:11:42.915430,106355,7866,4708,7866,601,7866,30,7866,11,9252,4,1.0301342000020668
4,3,,2026-07-30T02:11:43.944891,106780,7772,4713,7772,599,7772,12,7772,9,9082,2,1.0291828000044916
4,3,,2026-07-30T02:11:44.973773,106909,7817,4654,7817,590,7817,18,7817,5,9225,0,1.0285278000228573
4,3,,2026-07-30T02:11:46.004003,106671,7914,4777,7914,587,7914,25,7914,6,8957,2,1.0298384000197984
4,3,,2026-07-30T02:11:47.034716,107094,7885,4701,7885,565,7885,23,7885,13,9106,2,1.0304158999933861
4,3,,2026-07-30T02:11:48.064794,107237,7705,4583,7705,586,7705,26,7705,4,9063,1,1.029712899995502
4,3,,2026-07-30T02:11:49.094246,107310,7896,4837,7896,593,7896,23,7896,5,9039,2,1.0290938999969512
4,3,,2026-07-30T02:11:50.122380,106775,7918,4727,7918,627,7918,25,7918,4,9094,2,1.0278068999759853
4,3,,2026-07-30T02:11:51.152580,106661,7735,4627,7735,595,7735,16,7735,12,8967,1,1.029826400015736
